,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
14,0.733,0.413,6,-7.797,0,0.167,0.275,4.85e-05,0.0833,0.576,76.062,audio_features,5d6qTZOLnj4zbgFGRoJiNz,spotify:track:5d6qTZOLnj4zbgFGRoJiNz,https://api.spotify.com/v1/tracks/5d6qTZOLnj4zbgFGRoJiNz,https://api.spotify.com/v1/audio-analysis/5d6qTZOLnj4zbgFGRoJiNz,206773,4
15,0.622,0.446,9,-9.647,0,0.22,0.318,0.0135,0.0904,0.168,68.85,audio_features,4L1eqdFY10yO7tMzvRp0sx,spotify:track:4L1eqdFY10yO7tMzvRp0sx,https://api.spotify.com/v1/tracks/4L1eqdFY10yO7tMzvRp0sx,https://api.spotify.com/v1/audio-analysis/4L1eqdFY10yO7tMzvRp0sx,215045,4
16,0.627,0.55,6,-9.52,1,0.0242,0.273,7.87e-06,0.262,0.5,111.003,audio_features,6LuRPg5tHDwcyXvEvrtVxP,spotify:track:6LuRPg5tHDwcyXvEvrtVxP,https://api.spotify.com/v1/tracks/6LuRPg5tHDwcyXvEvrtVxP,https://api.spotify.com/v1/audio-analysis/6LuRPg5tHDwcyXvEvrtVxP,342667,4
17,0.665,0.695,0,-5.763,1,0.0532,0.347,0.0,0.106,0.707,90.119,audio_features,6zMUIb4uce1CzpbjR3vMdN,spotify:track:6zMUIb4uce1CzpbjR3vMdN,https://api.spotify.com/v1/tracks/6zMUIb4uce1CzpbjR3vMdN,https://api.spotify.com/v1/audio-analysis/6zMUIb4uce1CzpbjR3vMdN,227387,4
18,0.662,0.507,5,-8.238,1,0.118,0.257,0.0,0.0465,0.676,86.412,audio_features,68vgtRHr7iZHpzGpon6Jlo,spotify:track:68vgtRHr7iZHpzGpon6Jlo,https://api.spotify.com/v1/tracks/68vgtRHr7iZHpzGpon6Jlo,https://api.spotify.com/v1/audio-analysis/68vgtRHr7iZHpzGpon6Jlo,223440,4
19,0.686,0.588,7,-8.343,0,0.0554,0.178,0.0,0.0954,0.617,94.519,audio_features,7GaFYUqP2WdR4KTPk7cXoP,spotify:track:7GaFYUqP2WdR4KTPk7cXoP,https://api.spotify.com/v1/tracks/7GaFYUqP2WdR4KTPk7cXoP,https://api.spotify.com/v1/audio-analysis/7GaFYUqP2WdR4KTPk7cXoP,249120,4
20,0.743,0.675,8,-4.267,0,0.0953,0.0251,0.000717,0.0685,0.59,92.909,audio_features,1KGi9sZVMeszgZOWivFpxs,spotify:track:1KGi9sZVMeszgZOWivFpxs,https://api.spotify.com/v1/tracks/1KGi9sZVMeszgZOWivFpxs,https://api.spotify.com/v1/audio-analysis/1KGi9sZVMeszgZOWivFpxs,214400,4
21,0.684,0.455,5,-8.216,1,0.0307,0.215,1.08e-06,0.263,0.487,97.956,audio_features,174rZBKJAqD10VBnOjlQQ3,spotify:track:174rZBKJAqD10VBnOjlQQ3,https://api.spotify.com/v1/tracks/174rZBKJAqD10VBnOjlQQ3,https://api.spotify.com/v1/audio-analysis/174rZBKJAqD10VBnOjlQQ3,216893,4
22,0.839,0.706,5,-6.104,0,0.199,0.208,0.0,0.242,0.839,96.673,audio_features,4hrae8atte6cRlSC9a7VCO,spotify:track:4hrae8atte6cRlSC9a7VCO,https://api.spotify.com/v1/tracks/4hrae8atte6cRlSC9a7VCO,https://api.spotify.com/v1/audio-analysis/4hrae8atte6cRlSC9a7VCO,245133,4
23,0.755,0.578,0,-8.932,0,0.145,0.316,0.0,0.25,0.581,94.148,audio_features,1IIKrJVP1C9N7iPtG6eOsK,spotify:track:1IIKrJVP1C9N7iPtG6eOsK,https://api.spotify.com/v1/tracks/1IIKrJVP1C9N7iPtG6eOsK,https://api.spotify.com/v1/audio-analysis/1IIKrJVP1C9N7iPtG6eOsK,176960,4
24,0.673,0.368,8,-11.398,1,0.0414,0.24,0.00133,0.0811,0.409,74.938,audio_features,3ao7aMMJq2xJWLlF70uKp7,spotify:track:3ao7aMMJq2xJWLlF70uKp7,https://api.spotify.com/v1/tracks/3ao7aMMJq2xJWLlF70uKp7,https://api.spotify.com/v1/audio-analysis/3ao7aMMJq2xJWLlF70uKp7,416027,4
25,0.641,0.504,7,-12.486,1,0.031,0.197,9.01e-05,0.288,0.276,130.786,audio_features,1hFtJ5rV3aAm58ErijHdFO,spotify:track:1hFtJ5rV3aAm58ErijHdFO,https://api.spotify.com/v1/tracks/1hFtJ5rV3aAm58ErijHdFO,https://api.spotify.com/v1/audio-analysis/1hFtJ5rV3aAm58ErijHdFO,288827,4
26,0.594,0.521,0,-11.033,1,0.0417,0.161,0.00556,0.0382,0.789,167.569,audio_features,71fcC7BuScQCY40HIiMyal,spotify:track:71fcC7BuScQCY40HIiMyal,https://api.spotify.com/v1/tracks/71fcC7BuScQCY40HIiMyal,https://api.spotify.com/v1/audio-analysis/71fcC7BuScQCY40HIiMyal,328240,4
27,0.609,0.551,6,-7.93,1,0.0291,0.0233,0.0,0.234,0.512,127.956,audio_features,0IhHkW1fnUSMEcLSHmKhrJ,spotify:track:0IhHkW1fnUSMEcLSHmKhrJ,https://api.spotify.com/v1/tracks/0IhHkW1fnUSMEcLSHmKhrJ,https://api.spotify.com/v1/audio-analysis/0IhHkW1fnUSMEcLSHmKhrJ,256040,4
28,0.633,0.424,6,-5.965,1,0.0346,0.472,0.0,0.114,0.257,113.911,audio_features,6BNQ2tb2wzsQ9xeDYP3L2s,spotify:track:6BNQ2tb2wzsQ9xeDYP3L2s,https://api.spotify.com/v1/tracks/6BNQ2tb2wzsQ9xeDYP3L2s,https://api.spotify.com/v1/audio-analysis/6BNQ2tb2wzsQ9xeDYP3L2s,332200,4
29,0.469,0.594,7,-8.209,1,0.0403,0.0663,0.0,0.0806,0.485,167.223,audio_features,4o1E2c0ye1RlIJJqOM0dqP,spotify:track:4o1E2c0ye1RlIJJqOM0dqP,https://api.spotify.com/v1/tracks/4o1E2c0ye1RlIJJqOM0dqP,https://api.spotify.com/v1/audio-analysis/4o1E2c0ye1RlIJJqOM0dqP,222760,4
30,0.364,0.475,5,-10.423,0,0.0408,0.763,0.0,0.101,0.148,130.184,audio_features,7sQSs65ajI7nUdaswMaow0,spotify:track:7sQSs65ajI7nUdaswMaow0,https://api.spotify.com/v1/tracks/7sQSs65ajI7nUdaswMaow0,https://api.spotify.com/v1/audio-analysis/7sQSs65ajI7nUdaswMaow0,214467,4
31,0.457,0.285,5,-15.172,1,0.0299,0.597,2.54e-05,0.0801,0.277,83.188,audio_features,0tLO4kSenpM2uaPp2E9npC,spotify:track:0tLO4kSenpM2uaPp2E9npC,https://api.spotify.com/v1/tracks/0tLO4kSenpM2uaPp2E9npC,https://api.spotify.com/v1/audio-analysis/0tLO4kSenpM2uaPp2E9npC,355067,4
32,0.67,0.518,4,-8.887,1,0.0443,0.132,0.0,0.108,0.53,71.017,audio_features,1ZP0yvaWPl8vQV9ZH9jvT7,spotify:track:1ZP0yvaWPl8vQV9ZH9jvT7,https://api.spotify.com/v1/tracks/1ZP0yvaWPl8vQV9ZH9jvT7,https://api.spotify.com/v1/audio-analysis/1ZP0yvaWPl8vQV9ZH9jvT7,304733,4
33,0.57,0.48,1,-8.611,1,0.0239,0.162,0.0,0.0795,0.113,106.027,audio_features,1qlytTdL89gQe4hOMAPtGp,spotify:track:1qlytTdL89gQe4hOMAPtGp,https://api.spotify.com/v1/tracks/1qlytTdL89gQe4hOMAPtGp,https://api.spotify.com/v1/audio-analysis/1qlytTdL89gQe4hOMAPtGp,256853,4
34,0.713,0.754,6,-5.277,1,0.0271,0.0298,0.0,0.136,0.564,120.079,audio_features,1TWhpLaqdToKoHHpFnCxsd,spotify:track:1TWhpLaqdToKoHHpFnCxsd,https://api.spotify.com/v1/tracks/1TWhpLaqdToKoHHpFnCxsd,https://api.spotify.com/v1/audio-analysis/1TWhpLaqdToKoHHpFnCxsd,381733,4
35,0.713,0.737,8,-7.42,0,0.0318,0.0377,0.0,0.102,0.855,141.691,audio_features,0KnAWEU2AIK2G6X1cMc4OP,spotify:track:0KnAWEU2AIK2G6X1cMc4OP,https://api.spotify.com/v1/tracks/0KnAWEU2AIK2G6X1cMc4OP,https://api.spotify.com/v1/audio-analysis/0KnAWEU2AIK2G6X1cMc4OP,272933,4
36,0.322,0.25,0,-11.451,0,0.03,0.892,0.0,0.12,0.352,137.714,audio_features,1J1Wz0UPt4NPp4MMwSJCcz,spotify:track:1J1Wz0UPt4NPp4MMwSJCcz,https://api.spotify.com/v1/tracks/1J1Wz0UPt4NPp4MMwSJCcz,https://api.spotify.com/v1/audio-analysis/1J1Wz0UPt4NPp4MMwSJCcz,212640,4
37,0.684,0.561,2,-6.594,1,0.0303,0.037,0.0,0.0961,0.395,126.031,audio_features,7i9d5AP9A7yWYSlysGN432,spotify:track:7i9d5AP9A7yWYSlysGN432,https://api.spotify.com/v1/tracks/7i9d5AP9A7yWYSlysGN432,https://api.spotify.com/v1/audio-analysis/7i9d5AP9A7yWYSlysGN432,362093,4
38,0.466,0.759,8,-4.978,0,0.199,0.0521,0.0,0.0587,0.328,160.033,audio_features,1jUA4rb6ZCv4gby4YU53xq,spotify:track:1jUA4rb6ZCv4gby4YU53xq,https://api.spotify.com/v1/tracks/1jUA4rb6ZCv4gby4YU53xq,https://api.spotify.com/v1/audio-analysis/1jUA4rb6ZCv4gby4YU53xq,264373,4
39,0.34,0.336,8,-7.288,1,0.0289,0.765,0.000114,0.126,0.0932,142.631,audio_features,1WtkrKWpfFx75erK1VqtQh,spotify:track:1WtkrKWpfFx75erK1VqtQh,https://api.spotify.com/v1/tracks/1WtkrKWpfFx75erK1VqtQh,https://api.spotify.com/v1/audio-analysis/1WtkrKWpfFx75erK1VqtQh,234053,4
40,0.601,0.546,0,-10.167,1,0.0298,0.194,0.0021,0.361,0.453,129.293,audio_features,7bUg2tc6R0SHyceTPtmmGH,spotify:track:7bUg2tc6R0SHyceTPtmmGH,https://api.spotify.com/v1/tracks/7bUg2tc6R0SHyceTPtmmGH,https://api.spotify.com/v1/audio-analysis/7bUg2tc6R0SHyceTPtmmGH,265773,4
41,0.673,0.456,1,-6.537,1,0.0234,0.209,0.0,0.0701,0.181,91.944,audio_features,4LNweYJRkvlITE2VGKYxbF,spotify:track:4LNweYJRkvlITE2VGKYxbF,https://api.spotify.com/v1/tracks/4LNweYJRkvlITE2VGKYxbF,https://api.spotify.com/v1/audio-analysis/4LNweYJRkvlITE2VGKYxbF,280333,4
42,0.833,0.515,11,-5.0,0,0.0462,0.347,0.00156,0.116,0.4,97.035,audio_features,2yr2HnFYl7XvqJk4fXoQBt,spotify:track:2yr2HnFYl7XvqJk4fXoQBt,https://api.spotify.com/v1/tracks/2yr2HnFYl7XvqJk4fXoQBt,https://api.spotify.com/v1/audio-analysis/2yr2HnFYl7XvqJk4fXoQBt,257333,4
43,0.653,0.609,11,-7.519,0,0.037,0.263,0.00101,0.233,0.482,95.982,audio_features,3unsLiH5FXmaDWtT5Imolu,spotify:track:3unsLiH5FXmaDWtT5Imolu,https://api.spotify.com/v1/tracks/3unsLiH5FXmaDWtT5Imolu,https://api.spotify.com/v1/audio-analysis/3unsLiH5FXmaDWtT5Imolu,210200,3
44,0.611,0.486,0,-12.781,0,0.0576,0.799,0.0,0.125,0.887,79.284,audio_features,07bPF2bFTEH4lupTGZ75Mg,spotify:track:07bPF2bFTEH4lupTGZ75Mg,https://api.spotify.com/v1/tracks/07bPF2bFTEH4lupTGZ75Mg,https://api.spotify.com/v1/audio-analysis/07bPF2bFTEH4lupTGZ75Mg,137707,4
45,0.576,0.504,0,-10.461,1,0.0475,0.62,6.19e-06,0.296,0.845,80.317,audio_features,7K2Qhl2hVFTOvtWkPauNev,spotify:track:7K2Qhl2hVFTOvtWkPauNev,https://api.spotify.com/v1/tracks/7K2Qhl2hVFTOvtWkPauNev,https://api.spotify.com/v1/audio-analysis/7K2Qhl2hVFTOvtWkPauNev,150280,4
46,0.422,0.736,5,-4.426,0,0.049,0.203,0.0,0.102,0.303,129.278,audio_features,1dObJGQUgJ7tWxJ0byON6W,spotify:track:1dObJGQUgJ7tWxJ0byON6W,https://api.spotify.com/v1/tracks/1dObJGQUgJ7tWxJ0byON6W,https://api.spotify.com/v1/audio-analysis/1dObJGQUgJ7tWxJ0byON6W,260093,4
47,0.764,0.487,0,-6.734,1,0.0281,0.25,0.0,0.184,0.352,116.027,audio_features,0U969xYNlAyfzi8P1TaO7u,spotify:track:0U969xYNlAyfzi8P1TaO7u,https://api.spotify.com/v1/tracks/0U969xYNlAyfzi8P1TaO7u,https://api.spotify.com/v1/audio-analysis/0U969xYNlAyfzi8P1TaO7u,261320,4
48,0.608,0.531,0,-9.549,1,0.028,0.534,7.17e-06,0.183,0.328,110.092,audio_features,3hYctzBStAGPRvahcZmJJF,spotify:track:3hYctzBStAGPRvahcZmJJF,https://api.spotify.com/v1/tracks/3hYctzBStAGPRvahcZmJJF,https://api.spotify.com/v1/audio-analysis/3hYctzBStAGPRvahcZmJJF,231067,4
49,0.725,0.487,8,-5.959,0,0.0368,0.26,1.09e-05,0.431,0.599,136.086,audio_features,1m2xMsxbtxv21Brome189p,spotify:track:1m2xMsxbtxv21Brome189p,https://api.spotify.com/v1/tracks/1m2xMsxbtxv21Brome189p,https://api.spotify.com/v1/audio-analysis/1m2xMsxbtxv21Brome189p,296693,4
