,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
16,0.804,0.649,1,-4.429,1,0.0857,0.0859,0.0,0.112,0.906,91.067,audio_features,5Gfp6euoNJPw5AvSpGZSRZ,spotify:track:5Gfp6euoNJPw5AvSpGZSRZ,https://api.spotify.com/v1/tracks/5Gfp6euoNJPw5AvSpGZSRZ,https://api.spotify.com/v1/audio-analysis/5Gfp6euoNJPw5AvSpGZSRZ,378200,4
17,0.447,0.635,0,-6.033,0,0.0445,0.514,0.0,0.684,0.237,119.285,audio_features,50CnlEH8KWLVNPxi29dnwb,spotify:track:50CnlEH8KWLVNPxi29dnwb,https://api.spotify.com/v1/tracks/50CnlEH8KWLVNPxi29dnwb,https://api.spotify.com/v1/audio-analysis/50CnlEH8KWLVNPxi29dnwb,376360,4
18,0.329,0.557,6,-6.952,1,0.0433,0.0453,1.25e-05,0.166,0.218,90.022,audio_features,14iF9JDX0AOxkoa8BL2WYB,spotify:track:14iF9JDX0AOxkoa8BL2WYB,https://api.spotify.com/v1/tracks/14iF9JDX0AOxkoa8BL2WYB,https://api.spotify.com/v1/audio-analysis/14iF9JDX0AOxkoa8BL2WYB,366320,4
19,0.263,0.587,6,-5.446,1,0.0588,0.134,0.0,0.0989,0.157,173.81,audio_features,0njqt2jPYkAK7zIwSdkFU8,spotify:track:0njqt2jPYkAK7zIwSdkFU8,https://api.spotify.com/v1/tracks/0njqt2jPYkAK7zIwSdkFU8,https://api.spotify.com/v1/audio-analysis/0njqt2jPYkAK7zIwSdkFU8,365191,3
20,0.655,0.491,8,-6.982,1,0.21,0.603,0.0,0.49,0.835,178.062,audio_features,07l6dBNEcArYKT1huIzCmV,spotify:track:07l6dBNEcArYKT1huIzCmV,https://api.spotify.com/v1/tracks/07l6dBNEcArYKT1huIzCmV,https://api.spotify.com/v1/audio-analysis/07l6dBNEcArYKT1huIzCmV,345625,4
21,0.325,0.583,3,-7.099,1,0.0371,0.446,8.19e-06,0.403,0.155,140.056,audio_features,1Ewkl1ys052xqnnCGPssbv,spotify:track:1Ewkl1ys052xqnnCGPssbv,https://api.spotify.com/v1/tracks/1Ewkl1ys052xqnnCGPssbv,https://api.spotify.com/v1/audio-analysis/1Ewkl1ys052xqnnCGPssbv,344019,4
22,0.531,0.644,0,-6.676,1,0.0586,0.111,0.0,0.268,0.499,91.986,audio_features,3QAy8eYisErx2nDBVzcpuG,spotify:track:3QAy8eYisErx2nDBVzcpuG,https://api.spotify.com/v1/tracks/3QAy8eYisErx2nDBVzcpuG,https://api.spotify.com/v1/audio-analysis/3QAy8eYisErx2nDBVzcpuG,331596,4
23,0.304,0.454,7,-8.535,1,0.0688,0.648,0.0,0.109,0.325,80.972,audio_features,48pXN87NxcJPVPzaYwDjLd,spotify:track:48pXN87NxcJPVPzaYwDjLd,https://api.spotify.com/v1/tracks/48pXN87NxcJPVPzaYwDjLd,https://api.spotify.com/v1/audio-analysis/48pXN87NxcJPVPzaYwDjLd,330360,4
24,0.386,0.454,7,-7.676,1,0.0336,0.0742,0.0,0.114,0.0439,166.049,audio_features,2AtN8giNazyxa38yYEjziq,spotify:track:2AtN8giNazyxa38yYEjziq,https://api.spotify.com/v1/tracks/2AtN8giNazyxa38yYEjziq,https://api.spotify.com/v1/audio-analysis/2AtN8giNazyxa38yYEjziq,330361,4
25,0.516,0.824,8,-4.926,1,0.234,0.429,0.0,0.302,0.519,171.936,audio_features,5JeyFJ3TolCPWQq2BX0Gnt,spotify:track:5JeyFJ3TolCPWQq2BX0Gnt,https://api.spotify.com/v1/tracks/5JeyFJ3TolCPWQq2BX0Gnt,https://api.spotify.com/v1/audio-analysis/5JeyFJ3TolCPWQq2BX0Gnt,328693,4
26,0.45,0.709,1,-6.451,1,0.0651,0.101,1.6e-05,0.432,0.419,155.821,audio_features,5nNZ8eGlitET1yeFHvizpI,spotify:track:5nNZ8eGlitET1yeFHvizpI,https://api.spotify.com/v1/tracks/5nNZ8eGlitET1yeFHvizpI,https://api.spotify.com/v1/audio-analysis/5nNZ8eGlitET1yeFHvizpI,323878,4
27,0.72,0.722,2,-4.462,0,0.192,0.182,0.0,0.254,0.293,102.132,audio_features,1SDaYLQD1C9twbdZYsNcbX,spotify:track:1SDaYLQD1C9twbdZYsNcbX,https://api.spotify.com/v1/tracks/1SDaYLQD1C9twbdZYsNcbX,https://api.spotify.com/v1/audio-analysis/1SDaYLQD1C9twbdZYsNcbX,320955,4
28,0.486,0.563,0,-6.492,1,0.0334,0.135,0.0,0.332,0.323,105.371,audio_features,6Oc3UJgFdqv7WDKgl3x5CI,spotify:track:6Oc3UJgFdqv7WDKgl3x5CI,https://api.spotify.com/v1/tracks/6Oc3UJgFdqv7WDKgl3x5CI,https://api.spotify.com/v1/audio-analysis/6Oc3UJgFdqv7WDKgl3x5CI,318187,4
29,0.5,0.583,6,-7.152,0,0.113,0.291,0.0,0.836,0.297,63.452,audio_features,2l9eCf2lPgWgmrlzU0OL4J,spotify:track:2l9eCf2lPgWgmrlzU0OL4J,https://api.spotify.com/v1/tracks/2l9eCf2lPgWgmrlzU0OL4J,https://api.spotify.com/v1/audio-analysis/2l9eCf2lPgWgmrlzU0OL4J,314787,4
