7.000000000000000000e+01,3.659731100979893847e-01,-8.441911059166898323e-02,0.000000000000000000e+00
7.100000000000000000e+01,-2.880359426894823494e-01,-1.039339551543317919e-01,1.200000000000000000e+01
7.200000000000000000e+01,-3.798513841269376967e-01,-8.940883689146132685e-02,1.200000000000000000e+01
7.300000000000000000e+01,-5.721180990299208624e-02,-7.938266471433889915e-02,1.100000000000000000e+01
7.400000000000000000e+01,-1.394247306943230402e-01,9.167342504373917622e-01,1.100000000000000000e+01
7.500000000000000000e+01,-2.908985933034490823e-01,-1.028266709604026830e-01,1.300000000000000000e+01
7.600000000000000000e+01,2.721116675591331857e-01,-1.889486633284274131e-01,3.000000000000000000e+00
7.700000000000000000e+01,-1.325341602198887303e-01,-1.259805533796276578e-01,1.000000000000000000e+01
7.800000000000000000e+01,-3.989930870932886231e-01,-1.132844449600270698e-01,1.200000000000000000e+01
7.900000000000000000e+01,6.273137995553018653e-02,-2.110681167887698828e-01,8.000000000000000000e+00
8.000000000000000000e+01,-2.279409569650843737e-01,-1.108569926654630472e-01,3.000000000000000000e+00
8.100000000000000000e+01,1.880894711898756511e-01,-1.189304327472211348e-01,5.000000000000000000e+00
8.200000000000000000e+01,1.271930161997427700e+00,7.757733363762948642e-01,7.000000000000000000e+00
8.300000000000000000e+01,-3.141031265348437351e-01,-9.717133671477465318e-02,8.000000000000000000e+00
8.400000000000000000e+01,2.010153616555228340e-02,-9.007295294490071103e-02,1.300000000000000000e+01
8.500000000000000000e+01,-1.972530003535841459e-01,-7.093159808581761538e-02,1.100000000000000000e+01
8.600000000000000000e+01,-3.744295517343365631e-01,-6.642016701242743626e-02,4.000000000000000000e+00
8.700000000000000000e+01,-3.025199870917268941e-01,-1.017624394345456873e-01,3.000000000000000000e+00
8.800000000000000000e+01,-6.173927856489714455e-02,-1.049107064104209397e-01,2.000000000000000000e+00
8.900000000000000000e+01,1.112529878691538521e+00,-2.123618952089284806e-01,7.000000000000000000e+00
9.000000000000000000e+01,-4.041374492698669441e-01,-7.664296910243381666e-02,2.000000000000000000e+00
9.100000000000000000e+01,2.048462680004997927e-01,8.870204044223116702e-01,1.300000000000000000e+01
9.200000000000000000e+01,-4.121056981668156927e-01,-1.167266377386914494e-01,3.000000000000000000e+00
9.300000000000000000e+01,2.275705103058935364e-01,8.768467224543687877e-01,5.000000000000000000e+00
9.400000000000000000e+01,3.826254477414063881e-01,-1.240118497858115759e-01,5.000000000000000000e+00
9.500000000000000000e+01,-1.633055492032962630e-01,-1.227736776618691128e-01,5.000000000000000000e+00
9.600000000000000000e+01,-2.482497268918536781e-01,-8.205291155796018421e-02,6.000000000000000000e+00
9.700000000000000000e+01,-3.473025218420044968e-01,-1.039420048318784456e-01,8.000000000000000000e+00
9.800000000000000000e+01,-2.642014332976811986e-01,-7.153282013615780421e-02,1.100000000000000000e+01
9.900000000000000000e+01,-1.123088929362943272e-01,9.150870236157739868e-01,1.300000000000000000e+01
1.000000000000000000e+02,-8.206185102741743453e-02,-5.774750460644724470e-02,1.300000000000000000e+01
1.010000000000000000e+02,-2.504926552902342896e-01,-1.070869530379806728e-01,3.000000000000000000e+00
1.020000000000000000e+02,-2.801241352460285272e-01,-7.169398966948659080e-02,4.000000000000000000e+00
1.030000000000000000e+02,4.024789991984745879e-02,9.013371384465287406e-01,0.000000000000000000e+00
1.040000000000000000e+02,-4.799368425384328285e-01,-8.152243410170757765e-02,6.000000000000000000e+00
1.050000000000000000e+02,9.131035045287638763e-01,-1.724854067700096749e-01,7.000000000000000000e+00
1.060000000000000000e+02,-1.109956988803446482e-01,-8.127875496905846708e-02,1.000000000000000000e+01
1.070000000000000000e+02,8.885418975299550493e-01,-1.772002764055211621e-01,7.000000000000000000e+00
1.080000000000000000e+02,-4.663853134199265615e-01,-8.594906986232342394e-02,6.000000000000000000e+00
1.090000000000000000e+02,-3.235575220278077979e-01,-1.030815099851918049e-01,1.200000000000000000e+01
1.100000000000000000e+02,-3.140608980893742630e-01,-9.142385521685664207e-02,3.000000000000000000e+00
1.110000000000000000e+02,-3.211933125389941912e-01,-8.868401754764548839e-02,1.000000000000000000e+01
1.120000000000000000e+02,-3.531046814527692614e-03,-9.672563292218634701e-02,1.300000000000000000e+01
1.130000000000000000e+02,1.168765894235111319e-01,-7.949767191985042392e-02,2.000000000000000000e+00
1.140000000000000000e+02,-4.012888806279205078e-01,-1.118691340466015649e-01,1.200000000000000000e+01
1.150000000000000000e+02,1.332757591183664436e+00,7.656845646289675011e-01,1.000000000000000000e+00
1.160000000000000000e+02,4.179393728176729050e-01,-1.066279827717254158e-01,1.000000000000000000e+00
1.170000000000000000e+02,-1.172874611625550623e-01,-1.011006812086884393e-01,9.000000000000000000e+00
1.180000000000000000e+02,-4.485764789585224288e-01,-9.144621420675734524e-02,1.200000000000000000e+01
1.190000000000000000e+02,5.348059395815433215e-01,-1.490368341729878254e-01,7.000000000000000000e+00
1.200000000000000000e+02,-3.842174633856720867e-01,-9.702232900045650033e-02,6.000000000000000000e+00
1.210000000000000000e+02,7.795392265723838365e-01,-1.773028288882417258e-01,7.000000000000000000e+00
1.220000000000000000e+02,-4.033065437592219249e-01,-8.913297879014238367e-02,1.100000000000000000e+01
1.230000000000000000e+02,-3.566491263541138879e-01,9.058130380368384360e-01,9.000000000000000000e+00
1.240000000000000000e+02,4.470245110010179906e-02,-1.903589948456360925e-01,1.200000000000000000e+01
1.250000000000000000e+02,-3.856837584455324319e-01,-1.096496204997757934e-01,8.000000000000000000e+00
1.260000000000000000e+02,-4.809785028092185555e-01,-8.061313205308658081e-02,4.000000000000000000e+00
1.270000000000000000e+02,-7.552001391507767725e-02,-8.073809121874285510e-02,2.000000000000000000e+00
1.280000000000000000e+02,-3.673853812626319271e-01,-1.313323530422808028e-01,8.000000000000000000e+00
1.290000000000000000e+02,-4.302501907231216505e-01,-8.466662214767294026e-02,2.000000000000000000e+00
1.300000000000000000e+02,-5.826675159281266038e-03,9.260903684447822082e-01,1.300000000000000000e+01
1.310000000000000000e+02,-2.109562095870931575e-01,-7.034168885541899896e-02,0.000000000000000000e+00
1.320000000000000000e+02,-3.699475812581854983e-01,-1.152042619675329588e-01,8.000000000000000000e+00
1.330000000000000000e+02,-3.571113812857067971e-01,-8.057464750236918716e-02,6.000000000000000000e+00
1.340000000000000000e+02,6.280198883156994094e-02,-1.483437779217564034e-01,6.000000000000000000e+00
1.350000000000000000e+02,-3.967391810807482933e-01,-1.038434912495220519e-01,1.200000000000000000e+01
1.360000000000000000e+02,3.717133999825975033e-01,-1.356197724709460040e-01,1.300000000000000000e+01
1.370000000000000000e+02,-2.332514568496018570e-01,-1.001704305408270823e-01,3.000000000000000000e+00
1.380000000000000000e+02,1.328517719015239296e+00,-2.114870090601172203e-01,7.000000000000000000e+00
1.390000000000000000e+02,3.882276213854036345e-02,9.192680057345758993e-01,1.000000000000000000e+01
1.400000000000000000e+02,1.411784855500123115e+00,-2.213766383547081662e-01,1.000000000000000000e+00
1.410000000000000000e+02,-3.262134350249649151e-01,-5.939199390257209749e-02,1.100000000000000000e+01
1.420000000000000000e+02,-1.733602410588919174e-01,-8.977583056626663172e-02,1.300000000000000000e+01
1.430000000000000000e+02,-1.619737521918615253e-01,-1.035594322511095150e-01,1.100000000000000000e+01
1.440000000000000000e+02,-3.896735596485959019e-01,-9.835812999167353743e-02,3.000000000000000000e+00
1.450000000000000000e+02,-4.007154076807815657e-01,-7.935829969333357825e-02,1.100000000000000000e+01
1.460000000000000000e+02,-5.129433230783358999e-01,-1.006235988911199919e-01,8.000000000000000000e+00
1.470000000000000000e+02,-3.274409086094988153e-01,-1.376998119537373166e-01,8.000000000000000000e+00
1.480000000000000000e+02,-4.292728261973647319e-01,-8.847677266875011992e-02,9.000000000000000000e+00
1.490000000000000000e+02,-2.713836447413017772e-01,-8.241335832575673315e-02,1.300000000000000000e+01
1.500000000000000000e+02,-4.078525540737097388e-01,-9.161914734815460037e-02,6.000000000000000000e+00
1.510000000000000000e+02,-3.208067899309178239e-01,-1.271145443006310438e-01,0.000000000000000000e+00
1.520000000000000000e+02,3.675803518330149344e-02,9.018011695275329753e-01,0.000000000000000000e+00
1.530000000000000000e+02,-1.405614343470930616e-01,-8.918352891331367271e-02,1.300000000000000000e+01
1.540000000000000000e+02,-1.757325119328847218e-01,-1.113930719614514564e-01,5.000000000000000000e+00
1.550000000000000000e+02,-5.332102757988178565e-01,-9.509187458436306473e-02,6.000000000000000000e+00
1.560000000000000000e+02,5.538681991008339578e-01,8.737789984411128419e-01,5.000000000000000000e+00
1.570000000000000000e+02,-3.844467610096682364e-01,-8.576447265611990278e-02,3.000000000000000000e+00
1.580000000000000000e+02,1.581602270120779086e-01,-1.281521033348978489e-01,1.300000000000000000e+01
1.590000000000000000e+02,-2.411343873522427406e-01,-9.294357315506406036e-02,2.000000000000000000e+00
1.600000000000000000e+02,-2.777119579021587459e-01,-7.962202242942080510e-02,1.100000000000000000e+01
1.610000000000000000e+02,5.718076199678426980e-02,-9.414343261089866410e-02,2.000000000000000000e+00
1.620000000000000000e+02,-3.574756730898268065e-01,-9.525585826410944146e-02,4.000000000000000000e+00
1.630000000000000000e+02,-4.013295375193810521e-01,-7.375513213136900004e-02,2.000000000000000000e+00
1.640000000000000000e+02,-4.354672956826467489e-01,-9.150400996018753785e-02,1.200000000000000000e+01
1.650000000000000000e+02,-3.348040882806046503e-01,-7.657296567447813285e-02,1.000000000000000000e+01
1.660000000000000000e+02,-3.239140977181221293e-01,-7.168503945470998395e-02,4.000000000000000000e+00
1.670000000000000000e+02,-3.895321483822153374e-01,-1.158758296860295800e-01,1.200000000000000000e+01
1.680000000000000000e+02,-1.318559205327320683e-01,-8.881983349098024338e-02,1.000000000000000000e+01
1.690000000000000000e+02,-3.390572809845058821e-01,-9.688843292193476120e-02,2.000000000000000000e+00
1.700000000000000000e+02,-1.455086413725493466e-01,-1.024399296000393089e-01,4.000000000000000000e+00
1.710000000000000000e+02,-4.207501520482075791e-02,8.739440155798439136e-01,5.000000000000000000e+00
1.720000000000000000e+02,1.235000637619508623e+00,-1.978396377896052827e-01,7.000000000000000000e+00
1.730000000000000000e+02,1.959174079393696255e-01,-1.083367508258188810e-01,5.000000000000000000e+00
1.740000000000000000e+02,-1.664751863034295565e-01,-9.634224603259544661e-02,9.000000000000000000e+00
1.750000000000000000e+02,4.094765442787066945e-02,-1.188486488490146931e-01,5.000000000000000000e+00
