0.000000000000000000e+00,2.621692790291613173e-01,-4.877227514659855379e-01,5.000000000000000000e+00
1.000000000000000000e+00,6.931100461414815284e-01,1.179951140824874178e+00,7.000000000000000000e+00
2.000000000000000000e+00,2.645004967041227339e-01,-5.173970040441010498e-01,1.200000000000000000e+01
3.000000000000000000e+00,3.824689345325549272e-01,-5.767379533997784441e-02,1.100000000000000000e+01
4.000000000000000000e+00,3.023826314692695805e-01,-3.657264917996376763e-01,1.000000000000000000e+01
5.000000000000000000e+00,-6.442421312569970304e-01,-3.590091409558684998e-02,1.000000000000000000e+01
6.000000000000000000e+00,3.376305789203199459e-01,-2.452856971178944967e-01,2.000000000000000000e+00
7.000000000000000000e+00,-7.039112833730365448e-01,-2.743445173277870297e-01,4.000000000000000000e+00
8.000000000000000000e+00,-4.971679480640938120e-01,4.642637843607715920e-01,1.000000000000000000e+01
9.000000000000000000e+00,4.726790644340813641e-01,2.297741683233894827e-01,9.000000000000000000e+00
1.000000000000000000e+01,6.573147440747049153e-01,8.626308924649008780e-01,1.000000000000000000e+00
1.100000000000000000e+01,-5.807336653587220621e-01,1.742459373840113401e-01,9.000000000000000000e+00
1.200000000000000000e+01,3.820712082717407365e-01,-7.781446771750669122e-02,0.000000000000000000e+00
1.300000000000000000e+01,2.520744889825141666e-01,-5.356318852202587300e-01,4.000000000000000000e+00
1.400000000000000000e+01,2.750474378837347578e-01,-4.740938685758290805e-01,1.200000000000000000e+01
1.500000000000000000e+01,-6.104514424358333802e-01,8.979092831024766685e-02,6.000000000000000000e+00
1.600000000000000000e+01,3.638637473256184918e-01,-1.542476084800754599e-01,9.000000000000000000e+00
1.700000000000000000e+01,-6.945072713880527937e-01,-2.356132506472181365e-01,4.000000000000000000e+00
1.800000000000000000e+01,-4.974712405785755576e-01,1.690627526245084000e-01,1.000000000000000000e+01
1.900000000000000000e+01,-4.779020949471438073e-01,5.110493969756633170e-01,1.000000000000000000e+01
2.000000000000000000e+01,3.995236259658131450e-01,-3.190568549326778473e-03,1.000000000000000000e+01
2.100000000000000000e+01,-5.826542886067771487e-01,3.399421630353762769e-01,7.000000000000000000e+00
2.200000000000000000e+01,6.861759885909342049e-01,1.122325698022602181e+00,1.000000000000000000e+00
2.300000000000000000e+01,2.822840720748387988e-01,-4.086762133250800288e-01,6.000000000000000000e+00
2.400000000000000000e+01,-6.762795047874521348e-01,-1.747269588501998427e-01,1.200000000000000000e+01
2.500000000000000000e+01,3.695513798799380245e-01,-1.463054932737982705e-01,5.000000000000000000e+00
2.600000000000000000e+01,4.134138089487083279e-01,3.778318372087136751e-02,5.000000000000000000e+00
2.700000000000000000e+01,2.805017741950846522e-01,-4.525783146870256957e-01,9.000000000000000000e+00
2.800000000000000000e+01,2.587588031956562507e-01,-5.475340045175970394e-01,1.200000000000000000e+01
2.900000000000000000e+01,-6.563445263434266597e-01,-8.326255589077942443e-02,1.100000000000000000e+01
3.000000000000000000e+01,-6.902530307599891168e-01,-2.041411648935417822e-01,6.000000000000000000e+00
3.100000000000000000e+01,-6.227147417578940969e-01,-1.329957027262798977e-02,1.100000000000000000e+01
3.200000000000000000e+01,3.957816663632244270e-01,-3.531995719013860668e-01,1.200000000000000000e+01
3.300000000000000000e+01,5.208035085545451581e-01,3.977227851351333165e-01,0.000000000000000000e+00
3.400000000000000000e+01,5.896446077044347200e-01,8.183287102042485772e-01,7.000000000000000000e+00
3.500000000000000000e+01,3.503894737248199887e-01,-2.080931394710123505e-01,5.000000000000000000e+00
3.600000000000000000e+01,-4.690683349179157191e-01,2.718398752100212867e-01,6.000000000000000000e+00
3.700000000000000000e+01,3.168207620569700733e-01,-2.754451926482650581e-01,1.100000000000000000e+01
3.800000000000000000e+01,4.050586835580481382e-01,-2.822205576326441284e-02,5.000000000000000000e+00
3.900000000000000000e+01,-5.338121066358382238e-01,3.184222855821324250e-01,1.000000000000000000e+01
4.000000000000000000e+01,3.835270727000094637e-01,-7.473264925067904518e-02,0.000000000000000000e+00
4.100000000000000000e+01,4.839316734221331129e-01,2.739465309654421921e-01,5.000000000000000000e+00
4.200000000000000000e+01,3.372914252916024425e-01,-2.714696396836849268e-01,8.000000000000000000e+00
4.300000000000000000e+01,4.843740111873951482e-01,4.645234993446344940e-01,0.000000000000000000e+00
4.400000000000000000e+01,2.947370479127913168e-01,-3.878128926506077545e-01,4.000000000000000000e+00
4.500000000000000000e+01,2.821128142085898571e-01,-4.508688867909900755e-01,1.200000000000000000e+01
4.600000000000000000e+01,7.035106219365697688e-01,1.203422468235029408e+00,1.000000000000000000e+00
4.700000000000000000e+01,3.041188885367603900e-01,-3.420795994517480954e-01,9.000000000000000000e+00
4.800000000000000000e+01,2.552927010918640272e-01,-5.583532658216571187e-01,2.000000000000000000e+00
4.900000000000000000e+01,2.946995545325981070e-01,-4.004395652186751864e-01,0.000000000000000000e+00
5.000000000000000000e+01,3.710493997536474242e-01,-4.144549620224922126e-01,1.100000000000000000e+01
5.100000000000000000e+01,2.984092164956500537e-01,-3.671433851037349538e-01,2.000000000000000000e+00
5.200000000000000000e+01,3.693330090407513366e-01,-1.382944741023601209e-01,9.000000000000000000e+00
5.300000000000000000e+01,-6.782484423078435354e-01,-2.102826114191503892e-01,8.000000000000000000e+00
5.400000000000000000e+01,2.996744209989372076e-01,-4.041682129447265459e-01,5.000000000000000000e+00
5.500000000000000000e+01,3.357490204434915859e-01,-2.586731327361202482e-01,1.100000000000000000e+01
5.600000000000000000e+01,3.094073409717880696e-01,-3.098166817866311873e-01,6.000000000000000000e+00
5.700000000000000000e+01,-5.947984068229260624e-01,1.294918830279616906e-01,5.000000000000000000e+00
5.800000000000000000e+01,3.651989621169147715e-01,-1.035902035388743675e-01,1.100000000000000000e+01
5.900000000000000000e+01,4.075803253802343651e-01,-2.448728057202563708e-03,0.000000000000000000e+00
6.000000000000000000e+01,2.805570086212879621e-01,-4.194694913151977844e-01,4.000000000000000000e+00
6.100000000000000000e+01,5.017076350409265251e-01,3.393853037084987867e-01,5.000000000000000000e+00
6.200000000000000000e+01,3.809648298527443799e-01,-4.022698184985730729e-01,5.000000000000000000e+00
6.300000000000000000e+01,-6.728797215228232709e-01,-1.602844425034096465e-01,5.000000000000000000e+00
6.400000000000000000e+01,3.725456795541928212e-01,-1.251654226397291292e-01,1.000000000000000000e+01
6.500000000000000000e+01,-4.802462749649176743e-01,5.293898970949789673e-01,0.000000000000000000e+00
6.600000000000000000e+01,2.881058079302973862e-01,-4.279906310131845748e-01,2.000000000000000000e+00
6.700000000000000000e+01,7.153306729747257453e-01,1.264984330365710230e+00,1.000000000000000000e+00
6.800000000000000000e+01,-2.924261284627314716e-01,1.232453100223654952e+00,1.000000000000000000e+00
6.900000000000000000e+01,5.387916404948299709e-01,6.521161200530239954e-01,7.000000000000000000e+00
7.000000000000000000e+01,-3.598073804440755641e-01,6.568933577093970522e-01,1.000000000000000000e+01
7.100000000000000000e+01,3.415070054533283495e-01,-2.326302989833489154e-01,1.200000000000000000e+01
7.200000000000000000e+01,-2.197473260649814852e-01,1.298488286442753603e+00,1.000000000000000000e+00
7.300000000000000000e+01,3.194698314895742519e-01,-3.218257662472167047e-01,1.200000000000000000e+01
7.400000000000000000e+01,4.888556851442297790e-01,2.839293275712802544e-01,1.300000000000000000e+01
7.500000000000000000e+01,2.935371184324279126e-01,-3.991272548904326034e-01,3.000000000000000000e+00
7.600000000000000000e+01,-6.379066280708690639e-01,-3.744881001383046359e-02,5.000000000000000000e+00
7.700000000000000000e+01,-6.906922528161956176e-01,-2.440596885647076386e-01,2.000000000000000000e+00
7.800000000000000000e+01,-6.501386499548404974e-01,-6.507233964013368899e-02,1.100000000000000000e+01
7.900000000000000000e+01,3.133969765272923147e-01,-3.414936850085476538e-01,1.000000000000000000e+01
8.000000000000000000e+01,-6.477212634909422784e-01,-7.628179845007659887e-02,1.100000000000000000e+01
8.100000000000000000e+01,4.576902901544539493e-01,2.210294977109152348e-01,7.000000000000000000e+00
8.200000000000000000e+01,-6.669276811559661233e-01,-1.274088477029441391e-01,1.100000000000000000e+01
8.300000000000000000e+01,4.291007796511540628e-01,9.391188532183857018e-02,1.000000000000000000e+01
8.400000000000000000e+01,4.400044105968307639e-01,-1.848613542717558178e-01,8.000000000000000000e+00
8.500000000000000000e+01,-6.513263154752503281e-01,-4.069560584429365163e-02,1.100000000000000000e+01
8.600000000000000000e+01,4.345679868631282528e-01,-2.298848071721927289e-01,5.000000000000000000e+00
8.700000000000000000e+01,-6.865442001759141100e-01,-2.324378492089632930e-01,1.200000000000000000e+01
8.800000000000000000e+01,2.608752724227390019e-01,-5.209379652210444078e-01,2.000000000000000000e+00
8.900000000000000000e+01,-6.775437283709482283e-01,-1.593142919261647250e-01,3.000000000000000000e+00
9.000000000000000000e+01,3.447170834448087251e-01,-2.178225533451314533e-01,3.000000000000000000e+00
9.100000000000000000e+01,3.161054505025432948e-01,-3.243939260425632298e-01,5.000000000000000000e+00
9.200000000000000000e+01,3.174282151662415341e-01,-3.022044567768817913e-01,9.000000000000000000e+00
9.300000000000000000e+01,-6.722625443716767624e-01,-4.850488982714214886e-02,3.000000000000000000e+00
9.400000000000000000e+01,-6.116862846274704335e-01,2.676809169109065079e-02,8.000000000000000000e+00
9.500000000000000000e+01,-6.787795208533335956e-01,-6.442502372898431529e-02,4.000000000000000000e+00
9.600000000000000000e+01,-6.602212626358031633e-01,-1.152544428469648441e-01,3.000000000000000000e+00
9.700000000000000000e+01,-3.425036762247649080e-01,1.170931685191856308e+00,1.000000000000000000e+00
9.800000000000000000e+01,4.809033292439976459e-01,-1.513583884056165542e-02,1.000000000000000000e+01
9.900000000000000000e+01,-5.800187584872685820e-01,1.720399159896580377e-01,1.100000000000000000e+01
1.000000000000000000e+02,3.691034336318465559e-01,-1.287114357527510689e-01,6.000000000000000000e+00
1.010000000000000000e+02,-6.504032368700451983e-01,-8.500061970513222986e-02,1.000000000000000000e+01
1.020000000000000000e+02,-5.836946442145468650e-01,2.663823402753717762e-01,8.000000000000000000e+00
1.030000000000000000e+02,2.598354427305424874e-01,-5.240289248223936047e-01,5.000000000000000000e+00
1.040000000000000000e+02,2.641500411268483672e-01,-5.166099457608877010e-01,2.000000000000000000e+00
1.050000000000000000e+02,3.032478271731393060e-01,-3.684130719812075405e-01,8.000000000000000000e+00
1.060000000000000000e+02,-5.262608645229017723e-01,3.770537795796031766e-01,1.000000000000000000e+01
1.070000000000000000e+02,-6.626847053781170782e-01,-1.402260060950599463e-01,1.200000000000000000e+01
1.080000000000000000e+02,-6.518035481630105599e-01,-7.307083953170070978e-02,1.100000000000000000e+01
1.090000000000000000e+02,5.769103179461957387e-01,2.802325476491269729e-01,1.300000000000000000e+01
1.100000000000000000e+02,4.765781501926426023e-01,2.380061834906027629e-01,2.000000000000000000e+00
1.110000000000000000e+02,2.715122099479747031e-01,-4.783079531553697805e-01,0.000000000000000000e+00
1.120000000000000000e+02,3.396044337149946024e-01,-2.226664198496119962e-01,1.300000000000000000e+01
1.130000000000000000e+02,-6.914973036105177551e-01,-2.379560204251174038e-01,8.000000000000000000e+00
1.140000000000000000e+02,-5.262221854044406566e-01,3.682433783085214407e-01,1.000000000000000000e+01
1.150000000000000000e+02,-6.688942297386510916e-01,-1.617037303943858750e-01,9.000000000000000000e+00
1.160000000000000000e+02,2.695125055306891171e-01,-4.857448658366912975e-01,9.000000000000000000e+00
1.170000000000000000e+02,-6.538511451387661877e-01,-1.140485921727067420e-01,8.000000000000000000e+00
1.180000000000000000e+02,-5.651053278150927062e-01,2.066976279828832974e-01,8.000000000000000000e+00
1.190000000000000000e+02,-6.546145360907752453e-01,-1.128336322548849358e-01,1.200000000000000000e+01
1.200000000000000000e+02,2.582731353799521123e-01,-5.245404957335498830e-01,6.000000000000000000e+00
1.210000000000000000e+02,2.993480346828946148e-01,-3.925274816860377936e-01,1.200000000000000000e+01
1.220000000000000000e+02,2.665871057620706752e-01,-5.039893028624730098e-01,2.000000000000000000e+00
1.230000000000000000e+02,3.320239035664854788e-01,-2.924307083722739731e-01,5.000000000000000000e+00
1.240000000000000000e+02,-6.549564180996988449e-01,-9.191531458190450865e-02,4.000000000000000000e+00
1.250000000000000000e+02,2.887588782394170384e-01,-4.314644263200869689e-01,1.200000000000000000e+01
1.260000000000000000e+02,4.078034777757671425e-01,1.199397578449806073e-01,0.000000000000000000e+00
1.270000000000000000e+02,-7.179236447101261520e-01,-3.118269582503088722e-01,4.000000000000000000e+00
1.280000000000000000e+02,4.150193033869651327e-01,2.063965912832167460e-01,7.000000000000000000e+00
1.290000000000000000e+02,-5.929274961512792652e-01,1.140661992735864522e-01,1.300000000000000000e+01
1.300000000000000000e+02,-5.248673811810093959e-01,5.255402814930392186e-01,7.000000000000000000e+00
1.310000000000000000e+02,3.064213258482720303e-01,-3.369796791739507191e-01,1.000000000000000000e+01
1.320000000000000000e+02,3.141406008566057784e-01,-3.042894018285092761e-01,1.100000000000000000e+01
1.330000000000000000e+02,4.162427263842488068e-01,2.819516928399792496e-02,1.000000000000000000e+01
1.340000000000000000e+02,4.563126794987801826e-01,1.625033404457807140e-01,0.000000000000000000e+00
1.350000000000000000e+02,5.385873135184957583e-01,1.459102946356284347e-01,5.000000000000000000e+00
1.360000000000000000e+02,-5.840781625403711486e-01,1.439067421922069212e-01,1.300000000000000000e+01
1.370000000000000000e+02,2.890988125870889158e-01,-4.153210776633093348e-01,4.000000000000000000e+00
1.380000000000000000e+02,-6.679110167558510724e-01,-1.668472721487832544e-01,8.000000000000000000e+00
1.390000000000000000e+02,-6.539448144193696910e-01,-7.455563554194671871e-02,1.100000000000000000e+01
1.400000000000000000e+02,-6.887738834327282733e-01,-2.211047385136298282e-01,3.000000000000000000e+00
1.410000000000000000e+02,-5.741898622683123676e-01,1.684133088177576509e-01,6.000000000000000000e+00
1.420000000000000000e+02,4.624006935473385926e-01,1.764334826885320673e-01,1.300000000000000000e+01
1.430000000000000000e+02,2.989161353948196487e-01,-3.855577622342904465e-01,1.300000000000000000e+01
1.440000000000000000e+02,6.740030880834159133e-01,9.318753510331021506e-01,1.000000000000000000e+00
1.450000000000000000e+02,-3.215702412378164121e-01,1.231540408768630135e+00,1.000000000000000000e+00
1.460000000000000000e+02,5.204431312529758102e-01,4.108554121783183910e-01,7.000000000000000000e+00
1.470000000000000000e+02,-6.018902464662543306e-01,1.095103080419783936e-01,6.000000000000000000e+00
1.480000000000000000e+02,3.039317045643084580e-01,-3.361464677711683002e-01,6.000000000000000000e+00
1.490000000000000000e+02,8.340928982415310999e-01,1.356557920424379837e+00,1.000000000000000000e+00
1.500000000000000000e+02,3.245011525000764951e-01,-2.632685451174030522e-01,1.000000000000000000e+01
1.510000000000000000e+02,4.188805120935356063e-01,4.420965717796244282e-02,1.100000000000000000e+01
1.520000000000000000e+02,4.638035358156650800e-01,-1.150545030713854139e-01,3.000000000000000000e+00
1.530000000000000000e+02,2.638728069591550485e-01,-5.073683060747484763e-01,3.000000000000000000e+00
1.540000000000000000e+02,3.544332783109226948e-01,-1.878868128663189196e-01,0.000000000000000000e+00
1.550000000000000000e+02,-2.534588919893487891e-01,1.456909718519102226e+00,1.000000000000000000e+00
1.560000000000000000e+02,-6.035786705612685710e-01,7.888919679345175739e-02,5.000000000000000000e+00
1.570000000000000000e+02,3.490807755488151143e-01,-2.121303719546499822e-01,1.000000000000000000e+01
1.580000000000000000e+02,-4.354689744499190551e-01,6.581998170112158819e-01,1.300000000000000000e+01
1.590000000000000000e+02,-6.767848288525758482e-01,-1.658355029981576634e-01,1.100000000000000000e+01
1.600000000000000000e+02,-5.814960126063285495e-01,-1.648591856467284678e-01,1.200000000000000000e+01
1.610000000000000000e+02,3.596163218509598747e-01,-1.819339374552292055e-01,1.300000000000000000e+01
1.620000000000000000e+02,6.862878967752596981e-01,1.161004782815876046e+00,1.000000000000000000e+00
1.630000000000000000e+02,3.386468630377810762e-01,-1.464316644109867893e-01,1.100000000000000000e+01
1.640000000000000000e+02,4.090761957913662816e-01,8.323562654766654412e-02,7.000000000000000000e+00
1.650000000000000000e+02,-6.792678822908272407e-01,-1.996260189435865029e-01,1.200000000000000000e+01
1.660000000000000000e+02,2.275717705024830062e-01,-6.255234011868863186e-01,4.000000000000000000e+00
1.670000000000000000e+02,4.736660536735523563e-01,4.086360971135891140e-01,7.000000000000000000e+00
1.680000000000000000e+02,3.440103621073083429e-01,-2.079912039176106675e-01,1.100000000000000000e+01
1.690000000000000000e+02,3.212812526746345321e-01,-2.801687336975653975e-01,6.000000000000000000e+00
1.700000000000000000e+02,-5.467554836887738023e-01,2.882290704869688858e-01,1.300000000000000000e+01
1.710000000000000000e+02,-6.721494650236558011e-01,-1.490647413528804199e-01,1.100000000000000000e+01
1.720000000000000000e+02,6.793804488722826607e-01,6.922412087914917578e-01,7.000000000000000000e+00
1.730000000000000000e+02,2.952483728994194090e-01,-3.772436541994900749e-01,4.000000000000000000e+00
1.740000000000000000e+02,6.898354581579961842e-01,1.100857003721617655e+00,1.000000000000000000e+00
1.750000000000000000e+02,2.917991136053724732e-01,-4.128101679746968289e-01,4.000000000000000000e+00
1.760000000000000000e+02,-6.385455046539548762e-01,-4.076981924636865345e-02,9.000000000000000000e+00
1.770000000000000000e+02,-4.966093751347819274e-01,4.745309186881907504e-01,0.000000000000000000e+00
1.780000000000000000e+02,4.160716355997248761e-01,4.691325999111471690e-02,1.300000000000000000e+01
1.790000000000000000e+02,3.592590699629232831e-01,-1.364668645611569198e-01,6.000000000000000000e+00
1.800000000000000000e+02,3.230952445271608742e-01,-2.785370295732176316e-01,8.000000000000000000e+00
1.810000000000000000e+02,-5.907341186522113707e-01,1.423411922518131867e-01,1.000000000000000000e+01
1.820000000000000000e+02,-6.738132160178245122e-01,-1.451478558967979338e-01,1.000000000000000000e+01
1.830000000000000000e+02,6.557545660739445559e-01,1.033325438628129644e+00,1.000000000000000000e+00
1.840000000000000000e+02,-6.003832663050163720e-01,1.104001318318054425e-01,1.000000000000000000e+01
1.850000000000000000e+02,3.078705844680194592e-01,-3.435136558653307248e-01,3.000000000000000000e+00
1.860000000000000000e+02,2.629667725362959119e-01,-5.182422463456840545e-01,2.000000000000000000e+00
1.870000000000000000e+02,-2.531762617842057139e-01,1.451742456231127409e+00,1.000000000000000000e+00
1.880000000000000000e+02,4.089265874901454323e-01,1.571496505123241016e-01,0.000000000000000000e+00
1.890000000000000000e+02,-6.193392699092600262e-01,3.749752630771532175e-02,1.000000000000000000e+01
1.900000000000000000e+02,2.847327045587630390e-01,-4.436780877211001228e-01,2.000000000000000000e+00
1.910000000000000000e+02,4.836083941655295870e-01,2.794790852448122420e-01,1.000000000000000000e+00
1.920000000000000000e+02,3.464046388832979217e-01,-2.187649550423955980e-01,1.300000000000000000e+01
1.930000000000000000e+02,-6.780355995173684702e-01,-1.743855933203622977e-01,3.000000000000000000e+00
1.940000000000000000e+02,3.096132904089464177e-01,-3.450844263614704088e-01,2.000000000000000000e+00
1.950000000000000000e+02,-4.706879230150244897e-01,6.898674911955925415e-01,0.000000000000000000e+00
1.960000000000000000e+02,5.037287331340393193e-01,4.652442824247894626e-02,2.000000000000000000e+00
1.970000000000000000e+02,-6.453918831355729413e-01,-4.914933282518124669e-02,7.000000000000000000e+00
1.980000000000000000e+02,3.618216798604080298e-01,-1.555963704626210087e-01,1.100000000000000000e+01
1.990000000000000000e+02,-7.086295081726369238e-01,-2.445671043691313162e-01,4.000000000000000000e+00
2.000000000000000000e+02,3.584998068385846781e-01,-1.624091543611071720e-01,7.000000000000000000e+00
2.010000000000000000e+02,6.661102215751960598e-01,1.074209412398307473e+00,1.000000000000000000e+00
2.020000000000000000e+02,-4.341163486199571819e-01,3.570606879281371659e-01,5.000000000000000000e+00
2.030000000000000000e+02,-6.473667600832365698e-01,-6.064235013975555894e-02,9.000000000000000000e+00
2.040000000000000000e+02,-2.629769878967874175e-01,1.428958619458963852e+00,1.000000000000000000e+00
2.050000000000000000e+02,2.664868060251927018e-01,-4.983529226629040410e-01,6.000000000000000000e+00
2.060000000000000000e+02,3.248059081218570565e-01,-2.912200841431432652e-01,9.000000000000000000e+00
2.070000000000000000e+02,3.177797766784540845e-01,-2.278876033637407539e-01,8.000000000000000000e+00
2.080000000000000000e+02,2.932108748181339042e-01,-4.039532099851935731e-01,4.000000000000000000e+00
2.090000000000000000e+02,3.276478990183934181e-01,-2.951051002083001085e-01,5.000000000000000000e+00
2.100000000000000000e+02,-6.919009127796296177e-01,-2.325453321117772754e-01,2.000000000000000000e+00
2.110000000000000000e+02,3.598464164461377957e-01,-1.624313554656341418e-01,1.000000000000000000e+01
2.120000000000000000e+02,-3.839116046579268415e-01,5.688114861203711348e-01,1.000000000000000000e+01
2.130000000000000000e+02,4.333864285313311360e-01,-2.126734361808218232e-01,0.000000000000000000e+00
2.140000000000000000e+02,-2.900984960791960776e-01,1.361262506633361458e+00,7.000000000000000000e+00
2.150000000000000000e+02,3.385882130495079800e-01,-2.198791326087314313e-01,9.000000000000000000e+00
2.160000000000000000e+02,-4.923801257155341338e-01,4.798070005875247901e-01,1.300000000000000000e+01
2.170000000000000000e+02,4.956772589487460912e-01,9.281431729102461448e-02,0.000000000000000000e+00
2.180000000000000000e+02,3.335247246117712394e-01,-2.654635690557651251e-01,9.000000000000000000e+00
2.190000000000000000e+02,2.776549324736881097e-01,-4.475879566527214970e-01,1.100000000000000000e+01
2.200000000000000000e+02,-3.570019897782439888e-01,1.134154987911615731e+00,7.000000000000000000e+00
2.210000000000000000e+02,-5.431884707351580799e-01,8.839396150297777061e-03,1.300000000000000000e+01
2.220000000000000000e+02,5.200441022606511199e-01,4.061276708537972513e-01,0.000000000000000000e+00
2.230000000000000000e+02,4.025966976973369138e-01,-3.108749038683477073e-01,9.000000000000000000e+00
2.240000000000000000e+02,3.388265755980607863e-01,-2.372081632808028251e-01,5.000000000000000000e+00
2.250000000000000000e+02,-6.521416160178751253e-01,-7.781391827432229680e-02,9.000000000000000000e+00
2.260000000000000000e+02,-6.126708286200767128e-01,1.931498278543506905e-02,0.000000000000000000e+00
2.270000000000000000e+02,3.519968730487087472e-01,-1.455775282707786888e-01,1.100000000000000000e+01
2.280000000000000000e+02,5.003459298128450916e-01,4.424166963510433453e-02,9.000000000000000000e+00
2.290000000000000000e+02,-6.979586635423267182e-01,-2.336377808096580522e-01,1.100000000000000000e+01
2.300000000000000000e+02,5.094482143212195613e-01,6.720602151309415517e-02,1.300000000000000000e+01
2.310000000000000000e+02,-3.529884017144486186e-01,9.557628702294691525e-01,1.000000000000000000e+00
2.320000000000000000e+02,2.814819954440819227e-01,-4.510526562514377558e-01,2.000000000000000000e+00
2.330000000000000000e+02,-6.080432704807681166e-01,5.774443185920934835e-02,2.000000000000000000e+00
2.340000000000000000e+02,3.783725459609573738e-01,-8.995284381656082351e-02,0.000000000000000000e+00
2.350000000000000000e+02,4.132145705537143554e-01,6.830319189948128901e-03,0.000000000000000000e+00
2.360000000000000000e+02,-5.696395098312045935e-01,2.066652383114656599e-01,1.000000000000000000e+01
2.370000000000000000e+02,6.448199255712359079e-01,9.565393279211777955e-01,7.000000000000000000e+00
2.380000000000000000e+02,-3.609421685288565218e-01,9.745228047926294268e-01,7.000000000000000000e+00
2.390000000000000000e+02,3.321669330004992093e-01,-2.648133904975683572e-01,1.300000000000000000e+01
2.400000000000000000e+02,3.255418495036167537e-01,-3.021681147119826272e-01,3.000000000000000000e+00
2.410000000000000000e+02,-5.654606529189578623e-01,-8.579312516724267590e-02,3.000000000000000000e+00
2.420000000000000000e+02,3.791160340863042877e-01,-1.000990569458815177e-01,1.300000000000000000e+01
2.430000000000000000e+02,2.568510222810335142e-01,-5.131914034657913959e-01,1.300000000000000000e+01
2.440000000000000000e+02,3.342093159058689977e-01,-2.502416876805020896e-01,8.000000000000000000e+00
