,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
24,0.63,0.9,2,-5.548,1,0.232,0.106,0.0,0.331,0.769,165.923,audio_features,37PMWc1U9QTGRSh9cKzvDj,spotify:track:37PMWc1U9QTGRSh9cKzvDj,https://api.spotify.com/v1/tracks/37PMWc1U9QTGRSh9cKzvDj,https://api.spotify.com/v1/audio-analysis/37PMWc1U9QTGRSh9cKzvDj,257093,4
25,0.641,0.689,1,-5.938,0,0.155,0.268,0.0,0.185,0.806,91.805,audio_features,5id5AfCgYwoDU31iI1DhnY,spotify:track:5id5AfCgYwoDU31iI1DhnY,https://api.spotify.com/v1/tracks/5id5AfCgYwoDU31iI1DhnY,https://api.spotify.com/v1/audio-analysis/5id5AfCgYwoDU31iI1DhnY,246107,4
26,0.332,0.612,7,-4.897,0,0.126,0.127,0.0,0.169,0.171,192.174,audio_features,64hIlYHCreOzGCuzWsivXW,spotify:track:64hIlYHCreOzGCuzWsivXW,https://api.spotify.com/v1/tracks/64hIlYHCreOzGCuzWsivXW,https://api.spotify.com/v1/audio-analysis/64hIlYHCreOzGCuzWsivXW,292790,4
27,0.328,0.871,8,-4.596,1,0.123,0.0185,2.42e-06,0.922,0.271,167.021,audio_features,1f0ULNih5OLKZk6wcLnoVx,spotify:track:1f0ULNih5OLKZk6wcLnoVx,https://api.spotify.com/v1/tracks/1f0ULNih5OLKZk6wcLnoVx,https://api.spotify.com/v1/audio-analysis/1f0ULNih5OLKZk6wcLnoVx,434547,4
28,0.313,0.843,5,-4.868,1,0.302,0.0208,0.0,0.465,0.351,160.275,audio_features,29RRapHwQNANgAdwc6HuPE,spotify:track:29RRapHwQNANgAdwc6HuPE,https://api.spotify.com/v1/tracks/29RRapHwQNANgAdwc6HuPE,https://api.spotify.com/v1/audio-analysis/29RRapHwQNANgAdwc6HuPE,306427,3
29,0.573,0.898,0,-3.583,1,0.133,0.0427,0.0,0.15,0.539,125.745,audio_features,3GN2Y6iwlw1M7fhMHl60PI,spotify:track:3GN2Y6iwlw1M7fhMHl60PI,https://api.spotify.com/v1/tracks/3GN2Y6iwlw1M7fhMHl60PI,https://api.spotify.com/v1/audio-analysis/3GN2Y6iwlw1M7fhMHl60PI,223667,4
30,0.486,0.563,0,-6.492,1,0.0334,0.135,0.0,0.332,0.323,105.371,audio_features,6Oc3UJgFdqv7WDKgl3x5CI,spotify:track:6Oc3UJgFdqv7WDKgl3x5CI,https://api.spotify.com/v1/tracks/6Oc3UJgFdqv7WDKgl3x5CI,https://api.spotify.com/v1/audio-analysis/6Oc3UJgFdqv7WDKgl3x5CI,318187,4
31,0.5,0.602,9,-5.03,1,0.0286,0.081,0.0,0.34,0.24,116.136,audio_features,1yJQVmWI7KuCbVtG4jgysG,spotify:track:1yJQVmWI7KuCbVtG4jgysG,https://api.spotify.com/v1/tracks/1yJQVmWI7KuCbVtG4jgysG,https://api.spotify.com/v1/audio-analysis/1yJQVmWI7KuCbVtG4jgysG,383553,4
32,0.485,0.867,10,-4.937,0,0.224,0.0539,0.000208,0.127,0.845,85.55,audio_features,2GjOk5EmK3njFZPx0aXtm4,spotify:track:2GjOk5EmK3njFZPx0aXtm4,https://api.spotify.com/v1/tracks/2GjOk5EmK3njFZPx0aXtm4,https://api.spotify.com/v1/audio-analysis/2GjOk5EmK3njFZPx0aXtm4,175813,4
33,0.642,0.97,0,-2.253,1,0.0678,0.00915,0.0,0.476,0.516,104.975,audio_features,08MelkdJqbh68USUjAfr2T,spotify:track:08MelkdJqbh68USUjAfr2T,https://api.spotify.com/v1/tracks/08MelkdJqbh68USUjAfr2T,https://api.spotify.com/v1/audio-analysis/08MelkdJqbh68USUjAfr2T,384093,4
34,0.646,0.302,7,-8.825,1,0.0298,0.711,1.01e-05,0.166,0.402,118.009,audio_features,43w5n3xRMBOQll8xQBuO41,spotify:track:43w5n3xRMBOQll8xQBuO41,https://api.spotify.com/v1/tracks/43w5n3xRMBOQll8xQBuO41,https://api.spotify.com/v1/audio-analysis/43w5n3xRMBOQll8xQBuO41,227335,4
35,0.357,0.804,0,-4.313,1,0.0805,0.0808,0.0,0.33,0.322,84.807,audio_features,5nMWOR0iuCl0OJnHAtnj2T,spotify:track:5nMWOR0iuCl0OJnHAtnj2T,https://api.spotify.com/v1/tracks/5nMWOR0iuCl0OJnHAtnj2T,https://api.spotify.com/v1/audio-analysis/5nMWOR0iuCl0OJnHAtnj2T,259907,4
36,0.763,0.526,10,-7.201,0,0.0466,0.229,1.01e-05,0.0645,0.333,129.044,audio_features,6OtxcWnKrgxoFjcwV8WBBy,spotify:track:6OtxcWnKrgxoFjcwV8WBBy,https://api.spotify.com/v1/tracks/6OtxcWnKrgxoFjcwV8WBBy,https://api.spotify.com/v1/audio-analysis/6OtxcWnKrgxoFjcwV8WBBy,255787,4
37,0.447,0.635,0,-6.033,0,0.0445,0.514,0.0,0.684,0.237,119.285,audio_features,50CnlEH8KWLVNPxi29dnwb,spotify:track:50CnlEH8KWLVNPxi29dnwb,https://api.spotify.com/v1/tracks/50CnlEH8KWLVNPxi29dnwb,https://api.spotify.com/v1/audio-analysis/50CnlEH8KWLVNPxi29dnwb,376360,4
38,0.45,0.709,1,-6.451,1,0.0651,0.101,1.6e-05,0.432,0.419,155.821,audio_features,5nNZ8eGlitET1yeFHvizpI,spotify:track:5nNZ8eGlitET1yeFHvizpI,https://api.spotify.com/v1/tracks/5nNZ8eGlitET1yeFHvizpI,https://api.spotify.com/v1/audio-analysis/5nNZ8eGlitET1yeFHvizpI,323878,4
39,0.72,0.722,2,-4.462,0,0.192,0.182,0.0,0.254,0.293,102.132,audio_features,1SDaYLQD1C9twbdZYsNcbX,spotify:track:1SDaYLQD1C9twbdZYsNcbX,https://api.spotify.com/v1/tracks/1SDaYLQD1C9twbdZYsNcbX,https://api.spotify.com/v1/audio-analysis/1SDaYLQD1C9twbdZYsNcbX,320955,4
40,0.343,0.316,8,-10.43,1,0.0311,0.53,0.0,0.0784,0.0947,128.475,audio_features,1XGD06MU8Ds1O0J9mjo2yn,spotify:track:1XGD06MU8Ds1O0J9mjo2yn,https://api.spotify.com/v1/tracks/1XGD06MU8Ds1O0J9mjo2yn,https://api.spotify.com/v1/audio-analysis/1XGD06MU8Ds1O0J9mjo2yn,507893,4
41,0.344,0.822,6,-4.915,1,0.243,0.0249,0.0,0.117,0.413,89.409,audio_features,0RZfOr4ZxPJYOGqfhSQqoo,spotify:track:0RZfOr4ZxPJYOGqfhSQqoo,https://api.spotify.com/v1/tracks/0RZfOr4ZxPJYOGqfhSQqoo,https://api.spotify.com/v1/audio-analysis/0RZfOr4ZxPJYOGqfhSQqoo,295213,4
42,0.265,0.487,10,-5.495,1,0.0349,0.697,0.0,0.14,0.371,171.214,audio_features,08fVVLmIVyjN23nSuUVQc1,spotify:track:08fVVLmIVyjN23nSuUVQc1,https://api.spotify.com/v1/tracks/08fVVLmIVyjN23nSuUVQc1,https://api.spotify.com/v1/audio-analysis/08fVVLmIVyjN23nSuUVQc1,243613,3
43,0.556,0.843,1,-7.324,1,0.0555,0.0146,1.53e-05,0.784,0.403,112.935,audio_features,4KuFyYtKIizLOjfofjxZT8,spotify:track:4KuFyYtKIizLOjfofjxZT8,https://api.spotify.com/v1/tracks/4KuFyYtKIizLOjfofjxZT8,https://api.spotify.com/v1/audio-analysis/4KuFyYtKIizLOjfofjxZT8,408814,4
44,0.617,0.93,1,-4.565,0,0.151,0.0222,1.09e-05,0.295,0.329,124.083,audio_features,0q22YqinZnV4mehuz0QiU3,spotify:track:0q22YqinZnV4mehuz0QiU3,https://api.spotify.com/v1/tracks/0q22YqinZnV4mehuz0QiU3,https://api.spotify.com/v1/audio-analysis/0q22YqinZnV4mehuz0QiU3,273357,4
45,0.28,0.581,2,-4.831,1,0.0387,0.608,0.0,0.232,0.327,148.274,audio_features,1X2DFg7sUV1ajTbsJFJKqx,spotify:track:1X2DFg7sUV1ajTbsJFJKqx,https://api.spotify.com/v1/tracks/1X2DFg7sUV1ajTbsJFJKqx,https://api.spotify.com/v1/audio-analysis/1X2DFg7sUV1ajTbsJFJKqx,287674,3
46,0.484,0.73,5,-5.854,1,0.0997,0.0265,0.0,0.362,0.387,84.86,audio_features,17MqdngAFPDWcaSt9wkPQi,spotify:track:17MqdngAFPDWcaSt9wkPQi,https://api.spotify.com/v1/tracks/17MqdngAFPDWcaSt9wkPQi,https://api.spotify.com/v1/audio-analysis/17MqdngAFPDWcaSt9wkPQi,275581,4
47,0.906,0.798,8,-6.615,1,0.0716,0.0431,0.000847,0.0474,0.741,94.011,audio_features,2uqJYeTxahjp300qzVHBSP,spotify:track:2uqJYeTxahjp300qzVHBSP,https://api.spotify.com/v1/tracks/2uqJYeTxahjp300qzVHBSP,https://api.spotify.com/v1/audio-analysis/2uqJYeTxahjp300qzVHBSP,153853,4
48,0.286,0.761,5,-4.793,1,0.108,0.308,0.0,0.355,0.329,159.16,audio_features,075OkOIwlKjkMJxkfB36pt,spotify:track:075OkOIwlKjkMJxkfB36pt,https://api.spotify.com/v1/tracks/075OkOIwlKjkMJxkfB36pt,https://api.spotify.com/v1/audio-analysis/075OkOIwlKjkMJxkfB36pt,282827,4
49,0.584,0.927,10,-4.563,1,0.139,0.0161,0.00047,0.447,0.642,95.408,audio_features,29mZrqJI0XyyUvVMo2edpk,spotify:track:29mZrqJI0XyyUvVMo2edpk,https://api.spotify.com/v1/tracks/29mZrqJI0XyyUvVMo2edpk,https://api.spotify.com/v1/audio-analysis/29mZrqJI0XyyUvVMo2edpk,297653,4
50,0.385,0.698,1,-6.893,1,0.0857,0.0686,2.93e-06,0.65,0.357,79.285,audio_features,1Le6O6aIBN69wCWL1psmLR,spotify:track:1Le6O6aIBN69wCWL1psmLR,https://api.spotify.com/v1/tracks/1Le6O6aIBN69wCWL1psmLR,https://api.spotify.com/v1/audio-analysis/1Le6O6aIBN69wCWL1psmLR,469631,4
51,0.55,0.537,7,-9.271,1,0.138,0.254,0.0,0.112,0.219,90.151,audio_features,6MSy5Ecfb8mI5lwE3h1Pwh,spotify:track:6MSy5Ecfb8mI5lwE3h1Pwh,https://api.spotify.com/v1/tracks/6MSy5Ecfb8mI5lwE3h1Pwh,https://api.spotify.com/v1/audio-analysis/6MSy5Ecfb8mI5lwE3h1Pwh,290213,4
52,0.643,0.811,6,-5.718,0,0.115,0.126,0.0,0.882,0.747,92.327,audio_features,06PTBb12MxQdtgyFIawUOK,spotify:track:06PTBb12MxQdtgyFIawUOK,https://api.spotify.com/v1/tracks/06PTBb12MxQdtgyFIawUOK,https://api.spotify.com/v1/audio-analysis/06PTBb12MxQdtgyFIawUOK,225400,4
53,0.655,0.491,8,-6.982,1,0.21,0.603,0.0,0.49,0.835,178.062,audio_features,07l6dBNEcArYKT1huIzCmV,spotify:track:07l6dBNEcArYKT1huIzCmV,https://api.spotify.com/v1/tracks/07l6dBNEcArYKT1huIzCmV,https://api.spotify.com/v1/audio-analysis/07l6dBNEcArYKT1huIzCmV,345625,4
54,0.334,0.704,11,-5.991,1,0.0857,0.151,0.0,0.109,0.2,83.999,audio_features,6DcJwlUVG4U9mF0IfQJzMK,spotify:track:6DcJwlUVG4U9mF0IfQJzMK,https://api.spotify.com/v1/tracks/6DcJwlUVG4U9mF0IfQJzMK,https://api.spotify.com/v1/audio-analysis/6DcJwlUVG4U9mF0IfQJzMK,260120,4
55,0.363,0.833,7,-3.81,1,0.167,0.181,0.0,0.361,0.567,78.364,audio_features,0EaPrUg8xS77fedbknCF1t,spotify:track:0EaPrUg8xS77fedbknCF1t,https://api.spotify.com/v1/tracks/0EaPrUg8xS77fedbknCF1t,https://api.spotify.com/v1/audio-analysis/0EaPrUg8xS77fedbknCF1t,254120,3
56,0.48,0.731,8,-5.918,1,0.0965,0.362,0.000309,0.201,0.432,140.028,audio_features,67UQCLTcle3v4kpJ82xT0b,spotify:track:67UQCLTcle3v4kpJ82xT0b,https://api.spotify.com/v1/tracks/67UQCLTcle3v4kpJ82xT0b,https://api.spotify.com/v1/audio-analysis/67UQCLTcle3v4kpJ82xT0b,283587,4
57,0.529,0.9,1,-3.503,1,0.418,0.000248,1.21e-05,0.0426,0.434,180.291,audio_features,2QpGZOhTCHHiKmpSO9FW4h,spotify:track:2QpGZOhTCHHiKmpSO9FW4h,https://api.spotify.com/v1/tracks/2QpGZOhTCHHiKmpSO9FW4h,https://api.spotify.com/v1/audio-analysis/2QpGZOhTCHHiKmpSO9FW4h,104591,4
58,0.611,0.476,7,-5.411,1,0.0435,0.0299,0.0,0.482,0.401,87.971,audio_features,2WcoghZRp1nUDnKyBhbcL7,spotify:track:2WcoghZRp1nUDnKyBhbcL7,https://api.spotify.com/v1/tracks/2WcoghZRp1nUDnKyBhbcL7,https://api.spotify.com/v1/audio-analysis/2WcoghZRp1nUDnKyBhbcL7,238807,4
59,0.293,0.46,7,-6.992,1,0.0335,0.14,0.0,0.0779,0.191,97.635,audio_features,0Dlm41iXvTsIVsEOce3yX6,spotify:track:0Dlm41iXvTsIVsEOce3yX6,https://api.spotify.com/v1/tracks/0Dlm41iXvTsIVsEOce3yX6,https://api.spotify.com/v1/audio-analysis/0Dlm41iXvTsIVsEOce3yX6,480547,3
60,0.57,0.67,7,-5.226,1,0.142,0.241,0.0,0.173,0.482,166.088,audio_features,6YTEkNRNFCIyfrcj8ODgSR,spotify:track:6YTEkNRNFCIyfrcj8ODgSR,https://api.spotify.com/v1/tracks/6YTEkNRNFCIyfrcj8ODgSR,https://api.spotify.com/v1/audio-analysis/6YTEkNRNFCIyfrcj8ODgSR,175673,4
61,0.612,0.644,11,-5.552,1,0.0436,0.306,0.0,0.184,0.385,143.969,audio_features,5umAb9Gg1zeVqmmk2OF74e,spotify:track:5umAb9Gg1zeVqmmk2OF74e,https://api.spotify.com/v1/tracks/5umAb9Gg1zeVqmmk2OF74e,https://api.spotify.com/v1/audio-analysis/5umAb9Gg1zeVqmmk2OF74e,257541,4
62,0.461,0.413,6,-6.914,1,0.0327,0.197,2.25e-06,0.312,0.351,115.568,audio_features,6fG46PUotZMTgcAzAtFLOk,spotify:track:6fG46PUotZMTgcAzAtFLOk,https://api.spotify.com/v1/tracks/6fG46PUotZMTgcAzAtFLOk,https://api.spotify.com/v1/audio-analysis/6fG46PUotZMTgcAzAtFLOk,287573,4
63,0.627,0.579,10,-6.538,1,0.0261,0.147,0.0,0.109,0.214,99.029,audio_features,2pSRfBvmghCZwMY4B8SuR8,spotify:track:2pSRfBvmghCZwMY4B8SuR8,https://api.spotify.com/v1/tracks/2pSRfBvmghCZwMY4B8SuR8,https://api.spotify.com/v1/audio-analysis/2pSRfBvmghCZwMY4B8SuR8,287582,4
64,0.377,0.481,6,-8.371,1,0.0341,0.288,0.0,0.14,0.346,99.989,audio_features,0ZRBDUFUIfvWLeuQCGViey,spotify:track:0ZRBDUFUIfvWLeuQCGViey,https://api.spotify.com/v1/tracks/0ZRBDUFUIfvWLeuQCGViey,https://api.spotify.com/v1/audio-analysis/0ZRBDUFUIfvWLeuQCGViey,312255,4
65,0.135,0.372,4,-8.236,1,0.0363,0.0553,3.67e-06,0.0927,0.0393,80.906,audio_features,7EUlEyzUy67G8DpG8YX5E9,spotify:track:7EUlEyzUy67G8DpG8YX5E9,https://api.spotify.com/v1/tracks/7EUlEyzUy67G8DpG8YX5E9,https://api.spotify.com/v1/audio-analysis/7EUlEyzUy67G8DpG8YX5E9,305385,4
66,0.241,0.445,8,-10.443,1,0.0386,0.694,0.0,0.0842,0.205,78.448,audio_features,4OK1XrubP6GJs4f6czk8Jg,spotify:track:4OK1XrubP6GJs4f6czk8Jg,https://api.spotify.com/v1/tracks/4OK1XrubP6GJs4f6czk8Jg,https://api.spotify.com/v1/audio-analysis/4OK1XrubP6GJs4f6czk8Jg,306533,4
67,0.332,0.361,7,-10.706,1,0.0588,0.506,0.0,0.126,0.284,159.199,audio_features,02NZz5Gk2PJnzQ0p4CepfG,spotify:track:02NZz5Gk2PJnzQ0p4CepfG,https://api.spotify.com/v1/tracks/02NZz5Gk2PJnzQ0p4CepfG,https://api.spotify.com/v1/audio-analysis/02NZz5Gk2PJnzQ0p4CepfG,238416,4
68,0.352,0.79,8,-4.27,1,0.0702,0.133,0.0,0.119,0.223,126.603,audio_features,719l9b2QzAejHepSi8vK5a,spotify:track:719l9b2QzAejHepSi8vK5a,https://api.spotify.com/v1/tracks/719l9b2QzAejHepSi8vK5a,https://api.spotify.com/v1/audio-analysis/719l9b2QzAejHepSi8vK5a,402844,4
69,0.386,0.454,7,-7.676,1,0.0336,0.0742,0.0,0.114,0.0439,166.049,audio_features,2AtN8giNazyxa38yYEjziq,spotify:track:2AtN8giNazyxa38yYEjziq,https://api.spotify.com/v1/tracks/2AtN8giNazyxa38yYEjziq,https://api.spotify.com/v1/audio-analysis/2AtN8giNazyxa38yYEjziq,330361,4
70,0.894,0.416,9,-6.823,0,0.0538,0.312,0.0,0.146,0.463,116.96,audio_features,24bnCCysWnbNRNUT4LpHcP,spotify:track:24bnCCysWnbNRNUT4LpHcP,https://api.spotify.com/v1/tracks/24bnCCysWnbNRNUT4LpHcP,https://api.spotify.com/v1/audio-analysis/24bnCCysWnbNRNUT4LpHcP,116560,4
71,0.745,0.753,1,-2.408,1,0.164,0.223,0.0,0.705,0.589,144.057,audio_features,0UQDSP8cz6WmLJckO5jqUQ,spotify:track:0UQDSP8cz6WmLJckO5jqUQ,https://api.spotify.com/v1/tracks/0UQDSP8cz6WmLJckO5jqUQ,https://api.spotify.com/v1/audio-analysis/0UQDSP8cz6WmLJckO5jqUQ,307973,4
72,0.279,0.557,2,-6.452,1,0.0466,0.141,0.000382,0.23,0.254,70.529,audio_features,72Jvo2MRYBtLhX8o8OT8NP,spotify:track:72Jvo2MRYBtLhX8o8OT8NP,https://api.spotify.com/v1/tracks/72Jvo2MRYBtLhX8o8OT8NP,https://api.spotify.com/v1/audio-analysis/72Jvo2MRYBtLhX8o8OT8NP,213304,4
73,0.77,0.837,4,-5.397,0,0.0353,0.0806,0.0,0.0932,0.663,113.01,audio_features,0bBRxNYXpByJrOjn8XWrDK,spotify:track:0bBRxNYXpByJrOjn8XWrDK,https://api.spotify.com/v1/tracks/0bBRxNYXpByJrOjn8XWrDK,https://api.spotify.com/v1/audio-analysis/0bBRxNYXpByJrOjn8XWrDK,244376,4
