,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
37,0.744,0.568,0,-9.629,1,0.0494,0.186,1.18e-05,0.163,0.687,122.657,audio_features,28285KFbyCq8sJofn58qlD,spotify:track:28285KFbyCq8sJofn58qlD,https://api.spotify.com/v1/tracks/28285KFbyCq8sJofn58qlD,https://api.spotify.com/v1/audio-analysis/28285KFbyCq8sJofn58qlD,178400,4
38,0.404,0.43,4,-12.327,1,0.224,0.538,0.0,0.0802,0.641,180.061,audio_features,6ek9SiEj5a65WIs2EV7qiM,spotify:track:6ek9SiEj5a65WIs2EV7qiM,https://api.spotify.com/v1/tracks/6ek9SiEj5a65WIs2EV7qiM,https://api.spotify.com/v1/audio-analysis/6ek9SiEj5a65WIs2EV7qiM,148053,4
39,0.692,0.651,0,-7.466,1,0.0296,0.203,0.0,0.114,0.966,126.815,audio_features,2EiyrT9qY8aSzOZXffkxWK,spotify:track:2EiyrT9qY8aSzOZXffkxWK,https://api.spotify.com/v1/tracks/2EiyrT9qY8aSzOZXffkxWK,https://api.spotify.com/v1/audio-analysis/2EiyrT9qY8aSzOZXffkxWK,165920,4
40,0.604,0.548,0,-5.607,1,0.0703,0.536,0.0,0.594,0.577,105.003,audio_features,2wz9T22pzkpKNuaWLBnY28,spotify:track:2wz9T22pzkpKNuaWLBnY28,https://api.spotify.com/v1/tracks/2wz9T22pzkpKNuaWLBnY28,https://api.spotify.com/v1/audio-analysis/2wz9T22pzkpKNuaWLBnY28,178120,4
41,0.469,0.618,8,-9.904,1,0.131,0.815,0.0,0.0787,0.588,108.76,audio_features,33K1u1kovHtnBt9sZoz2Eb,spotify:track:33K1u1kovHtnBt9sZoz2Eb,https://api.spotify.com/v1/tracks/33K1u1kovHtnBt9sZoz2Eb,https://api.spotify.com/v1/audio-analysis/33K1u1kovHtnBt9sZoz2Eb,188333,4
42,0.708,0.437,7,-9.669,0,0.0307,0.19,0.0,0.346,0.436,98.819,audio_features,0mBkB287gMmFSZ5MW5znhs,spotify:track:0mBkB287gMmFSZ5MW5znhs,https://api.spotify.com/v1/tracks/0mBkB287gMmFSZ5MW5znhs,https://api.spotify.com/v1/audio-analysis/0mBkB287gMmFSZ5MW5znhs,173040,4
43,0.458,0.301,2,-11.959,0,0.0796,0.685,9.39e-05,0.0995,0.178,68.526,audio_features,289EFKMcZghPHBmVBZ8PqB,spotify:track:289EFKMcZghPHBmVBZ8PqB,https://api.spotify.com/v1/tracks/289EFKMcZghPHBmVBZ8PqB,https://api.spotify.com/v1/audio-analysis/289EFKMcZghPHBmVBZ8PqB,360600,3
44,0.556,0.57,2,-9.472,1,0.0393,0.0118,0.000526,0.198,0.304,126.01,audio_features,6rLqjzGV5VMLDWEnuUqi8q,spotify:track:6rLqjzGV5VMLDWEnuUqi8q,https://api.spotify.com/v1/tracks/6rLqjzGV5VMLDWEnuUqi8q,https://api.spotify.com/v1/audio-analysis/6rLqjzGV5VMLDWEnuUqi8q,165227,4
45,0.691,0.581,10,-7.85,1,0.065,0.557,4.62e-05,0.147,0.91,126.615,audio_features,4591VqUIXysNlmI5NcAIUd,spotify:track:4591VqUIXysNlmI5NcAIUd,https://api.spotify.com/v1/tracks/4591VqUIXysNlmI5NcAIUd,https://api.spotify.com/v1/audio-analysis/4591VqUIXysNlmI5NcAIUd,174440,4
46,0.559,0.537,10,-6.914,0,0.033,0.257,0.0,0.124,0.592,89.229,audio_features,2zDWF3VAfj6wl2rH5E4vLT,spotify:track:2zDWF3VAfj6wl2rH5E4vLT,https://api.spotify.com/v1/tracks/2zDWF3VAfj6wl2rH5E4vLT,https://api.spotify.com/v1/audio-analysis/2zDWF3VAfj6wl2rH5E4vLT,279627,4
