,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
25,0.811,0.53,6,-7.769,1,0.199,0.337,5e-06,0.343,0.801,101.025,audio_features,64jbNvMXsrfpRPHSUhsBoN,spotify:track:64jbNvMXsrfpRPHSUhsBoN,https://api.spotify.com/v1/tracks/64jbNvMXsrfpRPHSUhsBoN,https://api.spotify.com/v1/audio-analysis/64jbNvMXsrfpRPHSUhsBoN,209109,4
26,0.73,0.55,0,-9.479,0,0.0617,0.356,7.34e-06,0.078,0.51,79.993,audio_features,6tfEKQWSonINLZgXEQ9aRK,spotify:track:6tfEKQWSonINLZgXEQ9aRK,https://api.spotify.com/v1/tracks/6tfEKQWSonINLZgXEQ9aRK,https://api.spotify.com/v1/audio-analysis/6tfEKQWSonINLZgXEQ9aRK,206109,4
27,0.747,0.416,0,-8.917,0,0.0706,0.659,1.33e-05,0.0991,0.165,104.053,audio_features,58fmZxMt8knfxMvLlw4MHF,spotify:track:58fmZxMt8knfxMvLlw4MHF,https://api.spotify.com/v1/tracks/58fmZxMt8knfxMvLlw4MHF,https://api.spotify.com/v1/audio-analysis/58fmZxMt8knfxMvLlw4MHF,221538,4
28,0.812,0.628,10,-6.128,0,0.0327,0.0467,1.65e-06,0.226,0.506,121.99,audio_features,4qMlF2uBW2PtGSEMHPcNnZ,spotify:track:4qMlF2uBW2PtGSEMHPcNnZ,https://api.spotify.com/v1/tracks/4qMlF2uBW2PtGSEMHPcNnZ,https://api.spotify.com/v1/audio-analysis/4qMlF2uBW2PtGSEMHPcNnZ,182139,4
29,0.491,0.464,5,-7.188,0,0.0875,0.145,1.57e-06,0.107,0.183,124.352,audio_features,4J4yA7A68PmgSbjAn425eY,spotify:track:4J4yA7A68PmgSbjAn425eY,https://api.spotify.com/v1/tracks/4J4yA7A68PmgSbjAn425eY,https://api.spotify.com/v1/audio-analysis/4J4yA7A68PmgSbjAn425eY,245674,4
30,0.64,0.355,10,-7.757,0,0.065,0.76,7.01e-05,0.114,0.437,119.513,audio_features,6qBFSepqLCuh5tehehc1bd,spotify:track:6qBFSepqLCuh5tehehc1bd,https://api.spotify.com/v1/tracks/6qBFSepqLCuh5tehehc1bd,https://api.spotify.com/v1/audio-analysis/6qBFSepqLCuh5tehehc1bd,260776,3
31,0.607,0.42,5,-9.307,0,0.0595,0.216,0.0,0.129,0.643,140.639,audio_features,6Ok5DivyUJjsLVUUWLzz6o,spotify:track:6Ok5DivyUJjsLVUUWLzz6o,https://api.spotify.com/v1/tracks/6Ok5DivyUJjsLVUUWLzz6o,https://api.spotify.com/v1/audio-analysis/6Ok5DivyUJjsLVUUWLzz6o,231489,4
32,0.74,0.533,5,-4.297,1,0.07,0.154,0.0,0.107,0.571,95.902,audio_features,04huldANUuFNnM9tI3TDHP,spotify:track:04huldANUuFNnM9tI3TDHP,https://api.spotify.com/v1/tracks/04huldANUuFNnM9tI3TDHP,https://api.spotify.com/v1/audio-analysis/04huldANUuFNnM9tI3TDHP,157493,4
33,0.6,0.326,2,-12.937,1,0.0811,0.206,4.54e-05,0.0967,0.082,94.183,audio_features,1sf7EqD1Hxipif69toxph7,spotify:track:1sf7EqD1Hxipif69toxph7,https://api.spotify.com/v1/tracks/1sf7EqD1Hxipif69toxph7,https://api.spotify.com/v1/audio-analysis/1sf7EqD1Hxipif69toxph7,194064,4
34,0.384,0.58,9,-6.132,1,0.0858,0.102,0.0,0.0987,0.198,76.247,audio_features,3TmLLZHXmweJcMEdEd7RBD,spotify:track:3TmLLZHXmweJcMEdEd7RBD,https://api.spotify.com/v1/tracks/3TmLLZHXmweJcMEdEd7RBD,https://api.spotify.com/v1/audio-analysis/3TmLLZHXmweJcMEdEd7RBD,233038,1
35,0.439,0.296,1,-12.145,0,0.131,0.521,0.0,0.0638,0.479,77.699,audio_features,1biXwuMgZvPZZuRYi9PYvp,spotify:track:1biXwuMgZvPZZuRYi9PYvp,https://api.spotify.com/v1/tracks/1biXwuMgZvPZZuRYi9PYvp,https://api.spotify.com/v1/audio-analysis/1biXwuMgZvPZZuRYi9PYvp,162000,4
36,0.7,0.654,11,-6.423,0,0.201,0.319,0.0,0.225,0.477,159.909,audio_features,74NQ2A6KMktJGYOmuZm3ZO,spotify:track:74NQ2A6KMktJGYOmuZm3ZO,https://api.spotify.com/v1/tracks/74NQ2A6KMktJGYOmuZm3ZO,https://api.spotify.com/v1/audio-analysis/74NQ2A6KMktJGYOmuZm3ZO,183000,4
37,0.497,0.351,4,-9.671,1,0.0512,0.742,0.00033,0.0733,0.152,85.055,audio_features,0WVvldmBlPnxj6s35iEnEA,spotify:track:0WVvldmBlPnxj6s35iEnEA,https://api.spotify.com/v1/tracks/0WVvldmBlPnxj6s35iEnEA,https://api.spotify.com/v1/audio-analysis/0WVvldmBlPnxj6s35iEnEA,210558,4
38,0.649,0.676,1,-9.177,1,0.376,0.613,0.0189,0.653,0.504,81.987,audio_features,0EIyfk6T5RyQQzTRcWA26k,spotify:track:0EIyfk6T5RyQQzTRcWA26k,https://api.spotify.com/v1/tracks/0EIyfk6T5RyQQzTRcWA26k,https://api.spotify.com/v1/audio-analysis/0EIyfk6T5RyQQzTRcWA26k,178537,4
39,0.759,0.283,1,-14.612,0,0.0511,0.734,0.0109,0.105,0.414,124.994,audio_features,7lcJXoD89eVDQgo11CyBKV,spotify:track:7lcJXoD89eVDQgo11CyBKV,https://api.spotify.com/v1/tracks/7lcJXoD89eVDQgo11CyBKV,https://api.spotify.com/v1/audio-analysis/7lcJXoD89eVDQgo11CyBKV,190980,4
40,0.578,0.505,0,-9.227,1,0.0578,0.818,0.000504,0.222,0.255,85.076,audio_features,4xzRIznMEniUggQZQCY1zY,spotify:track:4xzRIznMEniUggQZQCY1zY,https://api.spotify.com/v1/tracks/4xzRIznMEniUggQZQCY1zY,https://api.spotify.com/v1/audio-analysis/4xzRIznMEniUggQZQCY1zY,176147,4
41,0.733,0.381,7,-10.258,1,0.0809,0.309,0.0,0.0739,0.476,92.026,audio_features,12ElH7kiChaaTvmi1q1qv9,spotify:track:12ElH7kiChaaTvmi1q1qv9,https://api.spotify.com/v1/tracks/12ElH7kiChaaTvmi1q1qv9,https://api.spotify.com/v1/audio-analysis/12ElH7kiChaaTvmi1q1qv9,202907,4
42,0.683,0.663,6,-6.058,1,0.178,0.00219,4.19e-05,0.328,0.369,89.97,audio_features,5OhtcF89ZIl0Qipxx5ax6g,spotify:track:5OhtcF89ZIl0Qipxx5ax6g,https://api.spotify.com/v1/tracks/5OhtcF89ZIl0Qipxx5ax6g,https://api.spotify.com/v1/audio-analysis/5OhtcF89ZIl0Qipxx5ax6g,160333,4
43,0.751,0.655,9,-7.428,0,0.0649,0.0173,7.96e-05,0.186,0.646,99.955,audio_features,5WfbW1FTgTz7lK850nWbcY,spotify:track:5WfbW1FTgTz7lK850nWbcY,https://api.spotify.com/v1/tracks/5WfbW1FTgTz7lK850nWbcY,https://api.spotify.com/v1/audio-analysis/5WfbW1FTgTz7lK850nWbcY,205257,4
44,0.684,0.426,10,-9.605,0,0.0662,0.127,0.00201,0.147,0.608,126.931,audio_features,2LcvSRHvRggFun5ouTgLy5,spotify:track:2LcvSRHvRggFun5ouTgLy5,https://api.spotify.com/v1/tracks/2LcvSRHvRggFun5ouTgLy5,https://api.spotify.com/v1/audio-analysis/2LcvSRHvRggFun5ouTgLy5,172281,4
45,0.677,0.343,0,-5.588,0,0.142,0.554,1.56e-06,0.119,0.368,140.02,audio_features,0sr1PFmTYhw3xTRY6ggitc,spotify:track:0sr1PFmTYhw3xTRY6ggitc,https://api.spotify.com/v1/tracks/0sr1PFmTYhw3xTRY6ggitc,https://api.spotify.com/v1/audio-analysis/0sr1PFmTYhw3xTRY6ggitc,207429,4
46,0.69,0.368,7,-10.796,0,0.126,0.678,5.68e-06,0.118,0.586,88.037,audio_features,0Sw7SRXIHgf7NEML7t3taZ,spotify:track:0Sw7SRXIHgf7NEML7t3taZ,https://api.spotify.com/v1/tracks/0Sw7SRXIHgf7NEML7t3taZ,https://api.spotify.com/v1/audio-analysis/0Sw7SRXIHgf7NEML7t3taZ,183297,4
47,0.719,0.454,8,-9.08,0,0.0485,0.199,0.00112,0.126,0.426,115.972,audio_features,2UM60O4STj9s5YgeVeBbhC,spotify:track:2UM60O4STj9s5YgeVeBbhC,https://api.spotify.com/v1/tracks/2UM60O4STj9s5YgeVeBbhC,https://api.spotify.com/v1/audio-analysis/2UM60O4STj9s5YgeVeBbhC,190603,4
48,0.528,0.176,2,-17.442,1,0.244,0.862,0.00127,0.0927,0.312,140.014,audio_features,1qNWSX14yda27c6vohjjlq,spotify:track:1qNWSX14yda27c6vohjjlq,https://api.spotify.com/v1/tracks/1qNWSX14yda27c6vohjjlq,https://api.spotify.com/v1/audio-analysis/1qNWSX14yda27c6vohjjlq,199053,4
49,0.792,0.853,11,-4.754,1,0.0898,0.0479,0.0172,0.256,0.673,106.067,audio_features,0ERyvubriyY4YZUgJNA43r,spotify:track:0ERyvubriyY4YZUgJNA43r,https://api.spotify.com/v1/tracks/0ERyvubriyY4YZUgJNA43r,https://api.spotify.com/v1/audio-analysis/0ERyvubriyY4YZUgJNA43r,194717,4
50,0.612,0.295,7,-12.053,0,0.0555,0.724,0.0,0.0344,0.322,119.762,audio_features,6ndIDRH9SjUwEntqw0SvHI,spotify:track:6ndIDRH9SjUwEntqw0SvHI,https://api.spotify.com/v1/tracks/6ndIDRH9SjUwEntqw0SvHI,https://api.spotify.com/v1/audio-analysis/6ndIDRH9SjUwEntqw0SvHI,207829,4
51,0.805,0.406,1,-11.211,0,0.201,0.64,0.0,0.11,0.737,120.135,audio_features,2FMapUZNbQobM2D51EE7hq,spotify:track:2FMapUZNbQobM2D51EE7hq,https://api.spotify.com/v1/tracks/2FMapUZNbQobM2D51EE7hq,https://api.spotify.com/v1/audio-analysis/2FMapUZNbQobM2D51EE7hq,194500,4
52,0.53,0.663,1,-3.957,1,0.0681,0.24,0.0,0.312,0.56,148.111,audio_features,5IOrhpFtRFCiqKmaImqvMS,spotify:track:5IOrhpFtRFCiqKmaImqvMS,https://api.spotify.com/v1/tracks/5IOrhpFtRFCiqKmaImqvMS,https://api.spotify.com/v1/audio-analysis/5IOrhpFtRFCiqKmaImqvMS,171892,4
53,0.618,0.477,3,-9.285,0,0.137,0.659,0.00364,0.115,0.19,172.058,audio_features,6PcwRLSnC1HQNuvUniLcYe,spotify:track:6PcwRLSnC1HQNuvUniLcYe,https://api.spotify.com/v1/tracks/6PcwRLSnC1HQNuvUniLcYe,https://api.spotify.com/v1/audio-analysis/6PcwRLSnC1HQNuvUniLcYe,184121,4
54,0.407,0.492,11,-7.417,0,0.0831,0.316,0.0,0.112,0.149,77.766,audio_features,1vEC7kjvAygZmGo0rYUvjs,spotify:track:1vEC7kjvAygZmGo0rYUvjs,https://api.spotify.com/v1/tracks/1vEC7kjvAygZmGo0rYUvjs,https://api.spotify.com/v1/audio-analysis/1vEC7kjvAygZmGo0rYUvjs,229091,4
55,0.718,0.77,2,-5.184,1,0.25,0.0964,0.0,0.209,0.372,91.056,audio_features,6QVxIU4fJBhJjw2DWKTl6L,spotify:track:6QVxIU4fJBhJjw2DWKTl6L,https://api.spotify.com/v1/tracks/6QVxIU4fJBhJjw2DWKTl6L,https://api.spotify.com/v1/audio-analysis/6QVxIU4fJBhJjw2DWKTl6L,204692,4
56,0.786,0.537,0,-6.872,0,0.0849,0.0988,0.191,0.0907,0.542,83.483,audio_features,574JRYU1lS9Cz3zcYD8SFF,spotify:track:574JRYU1lS9Cz3zcYD8SFF,https://api.spotify.com/v1/tracks/574JRYU1lS9Cz3zcYD8SFF,https://api.spotify.com/v1/audio-analysis/574JRYU1lS9Cz3zcYD8SFF,198323,4
57,0.416,0.479,1,-7.154,0,0.0409,0.92,2.91e-06,0.11,0.339,135.113,audio_features,7sUTF5CYd8jPSVXBmjAeNv,spotify:track:7sUTF5CYd8jPSVXBmjAeNv,https://api.spotify.com/v1/tracks/7sUTF5CYd8jPSVXBmjAeNv,https://api.spotify.com/v1/audio-analysis/7sUTF5CYd8jPSVXBmjAeNv,231241,4
58,0.72,0.777,0,-7.026,1,0.284,0.145,8.29e-06,0.305,0.906,161.932,audio_features,3qKXf51OXAOowPjaXOflG0,spotify:track:3qKXf51OXAOowPjaXOflG0,https://api.spotify.com/v1/tracks/3qKXf51OXAOowPjaXOflG0,https://api.spotify.com/v1/audio-analysis/3qKXf51OXAOowPjaXOflG0,189625,4
59,0.614,0.528,11,-9.411,1,0.166,0.546,0.00474,0.143,0.767,78.061,audio_features,1cMDXuGPUzabfDmD5vhurY,spotify:track:1cMDXuGPUzabfDmD5vhurY,https://api.spotify.com/v1/tracks/1cMDXuGPUzabfDmD5vhurY,https://api.spotify.com/v1/audio-analysis/1cMDXuGPUzabfDmD5vhurY,238750,4
60,0.778,0.627,6,-7.137,0,0.095,0.307,0.00037,0.153,0.699,77.493,audio_features,0mTcrZcsga5NFrfzN1T1Kz,spotify:track:0mTcrZcsga5NFrfzN1T1Kz,https://api.spotify.com/v1/tracks/0mTcrZcsga5NFrfzN1T1Kz,https://api.spotify.com/v1/audio-analysis/0mTcrZcsga5NFrfzN1T1Kz,199787,4
