,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
10,0.653,0.79,5,-5.759,0,0.0341,0.0163,0.0923,0.206,0.606,92.011,audio_features,2zxHJDhWzFDbuFT4CRYRTg,spotify:track:2zxHJDhWzFDbuFT4CRYRTg,https://api.spotify.com/v1/tracks/2zxHJDhWzFDbuFT4CRYRTg,https://api.spotify.com/v1/audio-analysis/2zxHJDhWzFDbuFT4CRYRTg,252757,4
11,0.869,0.689,11,-7.07,0,0.0417,0.194,0.937,0.0857,0.955,113.983,audio_features,5Jb6Qc6cKR6X8Es7jjTKKq,spotify:track:5Jb6Qc6cKR6X8Es7jjTKKq,https://api.spotify.com/v1/tracks/5Jb6Qc6cKR6X8Es7jjTKKq,https://api.spotify.com/v1/audio-analysis/5Jb6Qc6cKR6X8Es7jjTKKq,257853,4
12,0.661,0.643,8,-8.379,0,0.0254,0.19,0.105,0.323,0.664,112.039,audio_features,2UyuMrq8tSoAXBaPhVLW1u,spotify:track:2UyuMrq8tSoAXBaPhVLW1u,https://api.spotify.com/v1/tracks/2UyuMrq8tSoAXBaPhVLW1u,https://api.spotify.com/v1/audio-analysis/2UyuMrq8tSoAXBaPhVLW1u,207480,4
13,0.59,0.455,2,-11.335,1,0.0277,0.218,0.907,0.217,0.435,139.994,audio_features,1ldNcaMyLRYnRgYORskmlX,spotify:track:1ldNcaMyLRYnRgYORskmlX,https://api.spotify.com/v1/tracks/1ldNcaMyLRYnRgYORskmlX,https://api.spotify.com/v1/audio-analysis/1ldNcaMyLRYnRgYORskmlX,223197,4
14,0.659,0.695,11,-9.208,0,0.0613,0.383,0.915,0.354,0.685,74.984,audio_features,6Ffq2LpeGIowt9u9inl5rn,spotify:track:6Ffq2LpeGIowt9u9inl5rn,https://api.spotify.com/v1/tracks/6Ffq2LpeGIowt9u9inl5rn,https://api.spotify.com/v1/audio-analysis/6Ffq2LpeGIowt9u9inl5rn,303067,4
15,0.651,0.658,4,-9.399,0,0.0364,0.0251,0.00432,0.131,0.699,92.992,audio_features,7arpvvLEsbpRMe2x1faz2g,spotify:track:7arpvvLEsbpRMe2x1faz2g,https://api.spotify.com/v1/tracks/7arpvvLEsbpRMe2x1faz2g,https://api.spotify.com/v1/audio-analysis/7arpvvLEsbpRMe2x1faz2g,257750,4
16,0.76,0.462,9,-11.571,1,0.0355,0.333,0.727,0.0997,0.842,109.998,audio_features,1qqVgXK4RrVwkM851ALIP4,spotify:track:1qqVgXK4RrVwkM851ALIP4,https://api.spotify.com/v1/tracks/1qqVgXK4RrVwkM851ALIP4,https://api.spotify.com/v1/audio-analysis/1qqVgXK4RrVwkM851ALIP4,423320,4
17,0.339,0.617,7,-9.396,0,0.0312,0.893,0.933,0.0857,0.726,91.328,audio_features,09N0r6vIBIEbqcpuAYvKEL,spotify:track:09N0r6vIBIEbqcpuAYvKEL,https://api.spotify.com/v1/tracks/09N0r6vIBIEbqcpuAYvKEL,https://api.spotify.com/v1/audio-analysis/09N0r6vIBIEbqcpuAYvKEL,264187,4
18,0.466,0.485,4,-11.151,0,0.056,0.531,0.744,0.175,0.736,84.282,audio_features,3PMfrfMYRXayX1zMBBdW5O,spotify:track:3PMfrfMYRXayX1zMBBdW5O,https://api.spotify.com/v1/tracks/3PMfrfMYRXayX1zMBBdW5O,https://api.spotify.com/v1/audio-analysis/3PMfrfMYRXayX1zMBBdW5O,332000,4
19,0.744,0.562,5,-8.709,0,0.0336,0.0904,0.883,0.0848,0.714,113.066,audio_features,4M7bB1Bx82oR4GIY1HntRn,spotify:track:4M7bB1Bx82oR4GIY1HntRn,https://api.spotify.com/v1/tracks/4M7bB1Bx82oR4GIY1HntRn,https://api.spotify.com/v1/audio-analysis/4M7bB1Bx82oR4GIY1HntRn,261401,4
20,0.73,0.619,1,-7.026,1,0.0302,0.0913,0.81,0.176,0.523,104.975,audio_features,2KBRV7S5JLe2elIN7y1DaC,spotify:track:2KBRV7S5JLe2elIN7y1DaC,https://api.spotify.com/v1/tracks/2KBRV7S5JLe2elIN7y1DaC,https://api.spotify.com/v1/audio-analysis/2KBRV7S5JLe2elIN7y1DaC,243987,4
21,0.846,0.827,0,-6.741,1,0.0408,0.526,0.851,0.065,0.87,117.976,audio_features,2ITdSAb92uimwSLa1PpxPT,spotify:track:2ITdSAb92uimwSLa1PpxPT,https://api.spotify.com/v1/tracks/2ITdSAb92uimwSLa1PpxPT,https://api.spotify.com/v1/audio-analysis/2ITdSAb92uimwSLa1PpxPT,219693,4
22,0.79,0.624,0,-7.367,1,0.0294,0.45,0.381,0.0885,0.89,120.062,audio_features,3rA99T6dRVOn61XLFnKEXt,spotify:track:3rA99T6dRVOn61XLFnKEXt,https://api.spotify.com/v1/tracks/3rA99T6dRVOn61XLFnKEXt,https://api.spotify.com/v1/audio-analysis/3rA99T6dRVOn61XLFnKEXt,235507,4
23,0.668,0.727,2,-6.402,0,0.0261,0.0118,0.472,0.0379,0.9,116.0,audio_features,1JSEfJIhdEIofB18ZUk3u0,spotify:track:1JSEfJIhdEIofB18ZUk3u0,https://api.spotify.com/v1/tracks/1JSEfJIhdEIofB18ZUk3u0,https://api.spotify.com/v1/audio-analysis/1JSEfJIhdEIofB18ZUk3u0,262093,4
24,0.763,0.592,10,-8.987,1,0.0313,0.325,0.862,0.0815,0.675,121.065,audio_features,3NIAsDhuj6X1IeB7v481SC,spotify:track:3NIAsDhuj6X1IeB7v481SC,https://api.spotify.com/v1/tracks/3NIAsDhuj6X1IeB7v481SC,https://api.spotify.com/v1/audio-analysis/3NIAsDhuj6X1IeB7v481SC,304357,4
25,0.427,0.637,7,-9.346,1,0.0645,0.33,0.1,0.0917,0.488,98.451,audio_features,4Ry0CHy6tWiatZ1SmumvzA,spotify:track:4Ry0CHy6tWiatZ1SmumvzA,https://api.spotify.com/v1/tracks/4Ry0CHy6tWiatZ1SmumvzA,https://api.spotify.com/v1/audio-analysis/4Ry0CHy6tWiatZ1SmumvzA,245106,4
26,0.658,0.784,3,-9.396,1,0.0292,0.404,0.0569,0.119,0.645,112.062,audio_features,5ANfIDJ8UTJsDnW0sQw54e,spotify:track:5ANfIDJ8UTJsDnW0sQw54e,https://api.spotify.com/v1/tracks/5ANfIDJ8UTJsDnW0sQw54e,https://api.spotify.com/v1/audio-analysis/5ANfIDJ8UTJsDnW0sQw54e,238750,4
27,0.786,0.543,4,-10.096,0,0.035,0.725,0.909,0.091,0.715,112.005,audio_features,522WY3LU3tn0apaPw7QMht,spotify:track:522WY3LU3tn0apaPw7QMht,https://api.spotify.com/v1/tracks/522WY3LU3tn0apaPw7QMht,https://api.spotify.com/v1/audio-analysis/522WY3LU3tn0apaPw7QMht,238707,4
28,0.681,0.557,2,-7.666,1,0.0417,0.565,0.692,0.0839,0.57,87.906,audio_features,6hpNlLiyMXnv7LBdBR4lxM,spotify:track:6hpNlLiyMXnv7LBdBR4lxM,https://api.spotify.com/v1/tracks/6hpNlLiyMXnv7LBdBR4lxM,https://api.spotify.com/v1/audio-analysis/6hpNlLiyMXnv7LBdBR4lxM,341796,4
29,0.661,0.739,5,-7.38,0,0.0688,0.0816,0.0532,0.0932,0.485,104.175,audio_features,10cdBJttiupeCcUlNRavhL,spotify:track:10cdBJttiupeCcUlNRavhL,https://api.spotify.com/v1/tracks/10cdBJttiupeCcUlNRavhL,https://api.spotify.com/v1/audio-analysis/10cdBJttiupeCcUlNRavhL,281747,4
30,0.653,0.575,4,-11.413,0,0.061,0.0915,0.328,0.0935,0.499,99.995,audio_features,6y95NRfS1RzVi5xkwZK03b,spotify:track:6y95NRfS1RzVi5xkwZK03b,https://api.spotify.com/v1/tracks/6y95NRfS1RzVi5xkwZK03b,https://api.spotify.com/v1/audio-analysis/6y95NRfS1RzVi5xkwZK03b,250691,4
31,0.523,0.619,8,-6.097,1,0.0267,0.252,0.791,0.172,0.336,80.013,audio_features,1ZXt69SBkxQXPiVuMJ7RhH,spotify:track:1ZXt69SBkxQXPiVuMJ7RhH,https://api.spotify.com/v1/tracks/1ZXt69SBkxQXPiVuMJ7RhH,https://api.spotify.com/v1/audio-analysis/1ZXt69SBkxQXPiVuMJ7RhH,282533,4
32,0.652,0.809,5,-7.697,0,0.0415,0.0571,0.628,0.21,0.669,108.03,audio_features,60wdxStC0kqP4otCrr9EjO,spotify:track:60wdxStC0kqP4otCrr9EjO,https://api.spotify.com/v1/tracks/60wdxStC0kqP4otCrr9EjO,https://api.spotify.com/v1/audio-analysis/60wdxStC0kqP4otCrr9EjO,257933,4
33,0.794,0.674,1,-11.176,1,0.0494,0.0677,0.000199,0.0749,0.742,120.013,audio_features,4f4VW2zi93QbIgo9YsWQzb,spotify:track:4f4VW2zi93QbIgo9YsWQzb,https://api.spotify.com/v1/tracks/4f4VW2zi93QbIgo9YsWQzb,https://api.spotify.com/v1/audio-analysis/4f4VW2zi93QbIgo9YsWQzb,356000,4
34,0.783,0.62,5,-8.4,0,0.0318,0.444,2.85e-06,0.0909,0.419,134.054,audio_features,1bd2Wfh8sRdZ5Y68TqJFF8,spotify:track:1bd2Wfh8sRdZ5Y68TqJFF8,https://api.spotify.com/v1/tracks/1bd2Wfh8sRdZ5Y68TqJFF8,https://api.spotify.com/v1/audio-analysis/1bd2Wfh8sRdZ5Y68TqJFF8,273282,4
35,0.694,0.837,8,-9.309,0,0.0332,0.406,0.185,0.0567,0.836,96.005,audio_features,4AkLm8q5BYdFkWd6q5JQFT,spotify:track:4AkLm8q5BYdFkWd6q5JQFT,https://api.spotify.com/v1/tracks/4AkLm8q5BYdFkWd6q5JQFT,https://api.spotify.com/v1/audio-analysis/4AkLm8q5BYdFkWd6q5JQFT,225610,4
36,0.7,0.912,11,-6.592,0,0.0472,0.115,0.93,0.0947,0.807,99.998,audio_features,7qqamkny8IkXOCJrhjy73L,spotify:track:7qqamkny8IkXOCJrhjy73L,https://api.spotify.com/v1/tracks/7qqamkny8IkXOCJrhjy73L,https://api.spotify.com/v1/audio-analysis/7qqamkny8IkXOCJrhjy73L,272400,4
37,0.757,0.755,0,-6.807,1,0.0278,0.71,0.897,0.0991,0.859,118.056,audio_features,7zOUFRqqwH4RTuocM4kA3D,spotify:track:7zOUFRqqwH4RTuocM4kA3D,https://api.spotify.com/v1/tracks/7zOUFRqqwH4RTuocM4kA3D,https://api.spotify.com/v1/audio-analysis/7zOUFRqqwH4RTuocM4kA3D,214263,4
38,0.773,0.834,1,-5.045,1,0.0608,0.149,0.73,0.0959,0.96,111.025,audio_features,0ofqUTMS7fL34q7H6wms1H,spotify:track:0ofqUTMS7fL34q7H6wms1H,https://api.spotify.com/v1/tracks/0ofqUTMS7fL34q7H6wms1H,https://api.spotify.com/v1/audio-analysis/0ofqUTMS7fL34q7H6wms1H,260693,4
39,0.764,0.684,10,-9.697,0,0.0297,0.462,0.932,0.339,0.815,108.017,audio_features,4R68kPJO5pIBsqlwY7lsWD,spotify:track:4R68kPJO5pIBsqlwY7lsWD,https://api.spotify.com/v1/tracks/4R68kPJO5pIBsqlwY7lsWD,https://api.spotify.com/v1/audio-analysis/4R68kPJO5pIBsqlwY7lsWD,249640,4
40,0.767,0.705,5,-6.233,0,0.0508,0.402,0.145,0.0501,0.728,81.974,audio_features,6kXk5A2Ea0NtN4H9xVvSc0,spotify:track:6kXk5A2Ea0NtN4H9xVvSc0,https://api.spotify.com/v1/tracks/6kXk5A2Ea0NtN4H9xVvSc0,https://api.spotify.com/v1/audio-analysis/6kXk5A2Ea0NtN4H9xVvSc0,253577,4
41,0.633,0.405,5,-13.289,1,0.0347,0.673,0.898,0.087,0.388,81.998,audio_features,6bnqJdALa6MOCOlB6VoNsF,spotify:track:6bnqJdALa6MOCOlB6VoNsF,https://api.spotify.com/v1/tracks/6bnqJdALa6MOCOlB6VoNsF,https://api.spotify.com/v1/audio-analysis/6bnqJdALa6MOCOlB6VoNsF,311800,4
42,0.805,0.395,5,-9.609,0,0.0626,0.58,0.914,0.187,0.437,154.119,audio_features,5G06UxrCwKQqfDuXbhr7nn,spotify:track:5G06UxrCwKQqfDuXbhr7nn,https://api.spotify.com/v1/tracks/5G06UxrCwKQqfDuXbhr7nn,https://api.spotify.com/v1/audio-analysis/5G06UxrCwKQqfDuXbhr7nn,317413,4
43,0.731,0.752,2,-7.899,1,0.0356,0.0713,0.892,0.278,0.667,123.972,audio_features,2OskiZnUwZFdHhcpkYDZUG,spotify:track:2OskiZnUwZFdHhcpkYDZUG,https://api.spotify.com/v1/tracks/2OskiZnUwZFdHhcpkYDZUG,https://api.spotify.com/v1/audio-analysis/2OskiZnUwZFdHhcpkYDZUG,359302,4
44,0.647,0.71,5,-7.653,1,0.0485,0.477,0.401,0.221,0.535,103.06,audio_features,5YrwVuezlhg5sAvEY3RKi5,spotify:track:5YrwVuezlhg5sAvEY3RKi5,https://api.spotify.com/v1/tracks/5YrwVuezlhg5sAvEY3RKi5,https://api.spotify.com/v1/audio-analysis/5YrwVuezlhg5sAvEY3RKi5,239718,4
45,0.675,0.56,11,-11.853,0,0.0367,0.383,0.824,0.2,0.706,97.003,audio_features,6NRhcdbgJYiBMM3lNezw2r,spotify:track:6NRhcdbgJYiBMM3lNezw2r,https://api.spotify.com/v1/tracks/6NRhcdbgJYiBMM3lNezw2r,https://api.spotify.com/v1/audio-analysis/6NRhcdbgJYiBMM3lNezw2r,233307,4
46,0.798,0.486,5,-7.007,0,0.0459,0.465,0.488,0.234,0.458,93.963,audio_features,5N9UrB6KKJp2WNGP4Nkwhr,spotify:track:5N9UrB6KKJp2WNGP4Nkwhr,https://api.spotify.com/v1/tracks/5N9UrB6KKJp2WNGP4Nkwhr,https://api.spotify.com/v1/audio-analysis/5N9UrB6KKJp2WNGP4Nkwhr,226681,4
47,0.73,0.649,3,-9.818,0,0.0554,0.547,0.481,0.0722,0.666,103.015,audio_features,3fDnU9YfEMPiFbbXSjqWju,spotify:track:3fDnU9YfEMPiFbbXSjqWju,https://api.spotify.com/v1/tracks/3fDnU9YfEMPiFbbXSjqWju,https://api.spotify.com/v1/audio-analysis/3fDnU9YfEMPiFbbXSjqWju,285171,4
48,0.408,0.819,3,-5.296,0,0.16,0.321,0.8,0.0704,0.741,200.248,audio_features,4kGMG7u3bLOe2sBVfYmODA,spotify:track:4kGMG7u3bLOe2sBVfYmODA,https://api.spotify.com/v1/tracks/4kGMG7u3bLOe2sBVfYmODA,https://api.spotify.com/v1/audio-analysis/4kGMG7u3bLOe2sBVfYmODA,251451,4
49,0.767,0.86,5,-3.987,0,0.0424,0.492,0.874,0.086,0.765,114.938,audio_features,4xpSNOA4HX51BvRqH77v6z,spotify:track:4xpSNOA4HX51BvRqH77v6z,https://api.spotify.com/v1/tracks/4xpSNOA4HX51BvRqH77v6z,https://api.spotify.com/v1/audio-analysis/4xpSNOA4HX51BvRqH77v6z,238867,4
50,0.376,0.0222,11,-26.348,1,0.0563,0.995,0.936,0.124,0.229,72.772,audio_features,0QBgBYJGKbQ94uBKStszv0,spotify:track:0QBgBYJGKbQ94uBKStszv0,https://api.spotify.com/v1/tracks/0QBgBYJGKbQ94uBKStszv0,https://api.spotify.com/v1/audio-analysis/0QBgBYJGKbQ94uBKStszv0,187399,3
51,0.497,0.409,5,-14.42,0,0.0333,0.012,0.802,0.113,0.168,170.046,audio_features,3umXA9PE3HwhN6aqbM7QoB,spotify:track:3umXA9PE3HwhN6aqbM7QoB,https://api.spotify.com/v1/tracks/3umXA9PE3HwhN6aqbM7QoB,https://api.spotify.com/v1/audio-analysis/3umXA9PE3HwhN6aqbM7QoB,121419,4
52,0.597,0.304,10,-13.681,1,0.0299,0.908,0.898,0.141,0.434,139.688,audio_features,30qPlOpLeJWD1mASyON1po,spotify:track:30qPlOpLeJWD1mASyON1po,https://api.spotify.com/v1/tracks/30qPlOpLeJWD1mASyON1po,https://api.spotify.com/v1/audio-analysis/30qPlOpLeJWD1mASyON1po,175959,3
53,0.664,0.12,10,-16.577,1,0.0431,0.981,0.922,0.113,0.274,119.744,audio_features,3cAnCLivD2rxdgHN1B27vX,spotify:track:3cAnCLivD2rxdgHN1B27vX,https://api.spotify.com/v1/tracks/3cAnCLivD2rxdgHN1B27vX,https://api.spotify.com/v1/audio-analysis/3cAnCLivD2rxdgHN1B27vX,223000,3
54,0.302,0.0134,10,-27.372,1,0.0418,0.991,0.925,0.129,0.433,85.572,audio_features,2m6G2vP3x33rQhfmSYB9Iy,spotify:track:2m6G2vP3x33rQhfmSYB9Iy,https://api.spotify.com/v1/tracks/2m6G2vP3x33rQhfmSYB9Iy,https://api.spotify.com/v1/audio-analysis/2m6G2vP3x33rQhfmSYB9Iy,139052,3
55,0.483,0.193,1,-16.57,0,0.0344,0.933,0.95,0.101,0.205,85.137,audio_features,4xMSs10bUKFuWmOs2DmBzw,spotify:track:4xMSs10bUKFuWmOs2DmBzw,https://api.spotify.com/v1/tracks/4xMSs10bUKFuWmOs2DmBzw,https://api.spotify.com/v1/audio-analysis/4xMSs10bUKFuWmOs2DmBzw,202147,4
56,0.72,0.302,1,-17.8,1,0.0363,0.954,0.937,0.0995,0.535,117.881,audio_features,74tBxy0qDxFviVy77F4oDK,spotify:track:74tBxy0qDxFviVy77F4oDK,https://api.spotify.com/v1/tracks/74tBxy0qDxFviVy77F4oDK,https://api.spotify.com/v1/audio-analysis/74tBxy0qDxFviVy77F4oDK,218910,4
57,0.372,0.168,5,-22.966,1,0.0319,0.738,0.729,0.0917,0.195,96.074,audio_features,0Pw63fBSPpWdWPfcUr9hY5,spotify:track:0Pw63fBSPpWdWPfcUr9hY5,https://api.spotify.com/v1/tracks/0Pw63fBSPpWdWPfcUr9hY5,https://api.spotify.com/v1/audio-analysis/0Pw63fBSPpWdWPfcUr9hY5,465133,4
58,0.457,0.102,5,-20.175,0,0.04,0.977,0.858,0.108,0.199,114.279,audio_features,6V5OcaQior9q7a8r4b93M5,spotify:track:6V5OcaQior9q7a8r4b93M5,https://api.spotify.com/v1/tracks/6V5OcaQior9q7a8r4b93M5,https://api.spotify.com/v1/audio-analysis/6V5OcaQior9q7a8r4b93M5,243334,4
59,0.794,0.325,4,-12.578,0,0.0499,0.581,0.000544,0.306,0.314,100.014,audio_features,55YpH8TtEx99fwOJAaxAIE,spotify:track:55YpH8TtEx99fwOJAaxAIE,https://api.spotify.com/v1/tracks/55YpH8TtEx99fwOJAaxAIE,https://api.spotify.com/v1/audio-analysis/55YpH8TtEx99fwOJAaxAIE,243451,4
60,0.536,0.0572,5,-21.435,0,0.0452,0.973,0.919,0.115,0.178,137.15,audio_features,29nK4itJtykZEtsVE8dt4R,spotify:track:29nK4itJtykZEtsVE8dt4R,https://api.spotify.com/v1/tracks/29nK4itJtykZEtsVE8dt4R,https://api.spotify.com/v1/audio-analysis/29nK4itJtykZEtsVE8dt4R,240960,4
61,0.484,0.17,0,-15.033,0,0.0358,0.927,0.911,0.112,0.164,107.194,audio_features,4Z3UHUWnGLHD0qhf6gSjCO,spotify:track:4Z3UHUWnGLHD0qhf6gSjCO,https://api.spotify.com/v1/tracks/4Z3UHUWnGLHD0qhf6gSjCO,https://api.spotify.com/v1/audio-analysis/4Z3UHUWnGLHD0qhf6gSjCO,337986,4
62,0.351,0.244,9,-10.019,1,0.0318,0.977,0.0749,0.107,0.31,68.92,audio_features,1ih4edYGz6a5bP9vuabZM4,spotify:track:1ih4edYGz6a5bP9vuabZM4,https://api.spotify.com/v1/tracks/1ih4edYGz6a5bP9vuabZM4,https://api.spotify.com/v1/audio-analysis/1ih4edYGz6a5bP9vuabZM4,223908,4
63,0.576,0.328,5,-10.995,1,0.0367,0.95,0.795,0.106,0.231,117.239,audio_features,7K0RtjPEyD4djyUJUQUiNG,spotify:track:7K0RtjPEyD4djyUJUQUiNG,https://api.spotify.com/v1/tracks/7K0RtjPEyD4djyUJUQUiNG,https://api.spotify.com/v1/audio-analysis/7K0RtjPEyD4djyUJUQUiNG,377500,3
64,0.316,0.0105,6,-22.864,1,0.0385,0.992,0.864,0.09,0.176,66.492,audio_features,3JluMpRA2buMEgVjFU8YMj,spotify:track:3JluMpRA2buMEgVjFU8YMj,https://api.spotify.com/v1/tracks/3JluMpRA2buMEgVjFU8YMj,https://api.spotify.com/v1/audio-analysis/3JluMpRA2buMEgVjFU8YMj,228513,4
65,0.495,0.359,7,-8.175,0,0.0299,0.85,0.684,0.102,0.296,102.423,audio_features,0cjJap1BiwjXNmjnInw1V4,spotify:track:0cjJap1BiwjXNmjnInw1V4,https://api.spotify.com/v1/tracks/0cjJap1BiwjXNmjnInw1V4,https://api.spotify.com/v1/audio-analysis/0cjJap1BiwjXNmjnInw1V4,137317,3
66,0.747,0.476,4,-10.945,1,0.0577,0.772,0.183,0.321,0.664,149.89,audio_features,37G7prE4bs7O7gaiyh6g4e,spotify:track:37G7prE4bs7O7gaiyh6g4e,https://api.spotify.com/v1/tracks/37G7prE4bs7O7gaiyh6g4e,https://api.spotify.com/v1/audio-analysis/37G7prE4bs7O7gaiyh6g4e,149954,4
67,0.411,0.449,9,-15.659,0,0.0318,0.548,0.609,0.0814,0.579,144.0,audio_features,5OZxPuPWzGMvYwTDysSeQ5,spotify:track:5OZxPuPWzGMvYwTDysSeQ5,https://api.spotify.com/v1/tracks/5OZxPuPWzGMvYwTDysSeQ5,https://api.spotify.com/v1/audio-analysis/5OZxPuPWzGMvYwTDysSeQ5,250000,4
68,0.493,0.297,4,-18.663,0,0.0335,0.892,0.964,0.11,0.525,125.543,audio_features,4PIZ1djPPclUwi9wWvVUOB,spotify:track:4PIZ1djPPclUwi9wWvVUOB,https://api.spotify.com/v1/tracks/4PIZ1djPPclUwi9wWvVUOB,https://api.spotify.com/v1/audio-analysis/4PIZ1djPPclUwi9wWvVUOB,279000,3
69,0.373,0.183,5,-18.031,0,0.0356,0.922,0.8,0.0934,0.144,185.057,audio_features,0K98aZItWBqCnFiMMiXiD8,spotify:track:0K98aZItWBqCnFiMMiXiD8,https://api.spotify.com/v1/tracks/0K98aZItWBqCnFiMMiXiD8,https://api.spotify.com/v1/audio-analysis/0K98aZItWBqCnFiMMiXiD8,316098,3
70,0.646,0.237,4,-13.886,0,0.0601,0.828,0.845,0.0961,0.537,85.199,audio_features,5bAMh6RORJtqwMAZcUUwsj,spotify:track:5bAMh6RORJtqwMAZcUUwsj,https://api.spotify.com/v1/tracks/5bAMh6RORJtqwMAZcUUwsj,https://api.spotify.com/v1/audio-analysis/5bAMh6RORJtqwMAZcUUwsj,185747,4
71,0.386,0.106,0,-19.209,0,0.0308,0.977,0.941,0.121,0.16,101.784,audio_features,4zyETWlER8end95J1QlzXN,spotify:track:4zyETWlER8end95J1QlzXN,https://api.spotify.com/v1/tracks/4zyETWlER8end95J1QlzXN,https://api.spotify.com/v1/audio-analysis/4zyETWlER8end95J1QlzXN,301500,4
72,0.578,0.0801,8,-20.314,1,0.0501,0.966,0.539,0.106,0.0747,105.706,audio_features,49e8jyxGYok1DJRLqOlg4T,spotify:track:49e8jyxGYok1DJRLqOlg4T,https://api.spotify.com/v1/tracks/49e8jyxGYok1DJRLqOlg4T,https://api.spotify.com/v1/audio-analysis/49e8jyxGYok1DJRLqOlg4T,242067,4
73,0.397,0.287,7,-16.476,1,0.0346,0.624,0.663,0.0614,0.321,83.015,audio_features,0FAzOeaWZi4CCZgkJFkgwc,spotify:track:0FAzOeaWZi4CCZgkJFkgwc,https://api.spotify.com/v1/tracks/0FAzOeaWZi4CCZgkJFkgwc,https://api.spotify.com/v1/audio-analysis/0FAzOeaWZi4CCZgkJFkgwc,236000,4
74,0.812,0.358,5,-9.313,1,0.0482,0.886,0.901,0.158,0.688,120.006,audio_features,7wHsraPGARpUvcRW8holDn,spotify:track:7wHsraPGARpUvcRW8holDn,https://api.spotify.com/v1/tracks/7wHsraPGARpUvcRW8holDn,https://api.spotify.com/v1/audio-analysis/7wHsraPGARpUvcRW8holDn,219750,4
