,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
10,0.39,0.0432,6,-24.344,1,0.0506,0.723,0.000303,0.108,0.326,147.436,audio_features,4GRDiNU8fkizXz4rDX9gS5,spotify:track:4GRDiNU8fkizXz4rDX9gS5,https://api.spotify.com/v1/tracks/4GRDiNU8fkizXz4rDX9gS5,https://api.spotify.com/v1/audio-analysis/4GRDiNU8fkizXz4rDX9gS5,468133,4
11,0.358,0.167,7,-16.0,0,0.0354,0.899,0.96,0.103,0.601,144.561,audio_features,2oLjhx7w8Hyd3gry9cCXr7,spotify:track:2oLjhx7w8Hyd3gry9cCXr7,https://api.spotify.com/v1/tracks/2oLjhx7w8Hyd3gry9cCXr7,https://api.spotify.com/v1/audio-analysis/2oLjhx7w8Hyd3gry9cCXr7,138707,4
12,0.322,0.184,0,-18.312,0,0.0338,0.984,0.902,0.0813,0.356,107.847,audio_features,0pjCsB0XNSyqM9UazlTODC,spotify:track:0pjCsB0XNSyqM9UazlTODC,https://api.spotify.com/v1/tracks/0pjCsB0XNSyqM9UazlTODC,https://api.spotify.com/v1/audio-analysis/0pjCsB0XNSyqM9UazlTODC,193600,4
13,0.362,0.569,7,-15.394,0,0.0345,0.876,0.91,0.327,0.746,148.692,audio_features,2nnXe7n3Vivs7OfQKRsfWD,spotify:track:2nnXe7n3Vivs7OfQKRsfWD,https://api.spotify.com/v1/tracks/2nnXe7n3Vivs7OfQKRsfWD,https://api.spotify.com/v1/audio-analysis/2nnXe7n3Vivs7OfQKRsfWD,173427,3
14,0.272,0.00397,1,-31.601,0,0.0475,0.992,0.9,0.0763,0.19,72.059,audio_features,0bcGY7mfG10QfeaDbz97hC,spotify:track:0bcGY7mfG10QfeaDbz97hC,https://api.spotify.com/v1/tracks/0bcGY7mfG10QfeaDbz97hC,https://api.spotify.com/v1/audio-analysis/0bcGY7mfG10QfeaDbz97hC,239973,4
15,0.132,0.0195,0,-29.76,1,0.0445,0.993,0.888,0.0569,0.14,81.616,audio_features,2kyEgPaAW8wdpvevPnkf0Z,spotify:track:2kyEgPaAW8wdpvevPnkf0Z,https://api.spotify.com/v1/tracks/2kyEgPaAW8wdpvevPnkf0Z,https://api.spotify.com/v1/audio-analysis/2kyEgPaAW8wdpvevPnkf0Z,163267,3
16,0.386,0.0738,2,-19.369,1,0.0433,0.839,0.947,0.155,0.172,142.499,audio_features,4rjnWmrSRqXVkFWdKMG3pV,spotify:track:4rjnWmrSRqXVkFWdKMG3pV,https://api.spotify.com/v1/tracks/4rjnWmrSRqXVkFWdKMG3pV,https://api.spotify.com/v1/audio-analysis/4rjnWmrSRqXVkFWdKMG3pV,251200,4
17,0.205,0.00644,1,-38.382,0,0.0604,0.995,0.872,0.115,0.147,163.137,audio_features,5t0E9V1RiHBflzs71pfGGG,spotify:track:5t0E9V1RiHBflzs71pfGGG,https://api.spotify.com/v1/tracks/5t0E9V1RiHBflzs71pfGGG,https://api.spotify.com/v1/audio-analysis/5t0E9V1RiHBflzs71pfGGG,315200,3
18,0.441,0.319,3,-13.99,1,0.0392,0.829,0.0,0.0765,0.671,99.419,audio_features,3nxaPqAOxUxkLhIhbvmv4t,spotify:track:3nxaPqAOxUxkLhIhbvmv4t,https://api.spotify.com/v1/tracks/3nxaPqAOxUxkLhIhbvmv4t,https://api.spotify.com/v1/audio-analysis/3nxaPqAOxUxkLhIhbvmv4t,453507,4
19,0.251,0.219,7,-16.781,1,0.0323,0.929,0.933,0.0824,0.0965,89.997,audio_features,2e8MxBgVWMSQmxb2zcuCoq,spotify:track:2e8MxBgVWMSQmxb2zcuCoq,https://api.spotify.com/v1/tracks/2e8MxBgVWMSQmxb2zcuCoq,https://api.spotify.com/v1/audio-analysis/2e8MxBgVWMSQmxb2zcuCoq,325000,3
20,0.233,0.0252,2,-24.824,1,0.0346,0.975,0.601,0.143,0.0936,94.736,audio_features,4J0e4gEqaLQlG5EM0wws1K,spotify:track:4J0e4gEqaLQlG5EM0wws1K,https://api.spotify.com/v1/tracks/4J0e4gEqaLQlG5EM0wws1K,https://api.spotify.com/v1/audio-analysis/4J0e4gEqaLQlG5EM0wws1K,707173,4
21,0.575,0.174,4,-14.423,1,0.0424,0.883,0.898,0.108,0.381,113.134,audio_features,6JV3m7TDJ9gsJNHp0e4MWM,spotify:track:6JV3m7TDJ9gsJNHp0e4MWM,https://api.spotify.com/v1/tracks/6JV3m7TDJ9gsJNHp0e4MWM,https://api.spotify.com/v1/audio-analysis/6JV3m7TDJ9gsJNHp0e4MWM,187720,4
22,0.594,0.00544,7,-35.422,1,0.07,0.995,0.952,0.0814,0.314,76.497,audio_features,4jep6dMPP0z7HrN375InoL,spotify:track:4jep6dMPP0z7HrN375InoL,https://api.spotify.com/v1/tracks/4jep6dMPP0z7HrN375InoL,https://api.spotify.com/v1/audio-analysis/4jep6dMPP0z7HrN375InoL,204267,3
23,0.209,0.101,0,-19.383,1,0.0403,0.927,0.9,0.0776,0.153,85.851,audio_features,7HSs4srn1qnZhh7WRWBVOk,spotify:track:7HSs4srn1qnZhh7WRWBVOk,https://api.spotify.com/v1/tracks/7HSs4srn1qnZhh7WRWBVOk,https://api.spotify.com/v1/audio-analysis/7HSs4srn1qnZhh7WRWBVOk,341693,4
24,0.522,0.0308,5,-26.86,1,0.0641,0.995,0.915,0.0805,0.313,72.551,audio_features,0ftAOThcYwpSDapJhDOy7o,spotify:track:0ftAOThcYwpSDapJhDOy7o,https://api.spotify.com/v1/tracks/0ftAOThcYwpSDapJhDOy7o,https://api.spotify.com/v1/audio-analysis/0ftAOThcYwpSDapJhDOy7o,284000,4
25,0.442,0.181,7,-20.419,0,0.0443,0.906,0.656,0.0598,0.172,115.884,audio_features,1IM8x4lxZVOOP9gpQD6c5s,spotify:track:1IM8x4lxZVOOP9gpQD6c5s,https://api.spotify.com/v1/tracks/1IM8x4lxZVOOP9gpQD6c5s,https://api.spotify.com/v1/audio-analysis/1IM8x4lxZVOOP9gpQD6c5s,432133,4
26,0.364,0.571,6,-15.596,1,0.0453,0.874,0.867,0.121,0.38,84.899,audio_features,0VQMAup2VdeQWLCvM14Uz2,spotify:track:0VQMAup2VdeQWLCvM14Uz2,https://api.spotify.com/v1/tracks/0VQMAup2VdeQWLCvM14Uz2,https://api.spotify.com/v1/audio-analysis/0VQMAup2VdeQWLCvM14Uz2,150667,1
27,0.248,0.298,0,-15.661,0,0.0395,0.957,0.9,0.0943,0.157,97.853,audio_features,6cUCckpdlqHJ5Ascf2uH2A,spotify:track:6cUCckpdlqHJ5Ascf2uH2A,https://api.spotify.com/v1/tracks/6cUCckpdlqHJ5Ascf2uH2A,https://api.spotify.com/v1/audio-analysis/6cUCckpdlqHJ5Ascf2uH2A,442000,4
28,0.335,0.372,5,-16.127,1,0.037,0.697,5.36e-05,0.141,0.821,127.129,audio_features,6Z34YgqCJkdrliDmbcaJgy,spotify:track:6Z34YgqCJkdrliDmbcaJgy,https://api.spotify.com/v1/tracks/6Z34YgqCJkdrliDmbcaJgy,https://api.spotify.com/v1/audio-analysis/6Z34YgqCJkdrliDmbcaJgy,138000,4
29,0.5,0.0104,2,-26.764,1,0.0622,0.996,0.949,0.0573,0.133,114.76,audio_features,4ksxLnn1ymLGRKnwhba45Y,spotify:track:4ksxLnn1ymLGRKnwhba45Y,https://api.spotify.com/v1/tracks/4ksxLnn1ymLGRKnwhba45Y,https://api.spotify.com/v1/audio-analysis/4ksxLnn1ymLGRKnwhba45Y,327080,4
30,0.241,0.122,7,-22.411,1,0.0497,0.925,0.66,0.126,0.187,66.325,audio_features,7uf3aFC1msj0t5cYImgOWy,spotify:track:7uf3aFC1msj0t5cYImgOWy,https://api.spotify.com/v1/tracks/7uf3aFC1msj0t5cYImgOWy,https://api.spotify.com/v1/audio-analysis/7uf3aFC1msj0t5cYImgOWy,209373,4
31,0.343,0.0209,8,-27.015,1,0.0398,0.987,0.922,0.126,0.0393,125.242,audio_features,4acoaqSa5dno7qMFExRG2w,spotify:track:4acoaqSa5dno7qMFExRG2w,https://api.spotify.com/v1/tracks/4acoaqSa5dno7qMFExRG2w,https://api.spotify.com/v1/audio-analysis/4acoaqSa5dno7qMFExRG2w,497773,3
32,0.309,0.0472,3,-25.497,1,0.041,0.992,0.866,0.0979,0.0693,72.915,audio_features,6qUjY7JsuQYxn99qfOAQyB,spotify:track:6qUjY7JsuQYxn99qfOAQyB,https://api.spotify.com/v1/tracks/6qUjY7JsuQYxn99qfOAQyB,https://api.spotify.com/v1/audio-analysis/6qUjY7JsuQYxn99qfOAQyB,232240,3
33,0.128,0.132,2,-17.67,1,0.0353,0.744,0.942,0.107,0.0988,85.314,audio_features,7B4HbpZCSfLzKGapKzlUPD,spotify:track:7B4HbpZCSfLzKGapKzlUPD,https://api.spotify.com/v1/tracks/7B4HbpZCSfLzKGapKzlUPD,https://api.spotify.com/v1/audio-analysis/7B4HbpZCSfLzKGapKzlUPD,301587,4
34,0.424,0.214,10,-17.688,1,0.0763,0.962,2.9e-05,0.681,0.282,113.211,audio_features,41ujv4mhxlqR8nlnieDpDp,spotify:track:41ujv4mhxlqR8nlnieDpDp,https://api.spotify.com/v1/tracks/41ujv4mhxlqR8nlnieDpDp,https://api.spotify.com/v1/audio-analysis/41ujv4mhxlqR8nlnieDpDp,175507,4
35,0.323,0.0114,4,-38.855,0,0.0343,0.893,0.652,0.171,0.134,112.378,audio_features,3C4JNyv2NAT72xm0cDKl0v,spotify:track:3C4JNyv2NAT72xm0cDKl0v,https://api.spotify.com/v1/tracks/3C4JNyv2NAT72xm0cDKl0v,https://api.spotify.com/v1/audio-analysis/3C4JNyv2NAT72xm0cDKl0v,141373,4
36,0.169,0.0161,9,-31.034,0,0.0442,0.986,0.86,0.0805,0.0573,128.143,audio_features,0jOnZhF75V68VsBObWx2XO,spotify:track:0jOnZhF75V68VsBObWx2XO,https://api.spotify.com/v1/tracks/0jOnZhF75V68VsBObWx2XO,https://api.spotify.com/v1/audio-analysis/0jOnZhF75V68VsBObWx2XO,174267,3
37,0.314,0.0157,1,-36.252,0,0.0356,0.991,0.916,0.134,0.0939,95.89,audio_features,1lOVilzLQuYY2fnFrQ76DK,spotify:track:1lOVilzLQuYY2fnFrQ76DK,https://api.spotify.com/v1/tracks/1lOVilzLQuYY2fnFrQ76DK,https://api.spotify.com/v1/audio-analysis/1lOVilzLQuYY2fnFrQ76DK,199773,4
38,0.308,0.00605,4,-35.164,1,0.0486,0.995,0.929,0.0869,0.0739,66.122,audio_features,1ipJdiNMjgvfAilddGT9sI,spotify:track:1ipJdiNMjgvfAilddGT9sI,https://api.spotify.com/v1/tracks/1ipJdiNMjgvfAilddGT9sI,https://api.spotify.com/v1/audio-analysis/1ipJdiNMjgvfAilddGT9sI,274747,5
39,0.429,0.535,3,-11.043,1,0.0379,0.815,0.93,0.0759,0.926,81.182,audio_features,1ntwYN2nT0Dl3c8lne15ii,spotify:track:1ntwYN2nT0Dl3c8lne15ii,https://api.spotify.com/v1/tracks/1ntwYN2nT0Dl3c8lne15ii,https://api.spotify.com/v1/audio-analysis/1ntwYN2nT0Dl3c8lne15ii,131599,4
40,0.162,0.0898,2,-23.269,0,0.0354,0.944,0.917,0.187,0.0413,132.047,audio_features,3oHSL6pt9LpNrQZuQGu9wL,spotify:track:3oHSL6pt9LpNrQZuQGu9wL,https://api.spotify.com/v1/tracks/3oHSL6pt9LpNrQZuQGu9wL,https://api.spotify.com/v1/audio-analysis/3oHSL6pt9LpNrQZuQGu9wL,169667,3
41,0.251,0.00904,5,-31.599,1,0.0406,0.995,0.922,0.0779,0.0819,62.225,audio_features,086sjLPEqdKBgTxbTeCLCv,spotify:track:086sjLPEqdKBgTxbTeCLCv,https://api.spotify.com/v1/tracks/086sjLPEqdKBgTxbTeCLCv,https://api.spotify.com/v1/audio-analysis/086sjLPEqdKBgTxbTeCLCv,233400,4
42,0.568,0.409,9,-17.256,1,0.0336,0.794,0.0705,0.172,0.785,112.3,audio_features,1kUcEGmhKqZlpNX0VVb0dF,spotify:track:1kUcEGmhKqZlpNX0VVb0dF,https://api.spotify.com/v1/tracks/1kUcEGmhKqZlpNX0VVb0dF,https://api.spotify.com/v1/audio-analysis/1kUcEGmhKqZlpNX0VVb0dF,172093,4
43,0.368,0.00363,1,-36.759,1,0.035,0.993,0.922,0.137,0.085,69.363,audio_features,1L4NadMj3Jj7YgGaikyhfr,spotify:track:1L4NadMj3Jj7YgGaikyhfr,https://api.spotify.com/v1/tracks/1L4NadMj3Jj7YgGaikyhfr,https://api.spotify.com/v1/audio-analysis/1L4NadMj3Jj7YgGaikyhfr,254000,3
44,0.363,0.115,2,-17.325,1,0.0689,0.976,0.0,0.0992,0.231,134.424,audio_features,2r1FiNXh5mDNEP8K07YRVp,spotify:track:2r1FiNXh5mDNEP8K07YRVp,https://api.spotify.com/v1/tracks/2r1FiNXh5mDNEP8K07YRVp,https://api.spotify.com/v1/audio-analysis/2r1FiNXh5mDNEP8K07YRVp,262147,4
45,0.208,0.15,7,-18.262,1,0.0585,0.985,0.934,0.119,0.546,76.5,audio_features,5vvdNx1i8mL32zsqnvptgd,spotify:track:5vvdNx1i8mL32zsqnvptgd,https://api.spotify.com/v1/tracks/5vvdNx1i8mL32zsqnvptgd,https://api.spotify.com/v1/audio-analysis/5vvdNx1i8mL32zsqnvptgd,136582,3
46,0.369,0.21,6,-13.552,1,0.0437,0.959,4.53e-05,0.0905,0.391,131.714,audio_features,25ZYvZ2qFw7XCu8nzUxxmU,spotify:track:25ZYvZ2qFw7XCu8nzUxxmU,https://api.spotify.com/v1/tracks/25ZYvZ2qFw7XCu8nzUxxmU,https://api.spotify.com/v1/audio-analysis/25ZYvZ2qFw7XCu8nzUxxmU,142173,3
47,0.199,0.0677,0,-20.879,1,0.039,0.786,0.738,0.225,0.145,78.866,audio_features,2LiWNkeUOAeibGxJKxmjsD,spotify:track:2LiWNkeUOAeibGxJKxmjsD,https://api.spotify.com/v1/tracks/2LiWNkeUOAeibGxJKxmjsD,https://api.spotify.com/v1/audio-analysis/2LiWNkeUOAeibGxJKxmjsD,307827,3
48,0.4,0.312,0,-17.376,1,0.157,0.973,0.28,0.25,0.44,76.211,audio_features,7iLbOVf7ZT22rMOBpdE7db,spotify:track:7iLbOVf7ZT22rMOBpdE7db,https://api.spotify.com/v1/tracks/7iLbOVf7ZT22rMOBpdE7db,https://api.spotify.com/v1/audio-analysis/7iLbOVf7ZT22rMOBpdE7db,271973,4
49,0.226,0.0701,2,-20.668,1,0.0361,0.929,0.782,0.123,0.15,176.342,audio_features,5LYAuItJcXH06adHkebOmf,spotify:track:5LYAuItJcXH06adHkebOmf,https://api.spotify.com/v1/tracks/5LYAuItJcXH06adHkebOmf,https://api.spotify.com/v1/audio-analysis/5LYAuItJcXH06adHkebOmf,527400,3
50,0.235,0.0561,2,-23.311,1,0.0442,0.95,0.29,0.119,0.0518,107.619,audio_features,5HeUslmQihhRWrB65zUIr9,spotify:track:5HeUslmQihhRWrB65zUIr9,https://api.spotify.com/v1/tracks/5HeUslmQihhRWrB65zUIr9,https://api.spotify.com/v1/audio-analysis/5HeUslmQihhRWrB65zUIr9,271560,4
51,0.436,0.138,5,-23.467,1,0.0487,0.989,0.92,0.104,0.775,114.282,audio_features,2ehyvj9nR6CAbbt3tDlUXJ,spotify:track:2ehyvj9nR6CAbbt3tDlUXJ,https://api.spotify.com/v1/tracks/2ehyvj9nR6CAbbt3tDlUXJ,https://api.spotify.com/v1/audio-analysis/2ehyvj9nR6CAbbt3tDlUXJ,143480,3
52,0.356,0.107,6,-29.551,1,0.0346,0.984,0.886,0.0787,0.332,94.178,audio_features,4fVx1fBzvAwwa9TJA9EaJS,spotify:track:4fVx1fBzvAwwa9TJA9EaJS,https://api.spotify.com/v1/tracks/4fVx1fBzvAwwa9TJA9EaJS,https://api.spotify.com/v1/audio-analysis/4fVx1fBzvAwwa9TJA9EaJS,101507,4
53,0.122,0.0963,0,-21.942,1,0.0375,0.962,0.666,0.166,0.133,83.662,audio_features,7ipHx0jgei0eK8xn3xoKIL,spotify:track:7ipHx0jgei0eK8xn3xoKIL,https://api.spotify.com/v1/tracks/7ipHx0jgei0eK8xn3xoKIL,https://api.spotify.com/v1/audio-analysis/7ipHx0jgei0eK8xn3xoKIL,227333,4
54,0.189,0.0947,4,-19.46,0,0.0381,0.916,0.271,0.135,0.131,80.628,audio_features,5dqy962JRwbZ0ezwr1at2A,spotify:track:5dqy962JRwbZ0ezwr1at2A,https://api.spotify.com/v1/tracks/5dqy962JRwbZ0ezwr1at2A,https://api.spotify.com/v1/audio-analysis/5dqy962JRwbZ0ezwr1at2A,231693,4
55,0.169,0.137,2,-20.632,0,0.032,0.954,0.745,0.155,0.0558,90.246,audio_features,54cHPuXqHXA1Dik5xXouml,spotify:track:54cHPuXqHXA1Dik5xXouml,https://api.spotify.com/v1/tracks/54cHPuXqHXA1Dik5xXouml,https://api.spotify.com/v1/audio-analysis/54cHPuXqHXA1Dik5xXouml,267200,4
56,0.208,0.0728,0,-21.736,1,0.0385,0.921,0.783,0.182,0.0466,82.973,audio_features,72pkGRNRpY8dwgO4qRgzFR,spotify:track:72pkGRNRpY8dwgO4qRgzFR,https://api.spotify.com/v1/tracks/72pkGRNRpY8dwgO4qRgzFR,https://api.spotify.com/v1/audio-analysis/72pkGRNRpY8dwgO4qRgzFR,490147,4
57,0.491,0.464,7,-12.974,1,0.0505,0.766,0.925,0.309,0.187,81.582,audio_features,7oTCu38AeZt4UovsUjQpoc,spotify:track:7oTCu38AeZt4UovsUjQpoc,https://api.spotify.com/v1/tracks/7oTCu38AeZt4UovsUjQpoc,https://api.spotify.com/v1/audio-analysis/7oTCu38AeZt4UovsUjQpoc,516253,4
58,0.148,0.0441,4,-24.975,0,0.0418,0.971,0.878,0.0672,0.0883,75.515,audio_features,1F4yiRNKcSc2iegXvZJhdt,spotify:track:1F4yiRNKcSc2iegXvZJhdt,https://api.spotify.com/v1/tracks/1F4yiRNKcSc2iegXvZJhdt,https://api.spotify.com/v1/audio-analysis/1F4yiRNKcSc2iegXvZJhdt,856187,4
59,0.296,0.252,7,-18.558,0,0.0451,0.906,0.886,0.106,0.3,89.935,audio_features,5fJpRGLtLoBRUg1AmzaYzq,spotify:track:5fJpRGLtLoBRUg1AmzaYzq,https://api.spotify.com/v1/tracks/5fJpRGLtLoBRUg1AmzaYzq,https://api.spotify.com/v1/audio-analysis/5fJpRGLtLoBRUg1AmzaYzq,380688,4
60,0.217,0.0653,1,-20.894,0,0.0398,0.853,0.00336,0.0575,0.0496,96.77,audio_features,1nTh3bjb6kGixLuzbJsbl9,spotify:track:1nTh3bjb6kGixLuzbJsbl9,https://api.spotify.com/v1/tracks/1nTh3bjb6kGixLuzbJsbl9,https://api.spotify.com/v1/audio-analysis/1nTh3bjb6kGixLuzbJsbl9,259747,3
61,0.14,0.0347,1,-24.935,0,0.0414,0.848,0.175,0.0888,0.0378,83.087,audio_features,1o8pGEKpLh6MEAExB77NO4,spotify:track:1o8pGEKpLh6MEAExB77NO4,https://api.spotify.com/v1/tracks/1o8pGEKpLh6MEAExB77NO4,https://api.spotify.com/v1/audio-analysis/1o8pGEKpLh6MEAExB77NO4,369720,5
62,0.37,0.00308,2,-37.721,1,0.0483,0.987,0.855,0.0823,0.0771,71.206,audio_features,2HksvANMKyaLSbA8u4KCwW,spotify:track:2HksvANMKyaLSbA8u4KCwW,https://api.spotify.com/v1/tracks/2HksvANMKyaLSbA8u4KCwW,https://api.spotify.com/v1/audio-analysis/2HksvANMKyaLSbA8u4KCwW,123538,1
63,0.255,0.108,4,-22.921,0,0.0473,0.845,0.0121,0.152,0.108,103.282,audio_features,4bIjbUtQR6d278R96dFbMK,spotify:track:4bIjbUtQR6d278R96dFbMK,https://api.spotify.com/v1/tracks/4bIjbUtQR6d278R96dFbMK,https://api.spotify.com/v1/audio-analysis/4bIjbUtQR6d278R96dFbMK,681267,4
64,0.368,0.0224,7,-31.261,1,0.0364,0.994,0.918,0.129,0.247,98.118,audio_features,1i8tzGQ59LjKqs1DzmAs4z,spotify:track:1i8tzGQ59LjKqs1DzmAs4z,https://api.spotify.com/v1/tracks/1i8tzGQ59LjKqs1DzmAs4z,https://api.spotify.com/v1/audio-analysis/1i8tzGQ59LjKqs1DzmAs4z,620293,4
65,0.0718,0.00848,6,-34.952,1,0.0439,0.894,0.753,0.159,0.0468,72.313,audio_features,5ilwnEBz37MD5hsxJ1q7Sq,spotify:track:5ilwnEBz37MD5hsxJ1q7Sq,https://api.spotify.com/v1/tracks/5ilwnEBz37MD5hsxJ1q7Sq,https://api.spotify.com/v1/audio-analysis/5ilwnEBz37MD5hsxJ1q7Sq,203893,4
66,0.216,0.0959,6,-21.114,1,0.0489,0.944,0.0172,0.157,0.0381,70.022,audio_features,2fNVkg1P4rKZUvlerwrruz,spotify:track:2fNVkg1P4rKZUvlerwrruz,https://api.spotify.com/v1/tracks/2fNVkg1P4rKZUvlerwrruz,https://api.spotify.com/v1/audio-analysis/2fNVkg1P4rKZUvlerwrruz,196267,3
67,0.287,0.0789,8,-23.112,1,0.0416,0.987,0.858,0.112,0.0371,64.27,audio_features,3EXQ8uEyv3HhhHSxq7gbBC,spotify:track:3EXQ8uEyv3HhhHSxq7gbBC,https://api.spotify.com/v1/tracks/3EXQ8uEyv3HhhHSxq7gbBC,https://api.spotify.com/v1/audio-analysis/3EXQ8uEyv3HhhHSxq7gbBC,249747,4
68,0.138,0.111,5,-18.272,1,0.0451,0.976,0.59,0.0862,0.0388,80.465,audio_features,6Fx4DRWroJIJAmbWtxdQY0,spotify:track:6Fx4DRWroJIJAmbWtxdQY0,https://api.spotify.com/v1/tracks/6Fx4DRWroJIJAmbWtxdQY0,https://api.spotify.com/v1/audio-analysis/6Fx4DRWroJIJAmbWtxdQY0,370000,5
69,0.151,0.0145,9,-30.353,1,0.0416,0.975,0.0212,0.131,0.0356,54.843,audio_features,3RY9qFAqgZ1BAsx4Rh02aH,spotify:track:3RY9qFAqgZ1BAsx4Rh02aH,https://api.spotify.com/v1/tracks/3RY9qFAqgZ1BAsx4Rh02aH,https://api.spotify.com/v1/audio-analysis/3RY9qFAqgZ1BAsx4Rh02aH,179000,4
70,0.156,0.0335,0,-25.684,0,0.0411,0.939,0.789,0.124,0.0359,67.197,audio_features,1rHUIdGj02fFm44oVs0p06,spotify:track:1rHUIdGj02fFm44oVs0p06,https://api.spotify.com/v1/tracks/1rHUIdGj02fFm44oVs0p06,https://api.spotify.com/v1/audio-analysis/1rHUIdGj02fFm44oVs0p06,623369,4
71,0.266,0.181,11,-21.682,0,0.0418,0.98,0.837,0.135,0.0753,135.86,audio_features,7GqiGEcEuxONKpchRyoL8I,spotify:track:7GqiGEcEuxONKpchRyoL8I,https://api.spotify.com/v1/tracks/7GqiGEcEuxONKpchRyoL8I,https://api.spotify.com/v1/audio-analysis/7GqiGEcEuxONKpchRyoL8I,332293,4
72,0.278,0.373,0,-16.175,1,0.0446,0.748,0.251,0.19,0.284,80.788,audio_features,3AtS5kbdOl0RUBIVRsDqHt,spotify:track:3AtS5kbdOl0RUBIVRsDqHt,https://api.spotify.com/v1/tracks/3AtS5kbdOl0RUBIVRsDqHt,https://api.spotify.com/v1/audio-analysis/3AtS5kbdOl0RUBIVRsDqHt,394307,4
73,0.291,0.0759,4,-24.078,1,0.0413,0.99,0.837,0.107,0.213,65.252,audio_features,77nbrdxzQ60z7we2MYIINL,spotify:track:77nbrdxzQ60z7we2MYIINL,https://api.spotify.com/v1/tracks/77nbrdxzQ60z7we2MYIINL,https://api.spotify.com/v1/audio-analysis/77nbrdxzQ60z7we2MYIINL,199760,4
