,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
74,0.741,0.52,8,-7.513,1,0.0656,0.45,1.97e-06,0.222,0.347,102.998,audio_features,6Qs4SXO9dwPj5GKvVOv8Ki,spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki,https://api.spotify.com/v1/tracks/6Qs4SXO9dwPj5GKvVOv8Ki,https://api.spotify.com/v1/audio-analysis/6Qs4SXO9dwPj5GKvVOv8Ki,171030,4
75,0.601,0.794,7,-5.844,0,0.0671,0.00987,1.36e-06,0.418,0.244,114.066,audio_features,02dRkCEc8Q5ch4TTcnLxOn,spotify:track:02dRkCEc8Q5ch4TTcnLxOn,https://api.spotify.com/v1/tracks/02dRkCEc8Q5ch4TTcnLxOn,https://api.spotify.com/v1/audio-analysis/02dRkCEc8Q5ch4TTcnLxOn,217099,4
76,0.719,0.704,1,-4.724,1,0.0476,0.0691,0.0,0.166,0.628,133.002,audio_features,25sgk305KZfyuqVBQIahim,spotify:track:25sgk305KZfyuqVBQIahim,https://api.spotify.com/v1/tracks/25sgk305KZfyuqVBQIahim,https://api.spotify.com/v1/audio-analysis/25sgk305KZfyuqVBQIahim,187436,4
77,0.806,0.558,9,-6.46,1,0.0683,0.482,0.0,0.0618,0.678,95.016,audio_features,322tcqPhma7F6hfCeLisx0,spotify:track:322tcqPhma7F6hfCeLisx0,https://api.spotify.com/v1/tracks/322tcqPhma7F6hfCeLisx0,https://api.spotify.com/v1/audio-analysis/322tcqPhma7F6hfCeLisx0,198973,4
78,0.53,0.538,5,-6.672,1,0.0335,0.17,2.83e-06,0.248,0.288,148.051,audio_features,44ADyYoY5liaRa3EOAl4uf,spotify:track:44ADyYoY5liaRa3EOAl4uf,https://api.spotify.com/v1/tracks/44ADyYoY5liaRa3EOAl4uf,https://api.spotify.com/v1/audio-analysis/44ADyYoY5liaRa3EOAl4uf,233654,4
79,0.605,0.664,8,-7.162,1,0.0316,0.00548,3e-06,0.204,0.164,103.997,audio_features,5Uw7Dut2lZfexn3Y09swpf,spotify:track:5Uw7Dut2lZfexn3Y09swpf,https://api.spotify.com/v1/tracks/5Uw7Dut2lZfexn3Y09swpf,https://api.spotify.com/v1/audio-analysis/5Uw7Dut2lZfexn3Y09swpf,176417,4
80,0.749,0.461,10,-2.961,0,0.0416,0.0516,6.24e-06,0.0738,0.42,139.02,audio_features,26wLOs3ZuHJa2Ihhx6QIE6,spotify:track:26wLOs3ZuHJa2Ihhx6QIE6,https://api.spotify.com/v1/tracks/26wLOs3ZuHJa2Ihhx6QIE6,https://api.spotify.com/v1/audio-analysis/26wLOs3ZuHJa2Ihhx6QIE6,204887,4
81,0.654,0.63,10,-4.644,1,0.0259,0.153,0.0,0.111,0.43,89.991,audio_features,2wrJq5XKLnmhRXHIAf9xBa,spotify:track:2wrJq5XKLnmhRXHIAf9xBa,https://api.spotify.com/v1/tracks/2wrJq5XKLnmhRXHIAf9xBa,https://api.spotify.com/v1/audio-analysis/2wrJq5XKLnmhRXHIAf9xBa,167693,4
82,0.681,0.865,1,-4.132,0,0.0594,0.00464,0.00169,0.149,0.528,91.017,audio_features,2WyRfGeHo97VC5mP1BBSzr,spotify:track:2WyRfGeHo97VC5mP1BBSzr,https://api.spotify.com/v1/tracks/2WyRfGeHo97VC5mP1BBSzr,https://api.spotify.com/v1/audio-analysis/2WyRfGeHo97VC5mP1BBSzr,219080,4
83,0.735,0.352,4,-8.351,0,0.0408,0.0694,0.00689,0.111,0.348,135.0,audio_features,53iTOA35rvHofZSSWEs5h9,spotify:track:53iTOA35rvHofZSSWEs5h9,https://api.spotify.com/v1/tracks/53iTOA35rvHofZSSWEs5h9,https://api.spotify.com/v1/audio-analysis/53iTOA35rvHofZSSWEs5h9,232000,3
84,0.637,0.612,5,-6.22,0,0.058,0.0229,0.0,0.353,0.508,103.104,audio_features,1rXEehyenWvuge8Tqsvi3H,spotify:track:1rXEehyenWvuge8Tqsvi3H,https://api.spotify.com/v1/tracks/1rXEehyenWvuge8Tqsvi3H,https://api.spotify.com/v1/audio-analysis/1rXEehyenWvuge8Tqsvi3H,168937,4
85,0.629,0.828,2,-4.766,1,0.173,0.0249,0.000221,0.206,0.512,120.018,audio_features,31k41EAntOsjbRBcAASfiL,spotify:track:31k41EAntOsjbRBcAASfiL,https://api.spotify.com/v1/tracks/31k41EAntOsjbRBcAASfiL,https://api.spotify.com/v1/audio-analysis/31k41EAntOsjbRBcAASfiL,191809,4
86,0.648,0.58,8,-5.462,1,0.0532,0.0357,0.0,0.0909,0.773,82.093,audio_features,26yuncamqQJwiuf4mUJMbj,spotify:track:26yuncamqQJwiuf4mUJMbj,https://api.spotify.com/v1/tracks/26yuncamqQJwiuf4mUJMbj,https://api.spotify.com/v1/audio-analysis/26yuncamqQJwiuf4mUJMbj,142347,4
87,0.688,0.716,7,-5.702,1,0.0385,0.0969,0.0,0.0989,0.373,116.912,audio_features,3aA6xB0tOilDDX17fIJ0Bl,spotify:track:3aA6xB0tOilDDX17fIJ0Bl,https://api.spotify.com/v1/tracks/3aA6xB0tOilDDX17fIJ0Bl,https://api.spotify.com/v1/audio-analysis/3aA6xB0tOilDDX17fIJ0Bl,284480,3
88,0.723,0.628,6,-7.41,1,0.0553,0.00902,0.00131,0.0812,0.364,106.017,audio_features,6mnnWzRl1C6LABvoUar9tF,spotify:track:6mnnWzRl1C6LABvoUar9tF,https://api.spotify.com/v1/tracks/6mnnWzRl1C6LABvoUar9tF,https://api.spotify.com/v1/audio-analysis/6mnnWzRl1C6LABvoUar9tF,211115,4
89,0.653,0.869,9,-3.907,0,0.0583,0.0372,8.73e-05,0.158,0.83,122.047,audio_features,6wzwvyZ4kVPoUYDYjgErWJ,spotify:track:6wzwvyZ4kVPoUYDYjgErWJ,https://api.spotify.com/v1/tracks/6wzwvyZ4kVPoUYDYjgErWJ,https://api.spotify.com/v1/audio-analysis/6wzwvyZ4kVPoUYDYjgErWJ,159045,4
90,0.682,0.783,8,-4.997,1,0.18,0.0262,0.0,0.206,0.323,106.899,audio_features,28Tv8zltFDr5wBCG3Pfky4,spotify:track:28Tv8zltFDr5wBCG3Pfky4,https://api.spotify.com/v1/tracks/28Tv8zltFDr5wBCG3Pfky4,https://api.spotify.com/v1/audio-analysis/28Tv8zltFDr5wBCG3Pfky4,216084,4
91,0.686,0.693,0,-6.245,0,0.131,0.329,0.0,0.136,0.699,124.206,audio_features,3eS1VMcEmq2IUgpaeDysCb,spotify:track:3eS1VMcEmq2IUgpaeDysCb,https://api.spotify.com/v1/tracks/3eS1VMcEmq2IUgpaeDysCb,https://api.spotify.com/v1/audio-analysis/3eS1VMcEmq2IUgpaeDysCb,197876,4
92,0.648,0.641,7,-5.521,1,0.0389,0.00565,3.63e-06,0.109,0.505,184.021,audio_features,73h4oe03sZy8bXfQLfnqMv,spotify:track:73h4oe03sZy8bXfQLfnqMv,https://api.spotify.com/v1/tracks/73h4oe03sZy8bXfQLfnqMv,https://api.spotify.com/v1/audio-analysis/73h4oe03sZy8bXfQLfnqMv,180348,4
93,0.629,0.692,5,-8.045,1,0.0376,0.00981,0.331,0.603,0.453,162.948,audio_features,527k23H0A4Q0UJN3vGs0Da,spotify:track:527k23H0A4Q0UJN3vGs0Da,https://api.spotify.com/v1/tracks/527k23H0A4Q0UJN3vGs0Da,https://api.spotify.com/v1/audio-analysis/527k23H0A4Q0UJN3vGs0Da,167916,4
94,0.729,0.619,5,-6.155,0,0.0346,0.0451,0.0,0.0953,0.623,123.061,audio_features,4iWKQu7GcqRl1aVll2PD20,spotify:track:4iWKQu7GcqRl1aVll2PD20,https://api.spotify.com/v1/tracks/4iWKQu7GcqRl1aVll2PD20,https://api.spotify.com/v1/audio-analysis/4iWKQu7GcqRl1aVll2PD20,166688,4
95,0.722,0.856,1,-6.392,0,0.0338,0.0305,0.0597,0.231,0.826,121.989,audio_features,2IL2OsHC29dlszciTnOw3m,spotify:track:2IL2OsHC29dlszciTnOw3m,https://api.spotify.com/v1/tracks/2IL2OsHC29dlszciTnOw3m,https://api.spotify.com/v1/audio-analysis/2IL2OsHC29dlszciTnOw3m,162295,4
96,0.768,0.819,9,-5.756,0,0.0535,0.00543,0.0,0.217,0.542,125.071,audio_features,13shHKTVDw2U2gEu0mFciA,spotify:track:13shHKTVDw2U2gEu0mFciA,https://api.spotify.com/v1/tracks/13shHKTVDw2U2gEu0mFciA,https://api.spotify.com/v1/audio-analysis/13shHKTVDw2U2gEu0mFciA,161280,4
97,0.646,0.814,7,-5.263,0,0.0437,0.000415,0.0305,0.0882,0.117,121.043,audio_features,00bq71I9OZ87M6jZqQFV6I,spotify:track:00bq71I9OZ87M6jZqQFV6I,https://api.spotify.com/v1/tracks/00bq71I9OZ87M6jZqQFV6I,https://api.spotify.com/v1/audio-analysis/00bq71I9OZ87M6jZqQFV6I,214959,4
98,0.744,0.79,8,-4.617,0,0.0562,0.0547,0.000802,0.32,0.847,125.002,audio_features,6y1UtRcHQU07aUs3oxZ8Yn,spotify:track:6y1UtRcHQU07aUs3oxZ8Yn,https://api.spotify.com/v1/tracks/6y1UtRcHQU07aUs3oxZ8Yn,https://api.spotify.com/v1/audio-analysis/6y1UtRcHQU07aUs3oxZ8Yn,188640,4
99,0.66,0.667,11,-6.87,1,0.0474,0.141,5.26e-05,0.107,0.452,114.901,audio_features,7GajHE5z66qqmzTrKVFCab,spotify:track:7GajHE5z66qqmzTrKVFCab,https://api.spotify.com/v1/tracks/7GajHE5z66qqmzTrKVFCab,https://api.spotify.com/v1/audio-analysis/7GajHE5z66qqmzTrKVFCab,194235,4
