,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
82,0.527,0.667,4,-11.985,1,0.0459,0.533,5.22e-05,0.222,0.918,113.429,audio_features,32pGaLLwcQrH5tuFy1DK83,spotify:track:32pGaLLwcQrH5tuFy1DK83,https://api.spotify.com/v1/tracks/32pGaLLwcQrH5tuFy1DK83,https://api.spotify.com/v1/audio-analysis/32pGaLLwcQrH5tuFy1DK83,174360,4
83,0.596,0.829,11,-4.774,0,0.0304,0.0076,2.66e-05,0.299,0.762,98.86,audio_features,48Jy1IAIh1BlqewFtI6ZMG,spotify:track:48Jy1IAIh1BlqewFtI6ZMG,https://api.spotify.com/v1/tracks/48Jy1IAIh1BlqewFtI6ZMG,https://api.spotify.com/v1/audio-analysis/48Jy1IAIh1BlqewFtI6ZMG,244160,4
84,0.48,0.362,5,-10.374,1,0.0362,0.938,0.000232,0.0689,0.668,67.276,audio_features,2J6jQrwqrc0JAnVf5TRksU,spotify:track:2J6jQrwqrc0JAnVf5TRksU,https://api.spotify.com/v1/tracks/2J6jQrwqrc0JAnVf5TRksU,https://api.spotify.com/v1/audio-analysis/2J6jQrwqrc0JAnVf5TRksU,180440,4
85,0.663,0.204,6,-9.921,0,0.0358,0.805,1.42e-05,0.0717,0.52,95.963,audio_features,4baw6m9OhZ1W8fPqWinZ3L,spotify:track:4baw6m9OhZ1W8fPqWinZ3L,https://api.spotify.com/v1/tracks/4baw6m9OhZ1W8fPqWinZ3L,https://api.spotify.com/v1/audio-analysis/4baw6m9OhZ1W8fPqWinZ3L,147200,4
86,0.7,0.38,1,-12.721,0,0.231,0.291,0.00784,0.0709,0.807,77.978,audio_features,3AafkmsMmyqffchDAVS4AH,spotify:track:3AafkmsMmyqffchDAVS4AH,https://api.spotify.com/v1/tracks/3AafkmsMmyqffchDAVS4AH,https://api.spotify.com/v1/audio-analysis/3AafkmsMmyqffchDAVS4AH,160560,4
87,0.19,0.901,9,-3.84,0,0.068,0.237,0.0656,0.858,0.379,92.665,audio_features,2kP7pQr1l9ZKmHVCZhGltp,spotify:track:2kP7pQr1l9ZKmHVCZhGltp,https://api.spotify.com/v1/tracks/2kP7pQr1l9ZKmHVCZhGltp,https://api.spotify.com/v1/audio-analysis/2kP7pQr1l9ZKmHVCZhGltp,506573,4
88,0.649,0.809,10,-4.278,1,0.0287,0.0166,0.0181,0.117,0.736,98.732,audio_features,4rSWK5FgY7R3D5x8jRzDyQ,spotify:track:4rSWK5FgY7R3D5x8jRzDyQ,https://api.spotify.com/v1/tracks/4rSWK5FgY7R3D5x8jRzDyQ,https://api.spotify.com/v1/audio-analysis/4rSWK5FgY7R3D5x8jRzDyQ,289733,4
89,0.712,0.368,9,-14.507,1,0.0435,0.453,0.00316,0.104,0.405,103.163,audio_features,401zrDasfDlsAPE7ADGfkO,spotify:track:401zrDasfDlsAPE7ADGfkO,https://api.spotify.com/v1/tracks/401zrDasfDlsAPE7ADGfkO,https://api.spotify.com/v1/audio-analysis/401zrDasfDlsAPE7ADGfkO,256773,4
90,0.658,0.766,0,-5.919,1,0.0373,0.0421,1.6e-06,0.0526,0.727,129.957,audio_features,2Nxr32fX2gwqfeFm1HpHqp,spotify:track:2Nxr32fX2gwqfeFm1HpHqp,https://api.spotify.com/v1/tracks/2Nxr32fX2gwqfeFm1HpHqp,https://api.spotify.com/v1/audio-analysis/2Nxr32fX2gwqfeFm1HpHqp,230267,4
91,0.816,0.514,10,-8.741,1,0.0339,0.767,0.949,0.0899,0.912,136.837,audio_features,4fQMGlCawbTkH9yPPZ49kP,spotify:track:4fQMGlCawbTkH9yPPZ49kP,https://api.spotify.com/v1/tracks/4fQMGlCawbTkH9yPPZ49kP,https://api.spotify.com/v1/audio-analysis/4fQMGlCawbTkH9yPPZ49kP,176333,4
92,0.64,0.34,10,-10.323,1,0.0545,0.899,0.0218,0.0804,0.909,99.633,audio_features,0AeV81qPB9ZJzNC8L0rNLq,spotify:track:0AeV81qPB9ZJzNC8L0rNLq,https://api.spotify.com/v1/tracks/0AeV81qPB9ZJzNC8L0rNLq,https://api.spotify.com/v1/audio-analysis/0AeV81qPB9ZJzNC8L0rNLq,122973,4
93,0.565,0.962,8,-2.981,1,0.064,0.437,0.0,0.056,0.906,148.808,audio_features,4WkeZDkgFaN6YNuYSb3uUB,spotify:track:4WkeZDkgFaN6YNuYSb3uUB,https://api.spotify.com/v1/tracks/4WkeZDkgFaN6YNuYSb3uUB,https://api.spotify.com/v1/audio-analysis/4WkeZDkgFaN6YNuYSb3uUB,160227,4
94,0.295,0.749,9,-6.198,1,0.0397,0.201,0.763,0.978,0.327,120.584,audio_features,5ODYrjOTognnRCuUjynfHK,spotify:track:5ODYrjOTognnRCuUjynfHK,https://api.spotify.com/v1/tracks/5ODYrjOTognnRCuUjynfHK,https://api.spotify.com/v1/audio-analysis/5ODYrjOTognnRCuUjynfHK,402467,4
95,0.228,0.72,0,-7.245,1,0.0611,0.00074,0.000499,0.0446,0.701,198.267,audio_features,41HBeUilt4D6qkv5Xe9cL9,spotify:track:41HBeUilt4D6qkv5Xe9cL9,https://api.spotify.com/v1/tracks/41HBeUilt4D6qkv5Xe9cL9,https://api.spotify.com/v1/audio-analysis/41HBeUilt4D6qkv5Xe9cL9,243440,4
96,0.372,0.694,1,-6.763,0,0.0333,0.000932,0.0492,0.277,0.623,165.272,audio_features,1I32D5O8mjfQEglezN4bY0,spotify:track:1I32D5O8mjfQEglezN4bY0,https://api.spotify.com/v1/tracks/1I32D5O8mjfQEglezN4bY0,https://api.spotify.com/v1/audio-analysis/1I32D5O8mjfQEglezN4bY0,409720,3
97,0.623,0.659,11,-6.786,1,0.122,0.543,3.43e-06,0.0744,0.814,112.104,audio_features,75asAi3ENR5NELV9qBBQ6W,spotify:track:75asAi3ENR5NELV9qBBQ6W,https://api.spotify.com/v1/tracks/75asAi3ENR5NELV9qBBQ6W,https://api.spotify.com/v1/audio-analysis/75asAi3ENR5NELV9qBBQ6W,155147,4
98,0.496,0.439,10,-8.181,1,0.0373,0.504,0.0,0.209,0.782,105.918,audio_features,1nA9wOPmCLmmpTOCFGqUvV,spotify:track:1nA9wOPmCLmmpTOCFGqUvV,https://api.spotify.com/v1/tracks/1nA9wOPmCLmmpTOCFGqUvV,https://api.spotify.com/v1/audio-analysis/1nA9wOPmCLmmpTOCFGqUvV,176507,4
99,0.514,0.583,7,-11.128,0,0.0763,0.285,0.000899,0.423,0.674,145.291,audio_features,7b5TWjssMjw1kwcxMklfr8,spotify:track:7b5TWjssMjw1kwcxMklfr8,https://api.spotify.com/v1/tracks/7b5TWjssMjw1kwcxMklfr8,https://api.spotify.com/v1/audio-analysis/7b5TWjssMjw1kwcxMklfr8,223227,4
