,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
17,0.698,0.906,7,-10.688,0,0.04,0.581,0.812,0.114,0.882,108.0,audio_features,0EFnmJtuoxXxByPABDAzA5,spotify:track:0EFnmJtuoxXxByPABDAzA5,https://api.spotify.com/v1/tracks/0EFnmJtuoxXxByPABDAzA5,https://api.spotify.com/v1/audio-analysis/0EFnmJtuoxXxByPABDAzA5,311437,4
18,0.728,0.694,1,-6.368,1,0.0404,0.0556,9.29e-05,0.135,0.688,90.044,audio_features,62jUuzrmyy1QMaPiVsr6mZ,spotify:track:62jUuzrmyy1QMaPiVsr6mZ,https://api.spotify.com/v1/tracks/62jUuzrmyy1QMaPiVsr6mZ,https://api.spotify.com/v1/audio-analysis/62jUuzrmyy1QMaPiVsr6mZ,287213,4
19,0.629,0.734,2,-7.952,1,0.0443,0.00906,1.8e-05,0.135,0.631,150.15,audio_features,3NuoTeIShELS6qTu2I71oS,spotify:track:3NuoTeIShELS6qTu2I71oS,https://api.spotify.com/v1/tracks/3NuoTeIShELS6qTu2I71oS,https://api.spotify.com/v1/audio-analysis/3NuoTeIShELS6qTu2I71oS,234324,4
20,0.814,0.682,5,-6.89,0,0.0559,0.0283,0.000789,0.159,0.914,123.722,audio_features,4tbKutO3WSFhNyLaUs3F3s,spotify:track:4tbKutO3WSFhNyLaUs3F3s,https://api.spotify.com/v1/tracks/4tbKutO3WSFhNyLaUs3F3s,https://api.spotify.com/v1/audio-analysis/4tbKutO3WSFhNyLaUs3F3s,153387,4
21,0.777,0.908,9,-5.242,1,0.172,0.0904,0.0,0.224,0.674,100.938,audio_features,27iGHkO0uIiMgHuwLNlPup,spotify:track:27iGHkO0uIiMgHuwLNlPup,https://api.spotify.com/v1/tracks/27iGHkO0uIiMgHuwLNlPup,https://api.spotify.com/v1/audio-analysis/27iGHkO0uIiMgHuwLNlPup,174608,4
22,0.703,0.914,7,-6.455,1,0.0755,0.0439,0.00123,0.161,0.843,108.993,audio_features,3ZoLqDFPHCyq4jeIMHBODq,spotify:track:3ZoLqDFPHCyq4jeIMHBODq,https://api.spotify.com/v1/tracks/3ZoLqDFPHCyq4jeIMHBODq,https://api.spotify.com/v1/audio-analysis/3ZoLqDFPHCyq4jeIMHBODq,328480,4
23,0.637,0.884,5,-6.96,1,0.0664,0.0318,3.44e-06,0.0677,0.527,121.926,audio_features,6Q4TofQytmgDayivXKAIiL,spotify:track:6Q4TofQytmgDayivXKAIiL,https://api.spotify.com/v1/tracks/6Q4TofQytmgDayivXKAIiL,https://api.spotify.com/v1/audio-analysis/6Q4TofQytmgDayivXKAIiL,216800,4
24,0.811,0.792,7,-8.477,1,0.0537,0.0363,0.0517,0.342,0.94,107.255,audio_features,0lWEatZXBBYUzEQX5aMeSj,spotify:track:0lWEatZXBBYUzEQX5aMeSj,https://api.spotify.com/v1/tracks/0lWEatZXBBYUzEQX5aMeSj,https://api.spotify.com/v1/audio-analysis/0lWEatZXBBYUzEQX5aMeSj,239621,4
25,0.817,0.795,5,-6.108,0,0.0546,0.0449,0.0119,0.0195,0.855,107.971,audio_features,50PHCDLzmVxGqkMXFYOZGN,spotify:track:50PHCDLzmVxGqkMXFYOZGN,https://api.spotify.com/v1/tracks/50PHCDLzmVxGqkMXFYOZGN,https://api.spotify.com/v1/audio-analysis/50PHCDLzmVxGqkMXFYOZGN,245413,4
26,0.606,0.957,11,-5.646,0,0.18,0.113,0.0704,0.0418,0.554,99.042,audio_features,02GrfxYPwe1E0KBc2BdP0o,spotify:track:02GrfxYPwe1E0KBc2BdP0o,https://api.spotify.com/v1/tracks/02GrfxYPwe1E0KBc2BdP0o,https://api.spotify.com/v1/audio-analysis/02GrfxYPwe1E0KBc2BdP0o,261185,4
27,0.73,0.674,5,-11.049,1,0.0526,0.00442,1.48e-06,0.0885,0.847,107.253,audio_features,3EeKxDfgZh7O1YyjzgwDTc,spotify:track:3EeKxDfgZh7O1YyjzgwDTc,https://api.spotify.com/v1/tracks/3EeKxDfgZh7O1YyjzgwDTc,https://api.spotify.com/v1/audio-analysis/3EeKxDfgZh7O1YyjzgwDTc,272722,4
28,0.888,0.531,9,-8.178,0,0.317,0.267,0.000334,0.00535,0.856,150.052,audio_features,1lgsm58CmP87rlry7TEPgo,spotify:track:1lgsm58CmP87rlry7TEPgo,https://api.spotify.com/v1/tracks/1lgsm58CmP87rlry7TEPgo,https://api.spotify.com/v1/audio-analysis/1lgsm58CmP87rlry7TEPgo,215603,4
29,0.874,0.445,5,-9.846,0,0.067,0.0496,0.00203,0.118,0.616,110.122,audio_features,5mfBEBAREEg17GJ6ghJp6Z,spotify:track:5mfBEBAREEg17GJ6ghJp6Z,https://api.spotify.com/v1/tracks/5mfBEBAREEg17GJ6ghJp6Z,https://api.spotify.com/v1/audio-analysis/5mfBEBAREEg17GJ6ghJp6Z,289349,4
30,0.697,0.818,11,-9.73,0,0.0467,0.0045,0.85,0.16,0.739,132.187,audio_features,2nYYsMqbbuybDaDoiFkUWH,spotify:track:2nYYsMqbbuybDaDoiFkUWH,https://api.spotify.com/v1/tracks/2nYYsMqbbuybDaDoiFkUWH,https://api.spotify.com/v1/audio-analysis/2nYYsMqbbuybDaDoiFkUWH,164021,3
31,0.829,0.861,0,-5.672,1,0.0797,0.134,0.00566,0.0908,0.727,124.201,audio_features,62cpkcxwJTpfX5PYSiyBEn,spotify:track:62cpkcxwJTpfX5PYSiyBEn,https://api.spotify.com/v1/tracks/62cpkcxwJTpfX5PYSiyBEn,https://api.spotify.com/v1/audio-analysis/62cpkcxwJTpfX5PYSiyBEn,291160,4
32,0.687,0.868,6,-6.798,0,0.0888,0.0627,0.00113,0.0833,0.801,102.121,audio_features,28YkfGOg7FmjJpokMe9wS6,spotify:track:28YkfGOg7FmjJpokMe9wS6,https://api.spotify.com/v1/tracks/28YkfGOg7FmjJpokMe9wS6,https://api.spotify.com/v1/audio-analysis/28YkfGOg7FmjJpokMe9wS6,199893,4
33,0.742,0.848,4,-6.336,0,0.0404,0.115,0.0,0.328,0.622,109.487,audio_features,2ON7wWva8R2XA5l5PODZ75,spotify:track:2ON7wWva8R2XA5l5PODZ75,https://api.spotify.com/v1/tracks/2ON7wWva8R2XA5l5PODZ75,https://api.spotify.com/v1/audio-analysis/2ON7wWva8R2XA5l5PODZ75,265872,4
34,0.748,0.646,10,-7.601,0,0.045,0.0608,0.0221,0.313,0.771,91.972,audio_features,6puGnKlOsMcu5SkcEEdHkg,spotify:track:6puGnKlOsMcu5SkcEEdHkg,https://api.spotify.com/v1/tracks/6puGnKlOsMcu5SkcEEdHkg,https://api.spotify.com/v1/audio-analysis/6puGnKlOsMcu5SkcEEdHkg,212027,4
35,0.603,0.887,1,-5.343,1,0.0664,0.44,0.496,0.0836,0.803,92.982,audio_features,4yYR3NQfBqgN9OdX2Z32BX,spotify:track:4yYR3NQfBqgN9OdX2Z32BX,https://api.spotify.com/v1/tracks/4yYR3NQfBqgN9OdX2Z32BX,https://api.spotify.com/v1/audio-analysis/4yYR3NQfBqgN9OdX2Z32BX,246413,4
36,0.837,0.899,7,-4.078,0,0.047,0.589,2.54e-06,0.0886,0.897,110.07,audio_features,3LtAdAaM6njXeGzmCdkXc9,spotify:track:3LtAdAaM6njXeGzmCdkXc9,https://api.spotify.com/v1/tracks/3LtAdAaM6njXeGzmCdkXc9,https://api.spotify.com/v1/audio-analysis/3LtAdAaM6njXeGzmCdkXc9,332206,3
37,0.75,0.457,8,-10.245,0,0.0665,0.093,0.118,0.054,0.613,76.005,audio_features,1gQi5c9jiPG7ZhIpCMTkHv,spotify:track:1gQi5c9jiPG7ZhIpCMTkHv,https://api.spotify.com/v1/tracks/1gQi5c9jiPG7ZhIpCMTkHv,https://api.spotify.com/v1/audio-analysis/1gQi5c9jiPG7ZhIpCMTkHv,276469,4
38,0.504,0.681,4,-8.776,0,0.113,0.138,0.000374,0.0966,0.632,116.552,audio_features,3OnhL2nUDPfIUXToDhbiUo,spotify:track:3OnhL2nUDPfIUXToDhbiUo,https://api.spotify.com/v1/tracks/3OnhL2nUDPfIUXToDhbiUo,https://api.spotify.com/v1/audio-analysis/3OnhL2nUDPfIUXToDhbiUo,256204,4
