,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
17,0.411,0.449,9,-15.659,0,0.0318,0.548,0.609,0.0814,0.579,144.0,audio_features,5OZxPuPWzGMvYwTDysSeQ5,spotify:track:5OZxPuPWzGMvYwTDysSeQ5,https://api.spotify.com/v1/tracks/5OZxPuPWzGMvYwTDysSeQ5,https://api.spotify.com/v1/audio-analysis/5OZxPuPWzGMvYwTDysSeQ5,250000,4
18,0.493,0.297,4,-18.663,0,0.0335,0.892,0.964,0.11,0.525,125.543,audio_features,4PIZ1djPPclUwi9wWvVUOB,spotify:track:4PIZ1djPPclUwi9wWvVUOB,https://api.spotify.com/v1/tracks/4PIZ1djPPclUwi9wWvVUOB,https://api.spotify.com/v1/audio-analysis/4PIZ1djPPclUwi9wWvVUOB,279000,3
19,0.373,0.183,5,-18.031,0,0.0356,0.922,0.8,0.0934,0.144,185.057,audio_features,0K98aZItWBqCnFiMMiXiD8,spotify:track:0K98aZItWBqCnFiMMiXiD8,https://api.spotify.com/v1/tracks/0K98aZItWBqCnFiMMiXiD8,https://api.spotify.com/v1/audio-analysis/0K98aZItWBqCnFiMMiXiD8,316098,3
20,0.646,0.237,4,-13.886,0,0.0601,0.828,0.845,0.0961,0.537,85.199,audio_features,5bAMh6RORJtqwMAZcUUwsj,spotify:track:5bAMh6RORJtqwMAZcUUwsj,https://api.spotify.com/v1/tracks/5bAMh6RORJtqwMAZcUUwsj,https://api.spotify.com/v1/audio-analysis/5bAMh6RORJtqwMAZcUUwsj,185747,4
21,0.386,0.106,0,-19.209,0,0.0308,0.977,0.941,0.121,0.16,101.784,audio_features,4zyETWlER8end95J1QlzXN,spotify:track:4zyETWlER8end95J1QlzXN,https://api.spotify.com/v1/tracks/4zyETWlER8end95J1QlzXN,https://api.spotify.com/v1/audio-analysis/4zyETWlER8end95J1QlzXN,301500,4
22,0.578,0.0801,8,-20.314,1,0.0501,0.966,0.539,0.106,0.0747,105.706,audio_features,49e8jyxGYok1DJRLqOlg4T,spotify:track:49e8jyxGYok1DJRLqOlg4T,https://api.spotify.com/v1/tracks/49e8jyxGYok1DJRLqOlg4T,https://api.spotify.com/v1/audio-analysis/49e8jyxGYok1DJRLqOlg4T,242067,4
23,0.397,0.287,7,-16.476,1,0.0346,0.624,0.663,0.0614,0.321,83.015,audio_features,0FAzOeaWZi4CCZgkJFkgwc,spotify:track:0FAzOeaWZi4CCZgkJFkgwc,https://api.spotify.com/v1/tracks/0FAzOeaWZi4CCZgkJFkgwc,https://api.spotify.com/v1/audio-analysis/0FAzOeaWZi4CCZgkJFkgwc,236000,4
24,0.812,0.358,5,-9.313,1,0.0482,0.886,0.901,0.158,0.688,120.006,audio_features,7wHsraPGARpUvcRW8holDn,spotify:track:7wHsraPGARpUvcRW8holDn,https://api.spotify.com/v1/tracks/7wHsraPGARpUvcRW8holDn,https://api.spotify.com/v1/audio-analysis/7wHsraPGARpUvcRW8holDn,219750,4
25,0.446,0.188,7,-17.215,0,0.0303,0.786,0.0916,0.104,0.0988,107.147,audio_features,4Hus6AQNHezUdbBKuo1aE8,spotify:track:4Hus6AQNHezUdbBKuo1aE8,https://api.spotify.com/v1/tracks/4Hus6AQNHezUdbBKuo1aE8,https://api.spotify.com/v1/audio-analysis/4Hus6AQNHezUdbBKuo1aE8,258227,4
26,0.485,0.0422,9,-21.347,0,0.0345,0.96,0.869,0.0954,0.246,80.473,audio_features,47tG3OUhtCK0fRbgVOstFk,spotify:track:47tG3OUhtCK0fRbgVOstFk,https://api.spotify.com/v1/tracks/47tG3OUhtCK0fRbgVOstFk,https://api.spotify.com/v1/audio-analysis/47tG3OUhtCK0fRbgVOstFk,213893,4
27,0.402,0.647,5,-12.533,1,0.0341,0.353,0.00124,0.284,0.792,96.064,audio_features,30T9ivfLzbz9SrP2an6pZL,spotify:track:30T9ivfLzbz9SrP2an6pZL,https://api.spotify.com/v1/tracks/30T9ivfLzbz9SrP2an6pZL,https://api.spotify.com/v1/audio-analysis/30T9ivfLzbz9SrP2an6pZL,205453,4
28,0.732,0.226,1,-15.145,0,0.0452,0.562,0.866,0.0752,0.181,85.289,audio_features,299ev5PDUaqTjLSGboDLK4,spotify:track:299ev5PDUaqTjLSGboDLK4,https://api.spotify.com/v1/tracks/299ev5PDUaqTjLSGboDLK4,https://api.spotify.com/v1/audio-analysis/299ev5PDUaqTjLSGboDLK4,151901,4
