,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
16,0.483,0.568,7,-8.57,1,0.0392,0.127,0.0,0.12,0.0807,129.988,audio_features,2c8UiaOBa5eWB5eVIMpAna,spotify:track:2c8UiaOBa5eWB5eVIMpAna,https://api.spotify.com/v1/tracks/2c8UiaOBa5eWB5eVIMpAna,https://api.spotify.com/v1/audio-analysis/2c8UiaOBa5eWB5eVIMpAna,398563,4
17,0.481,0.462,9,-8.316,1,0.0307,0.0794,0.000459,0.141,0.0944,136.131,audio_features,0SpxfLvCM4vKOxCjYpdPt8,spotify:track:0SpxfLvCM4vKOxCjYpdPt8,https://api.spotify.com/v1/tracks/0SpxfLvCM4vKOxCjYpdPt8,https://api.spotify.com/v1/audio-analysis/0SpxfLvCM4vKOxCjYpdPt8,342960,4
18,0.473,0.445,4,-9.815,1,0.0372,0.168,1.43e-06,0.221,0.192,130.001,audio_features,6TuE408iM4JvCXtGSBg1JA,spotify:track:6TuE408iM4JvCXtGSBg1JA,https://api.spotify.com/v1/tracks/6TuE408iM4JvCXtGSBg1JA,https://api.spotify.com/v1/audio-analysis/6TuE408iM4JvCXtGSBg1JA,429332,4
19,0.294,0.67,6,-6.511,1,0.0403,0.0102,0.0,0.202,0.211,141.688,audio_features,0CP4vevAzKaN0M5SXEGMXh,spotify:track:0CP4vevAzKaN0M5SXEGMXh,https://api.spotify.com/v1/tracks/0CP4vevAzKaN0M5SXEGMXh,https://api.spotify.com/v1/audio-analysis/0CP4vevAzKaN0M5SXEGMXh,436613,4
20,0.312,0.451,2,-7.388,1,0.0336,0.275,0.0,0.439,0.179,125.103,audio_features,4eKFdlUitSI8J812DaKvx8,spotify:track:4eKFdlUitSI8J812DaKvx8,https://api.spotify.com/v1/tracks/4eKFdlUitSI8J812DaKvx8,https://api.spotify.com/v1/audio-analysis/4eKFdlUitSI8J812DaKvx8,495013,4
21,0.552,0.479,9,-6.889,1,0.0263,0.418,0.0,0.0963,0.242,131.921,audio_features,3lqe7pPv3ILyU3JCD08G6r,spotify:track:3lqe7pPv3ILyU3JCD08G6r,https://api.spotify.com/v1/tracks/3lqe7pPv3ILyU3JCD08G6r,https://api.spotify.com/v1/audio-analysis/3lqe7pPv3ILyU3JCD08G6r,315587,4
22,0.304,0.406,0,-10.13,0,0.0314,0.141,2.07e-06,0.175,0.147,136.122,audio_features,4VLK4ZO7czrzMHvtGPkN8T,spotify:track:4VLK4ZO7czrzMHvtGPkN8T,https://api.spotify.com/v1/tracks/4VLK4ZO7czrzMHvtGPkN8T,https://api.spotify.com/v1/audio-analysis/4VLK4ZO7czrzMHvtGPkN8T,465885,3
23,0.382,0.623,4,-6.085,1,0.0328,0.138,0.0,0.487,0.173,84.902,audio_features,1iyfDciNARp0q8ntP6xF6K,spotify:track:1iyfDciNARp0q8ntP6xF6K,https://api.spotify.com/v1/tracks/1iyfDciNARp0q8ntP6xF6K,https://api.spotify.com/v1/audio-analysis/1iyfDciNARp0q8ntP6xF6K,431080,4
24,0.492,0.435,4,-8.633,0,0.0292,0.107,0.0,0.948,0.11,139.989,audio_features,4ndpiHFCHD9vMT39QFzkXU,spotify:track:4ndpiHFCHD9vMT39QFzkXU,https://api.spotify.com/v1/tracks/4ndpiHFCHD9vMT39QFzkXU,https://api.spotify.com/v1/audio-analysis/4ndpiHFCHD9vMT39QFzkXU,411000,4
25,0.54,0.833,6,-4.432,1,0.0453,0.0363,0.0,0.952,0.151,115.983,audio_features,3BLj3BUTTlNjVkhdR45z9e,spotify:track:3BLj3BUTTlNjVkhdR45z9e,https://api.spotify.com/v1/tracks/3BLj3BUTTlNjVkhdR45z9e,https://api.spotify.com/v1/audio-analysis/3BLj3BUTTlNjVkhdR45z9e,325200,4
26,0.427,0.614,2,-6.674,1,0.0277,0.136,1.99e-06,0.744,0.13,144.061,audio_features,2M1KjQKBnUQ38LU3fNTbqy,spotify:track:2M1KjQKBnUQ38LU3fNTbqy,https://api.spotify.com/v1/tracks/2M1KjQKBnUQ38LU3fNTbqy,https://api.spotify.com/v1/audio-analysis/2M1KjQKBnUQ38LU3fNTbqy,310067,4
27,0.327,0.731,8,-5.821,1,0.0398,0.322,8.66e-06,0.267,0.0792,132.76,audio_features,3h3fui1QXImL2zRcs9v2Lc,spotify:track:3h3fui1QXImL2zRcs9v2Lc,https://api.spotify.com/v1/tracks/3h3fui1QXImL2zRcs9v2Lc,https://api.spotify.com/v1/audio-analysis/3h3fui1QXImL2zRcs9v2Lc,562388,4
28,0.532,0.749,0,-6.712,1,0.0284,0.00352,0.00237,0.731,0.204,113.971,audio_features,2BslVGgN43vtWfAFI7vJnr,spotify:track:2BslVGgN43vtWfAFI7vJnr,https://api.spotify.com/v1/tracks/2BslVGgN43vtWfAFI7vJnr,https://api.spotify.com/v1/audio-analysis/2BslVGgN43vtWfAFI7vJnr,365093,4
29,0.489,0.46,9,-8.181,1,0.0289,0.491,0.0,0.6,0.239,139.745,audio_features,6IdgK0aBrVMfyFGcADSUgM,spotify:track:6IdgK0aBrVMfyFGcADSUgM,https://api.spotify.com/v1/tracks/6IdgK0aBrVMfyFGcADSUgM,https://api.spotify.com/v1/audio-analysis/6IdgK0aBrVMfyFGcADSUgM,368347,4
30,0.613,0.473,7,-6.548,1,0.0305,0.124,0.0,0.0842,0.157,129.788,audio_features,4s4u2eH7wfzvxWV4CwKzsS,spotify:track:4s4u2eH7wfzvxWV4CwKzsS,https://api.spotify.com/v1/tracks/4s4u2eH7wfzvxWV4CwKzsS,https://api.spotify.com/v1/audio-analysis/4s4u2eH7wfzvxWV4CwKzsS,420977,4
31,0.441,0.573,0,-7.924,1,0.0311,0.017,1.23e-06,0.707,0.118,131.042,audio_features,35IN0nKkbuQh4DMxIv4R1E,spotify:track:35IN0nKkbuQh4DMxIv4R1E,https://api.spotify.com/v1/tracks/35IN0nKkbuQh4DMxIv4R1E,https://api.spotify.com/v1/audio-analysis/35IN0nKkbuQh4DMxIv4R1E,447843,4
32,0.628,0.535,4,-7.541,1,0.0412,0.548,0.0,0.0875,0.19,131.961,audio_features,6sDmwH4Iy2NZ90crcH7Bk2,spotify:track:6sDmwH4Iy2NZ90crcH7Bk2,https://api.spotify.com/v1/tracks/6sDmwH4Iy2NZ90crcH7Bk2,https://api.spotify.com/v1/audio-analysis/6sDmwH4Iy2NZ90crcH7Bk2,235173,4
33,0.279,0.597,2,-6.269,0,0.0398,0.405,0.0,0.697,0.365,140.192,audio_features,0Y9nHU2Fhl76LHbRRmNQ6X,spotify:track:0Y9nHU2Fhl76LHbRRmNQ6X,https://api.spotify.com/v1/tracks/0Y9nHU2Fhl76LHbRRmNQ6X,https://api.spotify.com/v1/audio-analysis/0Y9nHU2Fhl76LHbRRmNQ6X,399244,4
34,0.484,0.388,7,-11.161,1,0.0478,0.775,0.0,0.752,0.289,119.78,audio_features,2MaKWxPGQ6zocvj2ciYREO,spotify:track:2MaKWxPGQ6zocvj2ciYREO,https://api.spotify.com/v1/tracks/2MaKWxPGQ6zocvj2ciYREO,https://api.spotify.com/v1/audio-analysis/2MaKWxPGQ6zocvj2ciYREO,240707,3
35,0.519,0.613,6,-8.715,0,0.037,0.242,0.0,0.129,0.268,125.009,audio_features,5IY9xOZ28mVZAvjDkXmegz,spotify:track:5IY9xOZ28mVZAvjDkXmegz,https://api.spotify.com/v1/tracks/5IY9xOZ28mVZAvjDkXmegz,https://api.spotify.com/v1/audio-analysis/5IY9xOZ28mVZAvjDkXmegz,360500,4
