,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
17,0.787,0.728,0,-7.705,1,0.218,0.0124,0.0,0.157,0.94,173.026,audio_features,1SssFw74DdHVjRa6ADggdD,spotify:track:1SssFw74DdHVjRa6ADggdD,https://api.spotify.com/v1/tracks/1SssFw74DdHVjRa6ADggdD,https://api.spotify.com/v1/audio-analysis/1SssFw74DdHVjRa6ADggdD,227067,4
18,0.865,0.562,10,-6.811,0,0.251,0.0318,0.0,0.246,0.81,85.02,audio_features,2WQKHNETUytUGsD32TTNeO,spotify:track:2WQKHNETUytUGsD32TTNeO,https://api.spotify.com/v1/tracks/2WQKHNETUytUGsD32TTNeO,https://api.spotify.com/v1/audio-analysis/2WQKHNETUytUGsD32TTNeO,222467,4
19,0.683,0.724,5,-4.436,0,0.0988,0.0909,0.0,0.339,0.742,80.932,audio_features,2WPurGHHJunuAkFCczyEe3,spotify:track:2WPurGHHJunuAkFCczyEe3,https://api.spotify.com/v1/tracks/2WPurGHHJunuAkFCczyEe3,https://api.spotify.com/v1/audio-analysis/2WPurGHHJunuAkFCczyEe3,208467,4
20,0.865,0.549,0,-10.083,1,0.244,0.0845,0.156,0.081,0.616,142.8,audio_features,5h5T5gtl1RqMxOuQ5O8rzs,spotify:track:5h5T5gtl1RqMxOuQ5O8rzs,https://api.spotify.com/v1/tracks/5h5T5gtl1RqMxOuQ5O8rzs,https://api.spotify.com/v1/audio-analysis/5h5T5gtl1RqMxOuQ5O8rzs,233300,4
21,0.87,0.299,10,-13.409,1,0.248,0.122,0.0514,0.0926,0.933,75.895,audio_features,4llIZen1Cn4mi3DJm2Lqlz,spotify:track:4llIZen1Cn4mi3DJm2Lqlz,https://api.spotify.com/v1/tracks/4llIZen1Cn4mi3DJm2Lqlz,https://api.spotify.com/v1/audio-analysis/4llIZen1Cn4mi3DJm2Lqlz,317360,4
22,0.831,0.587,6,-6.997,0,0.354,0.0392,0.0,0.164,0.787,83.154,audio_features,3Gym3Rtm6FHpTrLlJTcz3j,spotify:track:3Gym3Rtm6FHpTrLlJTcz3j,https://api.spotify.com/v1/tracks/3Gym3Rtm6FHpTrLlJTcz3j,https://api.spotify.com/v1/audio-analysis/3Gym3Rtm6FHpTrLlJTcz3j,224840,4
23,0.749,0.704,6,-5.415,0,0.269,0.0159,2.02e-06,0.0886,0.821,145.618,audio_features,3sbBOn0ifcgoX3MfaTeFKr,spotify:track:3sbBOn0ifcgoX3MfaTeFKr,https://api.spotify.com/v1/tracks/3sbBOn0ifcgoX3MfaTeFKr,https://api.spotify.com/v1/audio-analysis/3sbBOn0ifcgoX3MfaTeFKr,230573,4
24,0.814,0.482,9,-10.493,1,0.0588,0.0111,1.57e-06,0.0476,0.615,148.404,audio_features,6A9mKXlFRPMPem6ygQSt7z,spotify:track:6A9mKXlFRPMPem6ygQSt7z,https://api.spotify.com/v1/tracks/6A9mKXlFRPMPem6ygQSt7z,https://api.spotify.com/v1/audio-analysis/6A9mKXlFRPMPem6ygQSt7z,180267,4
25,0.855,0.602,0,-7.289,1,0.0595,0.378,0.0,0.167,0.809,77.514,audio_features,7578oiL9J6tFHXEjfCXFAS,spotify:track:7578oiL9J6tFHXEjfCXFAS,https://api.spotify.com/v1/tracks/7578oiL9J6tFHXEjfCXFAS,https://api.spotify.com/v1/audio-analysis/7578oiL9J6tFHXEjfCXFAS,235373,4
26,0.672,0.839,0,-5.034,0,0.114,0.0674,0.0,0.114,0.917,153.37,audio_features,6D4eMFcg3DquhNOQsNanQk,spotify:track:6D4eMFcg3DquhNOQsNanQk,https://api.spotify.com/v1/tracks/6D4eMFcg3DquhNOQsNanQk,https://api.spotify.com/v1/audio-analysis/6D4eMFcg3DquhNOQsNanQk,246453,4
